time,spir,snimac1,setpoint,vent
34.4,0.564563281249997,0.3369140625,0.35,6
34.5,0.456697656249997,0.3662109375,0.35,6
34.6,0.416957031249996,0.3759765625,0.35,6
34.6999999999999,0.430556249999997,0.37109375,0.35,6
34.8,0.426674999999997,0.37109375,0.35,6
34.9,0.349278124999996,0.390625,0.35,6
35,0.360182031249996,0.3857421875,0.35,6
35.1,0.519015624999996,0.341796875,0.35,6
35.1999999999999,0.575661718749997,0.3271484375,0.35,6
35.3,0.377698437499997,0.380859375,0.35,6
35.4,0.445535937499996,0.361328125,0.35,6
35.5,0.498588281249996,0.3466796875,0.35,6
35.6,0.462441406249996,0.3564453125,0.35,6
35.6999999999999,0.406118749999997,0.37109375,0.35,6
35.8,0.402237499999996,0.37109375,0.35,6
35.9,0.471871874999996,0.3515625,0.35,6
36,0.324553124999996,0.390625,0.35,6
36.1,0.298699218749996,0.3955078125,0.35,6
36.1999999999999,0.602767187499996,0.3125,0.35,6
36.3,0.425878124999996,0.361328125,0.35,6
36.4,0.405414843749996,0.3662109375,0.35,6
36.5,0.292158593749996,0.3955078125,0.35,6
36.6,0.265406249999996,0.400390625,0.35,6
36.6999999999999,0.421544531249996,0.3564453125,0.35,6
36.8,0.512253124999996,0.33203125,0.35,6
36.9,0.552317187499996,0.322265625,0.35,6
37,0.447146874999996,0.3515625,0.35,6
37.1,0.318207031249996,0.3857421875,0.35,6
37.1999999999999,0.477040624999995,0.341796875,0.35,6
37.3,0.313139843749996,0.3857421875,0.35,6
37.4,0.545489062499996,0.322265625,0.35,6
37.5,0.421939843749996,0.3564453125,0.35,6
37.6,0.310480468749996,0.3857421875,0.35,6
37.6999999999999,0.450935156249996,0.3466796875,0.35,6
37.8,0.341272656249996,0.3759765625,0.35,6
37.9,0.410008593749996,0.3564453125,0.35,6
38,0.519096093749996,0.3271484375,0.35,6
38.1,0.357890624999996,0.37109375,0.35,6
38.1999999999999,0.280493749999996,0.390625,0.35,6
38.3,0.364913281249996,0.3662109375,0.35,6
38.4,0.325172656249996,0.3759765625,0.35,6
38.5,0.412287499999996,0.3515625,0.35,6
38.6,0.338484374999996,0.37109375,0.35,6
38.6999999999999,0.297845312499996,0.380859375,0.35,6
38.8,0.384061718749996,0.3564453125,0.35,6
38.9,0.254223437499996,0.390625,0.35,6
39,0.430537499999996,0.341796875,0.35,6
39.1,0.432046874999996,0.341796875,0.35,6
39.1999999999999,0.323282812499996,0.37109375,0.35,6
39.3,0.392917187499996,0.3515625,0.35,6
39.4,0.374250781249996,0.3564453125,0.35,6
39.5,0.354685937499996,0.361328125,0.35,6
39.6,0.499632812499996,0.322265625,0.35,6
39.6999999999999,0.339325781249996,0.3662109375,0.35,6
39.8,0.299585156249996,0.3759765625,0.35,6
39.9,0.368321093749996,0.3564453125,0.35,6
40,0.422271874999996,0.341796875,0.35,6
40.1,0.497296874999996,0.322265625,0.35,6
40.1999999999999,0.447263281249996,0.3369140625,0.35,6
40.3,0.302639843749996,0.3759765625,0.35,6
40.4,0.279481249999996,0.380859375,0.35,6
40.5,0.365697656249997,0.3564453125,0.35,6
40.6,0.419648437499996,0.341796875,0.35,6
40.6999999999999,0.513052343749997,0.3173828125,0.35,6
40.8,0.298507031249996,0.3759765625,0.35,6
40.9,0.404000781249996,0.3466796875,0.35,6
41,0.404611718749996,0.3466796875,0.35,6
41.1,0.313328124999996,0.37109375,0.35,6
41.1999999999999,0.548372656249996,0.3076171875,0.35,6
41.3,0.464276562499996,0.33203125,0.35,6
41.4,0.449203906249997,0.3369140625,0.35,6
41.5,0.469990624999996,0.33203125,0.35,6
41.6,0.510054687499997,0.322265625,0.35,6
41.6999999999999,0.441642187499996,0.341796875,0.35,6
41.8,0.498288281249996,0.3271484375,0.35,6
41.9,0.502492968749996,0.3271484375,0.35,6
42,0.378045312499996,0.361328125,0.35,6
42.1,0.394339843749997,0.3564453125,0.35,6
42.1999999999999,0.338017187499997,0.37109375,0.35,6
42.3,0.444409374999996,0.341796875,0.35,6
42.4,0.445918749999996,0.341796875,0.35,6
42.5,0.502564843749997,0.3271484375,0.35,6
42.6,0.396496093749996,0.3564453125,0.35,6
42.6999999999999,0.468825781249996,0.3369140625,0.35,6
42.8,0.416096874999996,0.3515625,0.35,6
42.9,0.489324999999996,0.33203125,0.35,6
43,0.437494531249996,0.3466796875,0.35,6
43.1,0.346210937499996,0.37109375,0.35,6
43.1999999999999,0.507739843749996,0.3271484375,0.35,6
43.3,0.401671093749997,0.3564453125,0.35,6
43.4,0.474000781249996,0.3369140625,0.35,6
43.5,0.310998437499996,0.380859375,0.35,6
43.6,0.360457031249997,0.3662109375,0.35,6
43.6999999999999,0.486126562499996,0.33203125,0.35,6
43.8,0.360780468749996,0.3662109375,0.35,6
43.9,0.504828906249997,0.3271484375,0.35,6
44,0.472275781249996,0.3369140625,0.35,6
44.1,0.346031249999997,0.37109375,0.35,6
44.1999999999999,0.489181249999996,0.33203125,0.35,6
44.3,0.363835156249996,0.3662109375,0.35,6
44.4,0.379231249999997,0.361328125,0.35,6
44.5,0.450662499999996,0.341796875,0.35,6
44.6,0.452171874999996,0.341796875,0.35,6
44.6999999999999,0.398544531249996,0.3564453125,0.35,6
44.8,0.434116406249997,0.3466796875,0.35,6
44.9,0.397969531249997,0.3564453125,0.35,6
45,0.507057031249996,0.3271484375,0.35,6
45.1,0.456124999999997,0.341796875,0.35,6
45.1999999999999,0.494392187499996,0.33203125,0.35,6
45.3,0.387424999999997,0.361328125,0.35,6
45.4,0.385340624999996,0.361328125,0.35,6
45.5,0.364877343749996,0.3662109375,0.35,6
45.6,0.564062499999997,0.3125,0.35,6
45.6999999999999,0.460689062499997,0.341796875,0.35,6
45.8,0.462198437499996,0.341796875,0.35,6
45.9,0.482086718749996,0.3369140625,0.35,6
46,0.484494531249997,0.3369140625,0.35,6
46.1,0.486902343749996,0.3369140625,0.35,6
46.1999999999999,0.526067968749997,0.3271484375,0.35,6
46.3,0.419999218749997,0.3564453125,0.35,6
46.4,0.492328906249996,0.3369140625,0.35,6
46.5,0.494736718749997,0.3369140625,0.35,6
46.6,0.423628906249997,0.3564453125,0.35,6
46.6999999999999,0.532716406249996,0.3271484375,0.35,6
46.8,0.371510937499997,0.37109375,0.35,6
46.9,0.422766406249997,0.3564453125,0.35,6
47,0.458338281249997,0.3466796875,0.35,6
47.1,0.477328124999996,0.341796875,0.35,6
47.1999999999999,0.478837499999996,0.341796875,0.35,6
47.3,0.590620312499997,0.3125,0.35,6
47.4,0.468867968749996,0.3466796875,0.35,6
47.5,0.451099999999997,0.3515625,0.35,6
47.6,0.505949218749997,0.3369140625,0.35,6
47.6999999999999,0.434841406249997,0.3564453125,0.35,6
47.8,0.580686718749996,0.3173828125,0.35,6
47.9,0.402899218749996,0.3662109375,0.35,6
48,0.381537499999997,0.37109375,0.35,6
48.1,0.432792968749997,0.3564453125,0.35,6
48.1999999999999,0.376470312499997,0.37109375,0.35,6
48.3,0.482862499999997,0.341796875,0.35,6
48.4,0.539508593749996,0.3271484375,0.35,6
48.5,0.562092187499997,0.322265625,0.35,6
48.6,0.475300781249997,0.3466796875,0.35,6
48.6999999999999,0.457532812499997,0.3515625,0.35,6
48.8,0.457245312499996,0.3515625,0.35,6
48.9,0.512094531249996,0.3369140625,0.35,6
49,0.385849999999996,0.37109375,0.35,6
49.1,0.584136718749996,0.3173828125,0.35,6
49.1999999999999,0.461485937499996,0.3515625,0.35,6
49.3,0.332546093749996,0.3857421875,0.35,6
49.4,0.528137499999996,0.33203125,0.35,6
49.5,0.457928124999996,0.3515625,0.35,6
49.6,0.384124999999996,0.37109375,0.35,6
49.6999999999999,0.306728124999996,0.390625,0.35,6
49.8,0.372768749999996,0.37109375,0.35,6
49.9,0.460782031249996,0.3466796875,0.35,6
50,0.461392968749996,0.3466796875,0.35,6
50.1,0.314972656249996,0.3857421875,0.35,6
