time,spir,snimac1,setpoint,vent
22.1,8.90530859374995,7.8564453125,7.65,6
22.2,8.70514687499995,7.900390625,7.65,6
22.3,8.68068828124995,7.8955078125,7.65,6
22.4,8.74902265624995,7.8662109375,7.65,6
22.5,8.65733749999995,7.880859375,7.65,6
22.6,8.74674609374995,7.8466796875,7.65,6
22.7,8.53000234374995,7.8955078125,7.65,6
22.8,8.65347343749995,7.8515625,7.65,6
22.9,8.49096796874995,7.8857421875,7.65,6
23,8.39568906249995,7.900390625,7.65,6
23.1,8.38960937499995,7.890625,7.65,6
23.2,8.38532656249995,7.880859375,7.65,6
23.3,8.32770390624995,7.8857421875,7.65,6
23.4,8.23242499999995,7.900390625,7.65,6
23.5,8.33661874999995,7.861328125,7.65,6
23.6,8.15393749999995,7.900390625,7.65,6
23.7,8.23975234374995,7.8662109375,7.65,6
23.8,8.16644609374995,7.8759765625,7.65,6
23.9,8.10972187499994,7.880859375,7.65,6
24,8.03372031249995,7.890625,7.65,6
24.1,8.02943749999995,7.880859375,7.65,6
24.2,7.91667812499995,7.900390625,7.65,6
24.3,7.96573515624994,7.8759765625,7.65,6
24.4,7.78035859374994,7.9150390625,7.65,6
24.5,7.75320468749994,7.91015625,7.65,6
24.6,7.67181249999994,7.919921875,7.65,6
24.7,7.79079140624994,7.8759765625,7.65,6
24.8,7.75244609374994,7.8759765625,7.65,6
24.9,7.67734296874994,7.8857421875,7.65,6
25,7.52692734374994,7.9150390625,7.65,6
25.1,7.55491015624994,7.8955078125,7.65,6
25.2,7.36593984374994,7.9345703125,7.65,6
25.3,7.51898124999994,7.880859375,7.65,6
25.4,7.47973749999994,7.880859375,7.65,6
25.5,7.40373593749994,7.890625,7.65,6
25.6,7.38107421874994,7.8857421875,7.65,6
25.7,7.28579531249994,7.900390625,7.65,6
25.8,7.11430546874994,7.9345703125,7.65,6
25.9,7.21221015624994,7.8955078125,7.65,6
26,7.02323984374994,7.9345703125,7.65,6
26.1,7.06600781249994,7.91015625,7.65,6
26.2,7.05813124999994,7.900390625,7.65,6
26.3,6.97853593749994,7.91015625,7.65,6
26.4,6.86038593749994,7.9296875,7.65,6
26.5,6.77539999999994,7.939453125,7.65,6
26.6,6.76213281249994,7.9296875,7.65,6
26.7,6.75066249999994,7.919921875,7.65,6
26.8,6.72261015624994,7.9150390625,7.65,6
26.9,6.60356171874994,7.9345703125,7.65,6
27,6.55443515624994,7.9345703125,7.65,6
27.1,6.50530859374994,7.9345703125,7.65,6
27.2,6.56645546874994,7.9052734375,7.65,6
27.3,6.44920390624994,7.9248046875,7.65,6
27.4,6.47538984374994,7.9052734375,7.65,6
27.5,6.28462265624994,7.9443359375,7.65,6
27.6,6.23369921874994,7.9443359375,7.65,6
27.7,6.40332265624994,7.8857421875,7.65,6
27.8,6.27128593749994,7.91015625,7.65,6
27.9,6.18989374999994,7.919921875,7.65,6
28,6.19859921874994,7.9052734375,7.65,6
28.1,6.04458984374994,7.9345703125,7.65,6
28.2,6.01384218749994,7.9296875,7.65,6
28.3,5.96561406249994,7.9296875,7.65,6
28.4,5.97252265624994,7.9150390625,7.65,6
