t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
1892.032714,-0.496089,5.914431,-0.433903,2.294947,0.287091,0.001875,1.188292,6.315530,0.100000,6.000000
1892.132812,-0.496187,5.924213,-0.434214,2.298159,0.287128,0.001875,1.188345,6.315530,0.100000,6.000000
1892.232788,-0.496283,5.885082,-0.434525,2.285851,0.287131,0.001875,1.188350,6.315530,0.100004,6.000000
1892.332763,-0.496378,5.933996,-0.434835,2.301430,0.287177,0.001877,1.188415,6.315530,0.100000,6.000000
1892.432739,-0.496472,5.933996,-0.435143,2.300352,0.287223,0.001878,1.188480,6.315530,0.100000,6.000000
1892.532836,-0.496565,5.933996,-0.435451,2.300192,0.287270,0.001879,1.188546,6.315530,0.100000,6.000000
1892.632812,-0.496656,5.924213,-0.435757,2.297039,0.287308,0.001880,1.188600,6.315530,0.100000,6.000000
1892.732788,-0.496746,5.924213,-0.436062,2.297073,0.287347,0.001882,1.188654,6.315530,0.100004,6.000000
1892.832763,-0.496835,5.924213,-0.436367,2.296926,0.287386,0.001882,1.188709,6.315530,0.100000,6.000000
1892.932861,-0.496922,5.953561,-0.436670,2.305765,0.287451,0.001885,1.188801,6.315530,0.100000,6.000000
1893.032836,-0.497009,5.924213,-0.436972,2.296052,0.287491,0.001885,1.188857,6.315530,0.100000,6.000000
1893.132812,-0.497094,5.904647,-0.437273,2.290467,0.287514,0.001886,1.188889,6.315530,0.100000,6.000000
1893.232910,-0.497178,5.914431,-0.437573,2.293708,0.287546,0.001886,1.188934,6.315530,0.100000,6.000000
1893.332885,-0.497261,5.894865,-0.437872,2.287395,0.287561,0.001887,1.188955,6.315530,0.100000,6.000000
1893.432861,-0.497342,5.914431,-0.438169,2.293646,0.287593,0.001888,1.189000,6.315530,0.100000,6.000000
1893.532836,-0.497422,5.933996,-0.438466,2.299142,0.287643,0.001890,1.189070,6.315530,0.100004,6.000000
1893.632934,-0.497501,5.933996,-0.438762,2.298624,0.287693,0.001890,1.189141,6.315530,0.100004,6.000000
1893.732910,-0.497579,5.904647,-0.439056,2.289480,0.287718,0.001891,1.189175,6.315530,0.100000,6.000000
1893.832885,-0.497656,5.914431,-0.439350,2.292916,0.287751,0.001892,1.189222,6.315530,0.100000,6.000000
1893.932739,-0.497731,5.943779,-0.439642,2.301605,0.287811,0.001894,1.189306,6.315530,0.100000,6.000000
1894.032836,-0.497805,5.953561,-0.439933,2.303898,0.287880,0.001895,1.189402,6.315530,0.100004,6.000000
1894.132812,-0.497878,5.943779,-0.440223,2.300552,0.287940,0.001896,1.189486,6.315530,0.100000,6.000000
1894.232788,-0.497950,5.953561,-0.440513,2.303590,0.288009,0.001897,1.189583,6.315530,0.100004,6.000000
1894.332763,-0.498020,5.914431,-0.440801,2.291235,0.288044,0.001898,1.189632,6.315530,0.100004,6.000000
1894.432861,-0.498089,5.914431,-0.441087,2.291856,0.288080,0.001899,1.189682,6.315530,0.100000,6.000000
1894.532836,-0.498157,5.904647,-0.441373,2.288733,0.288107,0.001900,1.189719,6.315530,0.100000,6.000000
1894.632812,-0.498224,5.933996,-0.441658,2.297822,0.288160,0.001902,1.189794,6.315530,0.100004,6.000000
1894.732788,-0.498290,5.943779,-0.441942,2.300134,0.288222,0.001902,1.189881,6.315530,0.100004,6.000000
1894.832885,-0.498354,5.904647,-0.442224,2.287782,0.288250,0.001903,1.189919,6.315530,0.100000,6.000000
1894.932861,-0.498417,5.914431,-0.442506,2.291427,0.288287,0.001904,1.189971,6.315530,0.100004,6.000000
1895.032836,-0.498479,5.914431,-0.442786,2.291127,0.288324,0.001905,1.190022,6.315530,0.100000,6.000000
1895.132934,-0.498540,5.914431,-0.443065,2.291014,0.288362,0.001906,1.190075,6.315530,0.100000,6.000000
1895.232910,-0.498599,5.943779,-0.443344,2.299925,0.288426,0.001908,1.190163,6.315530,0.100004,6.000000
1895.332885,-0.498657,5.943779,-0.443621,2.299228,0.288490,0.001908,1.190253,6.315530,0.100004,6.000000
1895.432861,-0.498714,5.894865,-0.443897,2.284047,0.288511,0.001909,1.190282,6.315530,0.100000,6.000000
1895.532958,-0.498770,5.904647,-0.444172,2.287900,0.288540,0.001910,1.190323,6.315530,0.100004,6.000000
1895.632934,-0.498824,5.914431,-0.444445,2.290626,0.288579,0.001911,1.190377,6.315530,0.100004,6.000000
1895.732910,-0.498877,5.933996,-0.444718,2.296353,0.288636,0.001913,1.190456,6.315530,0.100000,6.000000
1895.832885,-0.498929,5.933996,-0.444990,2.295856,0.288693,0.001913,1.190535,6.315530,0.100000,6.000000
1895.932983,-0.498980,5.943779,-0.445260,2.298746,0.288759,0.001915,1.190626,6.315530,0.100000,6.000000
1896.032836,-0.499030,5.885082,-0.445530,2.280356,0.288773,0.001915,1.190645,6.315530,0.100000,6.000000
1896.132812,-0.499078,5.904647,-0.445798,2.287432,0.288804,0.001917,1.190689,6.315530,0.100000,6.000000
1896.232788,-0.499125,5.885082,-0.446065,2.280941,0.288819,0.001917,1.190708,6.315530,0.100004,6.000000
1896.332885,-0.499171,5.933996,-0.446332,2.296311,0.288877,0.001922,1.190789,6.315530,0.100000,6.000000
1896.432861,-0.499215,5.904647,-0.446597,2.286215,0.288909,0.001920,1.190834,6.315530,0.100004,6.000000
1896.532836,-0.499259,5.904647,-0.446860,2.286692,0.288942,0.001924,1.190879,6.315530,0.100004,6.000000
1896.632812,-0.499301,5.924213,-0.447123,2.292636,0.288993,0.001922,1.190949,6.315530,0.100004,6.000000
1896.732910,-0.499342,5.904647,-0.447385,2.286125,0.289026,0.001924,1.190995,6.315530,0.100000,6.000000
1896.832885,-0.499381,5.904647,-0.447646,2.286418,0.289059,0.001924,1.191041,6.315530,0.100004,6.000000
1896.932861,-0.499420,5.924213,-0.447905,2.292367,0.289111,0.001928,1.191112,6.315530,0.100004,6.000000
1897.032958,-0.499457,5.924213,-0.448164,2.291891,0.289163,0.001926,1.191183,6.315530,0.100000,6.000000
1897.132934,-0.499493,5.894865,-0.448421,2.282740,0.289188,0.001928,1.191218,6.315530,0.100004,6.000000
1897.232910,-0.499528,5.894865,-0.448677,2.283236,0.289214,0.001927,1.191253,6.315530,0.100004,6.000000
1897.332885,-0.499561,5.885082,-0.448932,2.280150,0.289231,0.001929,1.191276,6.315530,0.100004,6.000000
1897.432983,-0.499594,5.924213,-0.449186,2.292354,0.289284,0.001928,1.191349,6.315530,0.100004,6.000000
1897.532958,-0.499625,5.933996,-0.449439,2.294524,0.289346,0.001931,1.191435,6.315530,0.100004,6.000000
1897.632934,-0.499654,5.924213,-0.449691,2.291213,0.289400,0.001930,1.191508,6.315530,0.100000,6.000000
1897.732910,-0.499683,5.904647,-0.449941,2.285270,0.289436,0.001933,1.191557,6.315530,0.100004,6.000000
1897.833007,-0.499710,5.894865,-0.450191,2.282556,0.289463,0.001932,1.191595,6.315530,0.100004,6.000000
1897.932983,-0.499736,5.894865,-0.450439,2.282684,0.289491,0.001934,1.191632,6.315530,0.100004,6.000000
1898.032836,-0.499761,5.924213,-0.450687,2.291687,0.289545,0.001934,1.191707,6.315530,0.100000,6.000000
1898.132934,-0.499785,5.924213,-0.450933,2.291033,0.289601,0.001936,1.191782,6.315530,0.100004,6.000000
1898.232910,-0.499807,5.885082,-0.451178,2.278857,0.289620,0.001936,1.191808,6.315530,0.100000,6.000000
1898.332885,-0.499829,5.894865,-0.451422,2.282591,0.289648,0.001938,1.191847,6.315530,0.100004,6.000000
1898.432861,-0.499849,5.885082,-0.451665,2.279323,0.289668,0.001938,1.191874,6.315530,0.100004,6.000000
1898.532958,-0.499867,5.875299,-0.451907,2.276445,0.289679,0.001939,1.191889,6.315530,0.100000,6.000000
1898.632934,-0.499885,5.933996,-0.452147,2.294743,0.289745,0.001939,1.191978,6.315530,0.100004,6.000000
1898.732910,-0.499901,5.933996,-0.452387,2.293516,0.289811,0.001941,1.192068,6.315530,0.100000,6.000000
1898.832885,-0.499916,5.904647,-0.452625,2.284352,0.289850,0.001941,1.192121,6.315530,0.100000,6.000000
1898.932983,-0.499930,5.924213,-0.452863,2.290914,0.289907,0.001944,1.192199,6.315530,0.100004,6.000000
1899.032958,-0.499942,5.894865,-0.453099,2.281379,0.289937,0.001943,1.192240,6.315530,0.100000,6.000000
1899.132934,-0.499954,5.933996,-0.453334,2.294009,0.290004,0.001948,1.192331,6.315530,0.100004,6.000000
1899.233032,-0.499964,5.904647,-0.453568,2.284082,0.290044,0.001947,1.192386,6.315530,0.100000,6.000000
1899.333007,-0.499973,5.904647,-0.453801,2.284600,0.290085,0.001950,1.192440,6.315530,0.100000,6.000000
1899.432983,-0.499980,5.885082,-0.454032,2.278490,0.290107,0.001949,1.192470,6.315530,0.100000,6.000000
1899.532958,-0.499987,5.885082,-0.454263,2.278839,0.290129,0.001952,1.192500,6.315530,0.100004,6.000000
1899.633056,-0.499992,5.875299,-0.454492,2.275779,0.290143,0.001951,1.192519,6.315530,0.100004,6.000000
1899.733032,-0.499996,5.924213,-0.454721,2.291097,0.290202,0.001957,1.192599,6.315530,0.100004,6.000000
1899.833007,-0.499998,5.924213,-0.454948,2.290075,0.290262,0.001953,1.192680,6.315530,0.100000,6.000000
1899.932983,-0.500000,5.885082,-0.455174,2.277887,0.290286,0.001956,1.192712,6.315530,0.100004,6.000000
1900.033081,-0.500000,5.885082,-0.455399,2.278625,0.290309,0.001955,1.192744,6.315530,0.100004,6.000000
1900.132934,-0.499999,5.894865,-0.455623,2.281631,0.290342,0.001958,1.192788,6.315530,0.100000,6.000000
1900.232910,-0.499997,5.894865,-0.455846,2.281407,0.290376,0.001956,1.192833,6.315530,0.100004,6.000000
1900.332885,-0.499993,5.914431,-0.456067,2.287439,0.290428,0.001962,1.192903,6.315530,0.100004,6.000000
1900.432983,-0.499988,5.924213,-0.456288,2.290039,0.290490,0.001958,1.192986,6.315530,0.100000,6.000000
1900.532958,-0.499982,5.904647,-0.456507,2.283721,0.290533,0.001962,1.193045,6.315530,0.100000,6.000000
1900.632934,-0.499975,5.894865,-0.456725,2.281032,0.290567,0.001960,1.193091,6.315530,0.100000,6.000000
1900.732910,-0.499967,5.894865,-0.456942,2.281197,0.290602,0.001964,1.193137,6.315530,0.100004,6.000000
1900.833007,-0.499957,5.924213,-0.457158,2.290276,0.290665,0.001960,1.193221,6.315530,0.100000,6.000000
1900.932983,-0.499946,5.904647,-0.457373,2.283575,0.290709,0.001964,1.193281,6.315530,0.100000,6.000000
1901.032958,-0.499934,5.924213,-0.457587,2.289997,0.290772,0.001962,1.193366,6.315530,0.100004,6.000000
1901.133056,-0.499921,5.904647,-0.457799,2.283488,0.290817,0.001965,1.193426,6.315530,0.100000,6.000000
1901.233032,-0.499906,5.875299,-0.458011,2.274729,0.290834,0.001964,1.193449,6.315530,0.100004,6.000000
1901.333007,-0.499890,5.914431,-0.458221,2.287456,0.290889,0.001969,1.193522,6.315530,0.100004,6.000000
1901.432983,-0.499873,5.924213,-0.458430,2.289687,0.290953,0.001966,1.193608,6.315530,0.100004,6.000000
1901.533081,-0.499855,5.924213,-0.458638,2.289448,0.291018,0.001971,1.193695,6.315530,0.100004,6.000000
1901.633056,-0.499836,5.875299,-0.458845,2.274204,0.291036,0.001970,1.193719,6.315530,0.100000,6.000000
1901.733032,-0.499815,5.894865,-0.459051,2.281252,0.291073,0.001974,1.193768,6.315530,0.100000,6.000000
1901.833007,-0.499793,5.885082,-0.459256,2.277812,0.291101,0.001973,1.193805,6.315530,0.100000,6.000000
1901.933105,-0.499769,5.904647,-0.459459,2.284084,0.291147,0.001978,1.193867,6.315530,0.100000,6.000000
1902.033081,-0.499745,5.914431,-0.459662,2.286719,0.291204,0.001974,1.193943,6.315530,0.100000,6.000000
1902.132934,-0.499719,5.904647,-0.459863,2.283454,0.291251,0.001979,1.194006,6.315530,0.100000,6.000000
1902.232910,-0.499692,5.875299,-0.460063,2.274500,0.291270,0.001978,1.194031,6.315530,0.100000,6.000000
1902.333007,-0.499664,5.885082,-0.460262,2.278136,0.291299,0.001981,1.194070,6.315530,0.100000,6.000000
1902.432983,-0.499635,5.875299,-0.460460,2.274902,0.291319,0.001980,1.194096,6.315530,0.100000,6.000000
1902.532958,-0.499604,5.914431,-0.460657,2.287285,0.291377,0.001987,1.194173,6.315530,0.100000,6.000000
1902.632934,-0.499572,5.904647,-0.460852,2.283442,0.291425,0.001983,1.194237,6.315530,0.100004,6.000000
1902.733032,-0.499539,5.894865,-0.461047,2.280579,0.291464,0.001988,1.194289,6.315530,0.100000,6.000000
1902.833007,-0.499505,5.894865,-0.461240,2.280771,0.291504,0.001984,1.194342,6.315530,0.100004,6.000000
1902.932983,-0.499469,5.885082,-0.461432,2.277725,0.291534,0.001988,1.194382,6.315530,0.100000,6.000000
1903.033081,-0.499433,5.885082,-0.461623,2.277930,0.291565,0.001986,1.194422,6.315530,0.100004,6.000000
1903.133056,-0.499395,5.914431,-0.461813,2.287082,0.291624,0.001993,1.194501,6.315530,0.100000,6.000000
1903.233032,-0.499355,5.914431,-0.462002,2.286484,0.291683,0.001988,1.194579,6.315530,0.100000,6.000000
1903.333007,-0.499315,5.894865,-0.462190,2.280373,0.291724,0.001993,1.194633,6.315530,0.100004,6.000000
1903.433105,-0.499273,5.885082,-0.462376,2.277719,0.291755,0.001990,1.194674,6.315530,0.100008,6.000000
1903.533081,-0.499230,5.904647,-0.462561,2.284029,0.291806,0.001997,1.194741,6.315530,0.100004,6.000000
1903.633056,-0.499186,5.894865,-0.462746,2.280588,0.291847,0.001993,1.194796,6.315530,0.100000,6.000000
1903.733032,-0.499141,5.924213,-0.462929,2.289943,0.291917,0.002003,1.194889,6.315530,0.100000,6.000000
1903.833129,-0.499094,5.894865,-0.463110,2.280185,0.291959,0.001998,1.194944,6.315530,0.100004,6.000000
1903.933105,-0.499046,5.885082,-0.463291,2.277733,0.291991,0.002003,1.194986,6.315530,0.100000,6.000000
1904.033081,-0.498997,5.885082,-0.463471,2.277952,0.292024,0.002000,1.195029,6.315530,0.100004,6.000000
1904.132934,-0.498947,5.865516,-0.463649,2.271872,0.292038,0.002002,1.195047,6.315530,0.100000,6.000000
1904.233032,-0.498895,6.002475,-0.463827,2.315048,0.292187,0.001988,1.195243,6.315530,0.100000,6.000000
1904.333007,-0.498842,5.894865,-0.464003,2.278644,0.292230,0.001991,1.195299,6.315530,0.100000,6.000000
1904.432983,-0.498788,5.924213,-0.464178,2.289963,0.292302,0.001989,1.195394,6.315530,0.100000,6.000000
1904.532958,-0.498733,5.875299,-0.464352,2.274098,0.292325,0.001991,1.195425,6.315530,0.100004,6.000000
1904.633056,-0.498676,5.865516,-0.464525,2.272058,0.292340,0.001991,1.195444,6.315530,0.100000,6.000000
1904.733032,-0.498619,5.855733,-0.464696,2.269251,0.292345,0.001991,1.195450,6.315530,0.100000,6.000000
1904.833007,-0.498560,5.904647,-0.464867,2.284785,0.292398,0.001992,1.195520,6.315530,0.100000,6.000000
1904.933105,-0.498500,5.914431,-0.465036,2.286881,0.292462,0.001993,1.195604,6.315530,0.100004,6.000000
1905.033081,-0.498438,5.904647,-0.465204,2.283637,0.292516,0.001993,1.195674,6.315530,0.100004,6.000000
1905.133056,-0.498375,5.865516,-0.465371,2.271623,0.292531,0.001994,1.195694,6.315530,0.100000,6.000000
1905.233032,-0.498312,5.865516,-0.465537,2.272462,0.292546,0.001994,1.195715,6.315530,0.100004,6.000000
1905.333129,-0.498247,5.855733,-0.465702,2.269466,0.292552,0.001994,1.195722,6.315530,0.100004,6.000000
1905.433105,-0.498180,5.894865,-0.465865,2.281962,0.292597,0.001996,1.195781,6.315530,0.100004,6.000000
1905.533081,-0.498113,5.885082,-0.466028,2.278156,0.292633,0.001996,1.195828,6.315530,0.100000,6.000000
1905.633056,-0.498044,5.865516,-0.466189,2.272279,0.292649,0.001997,1.195849,6.315530,0.100000,6.000000
1905.733154,-0.497974,5.855733,-0.466349,2.269678,0.292656,0.001997,1.195858,6.315530,0.100004,6.000000
1905.833129,-0.497903,5.855733,-0.466508,2.269951,0.292663,0.001997,1.195866,6.315530,0.100000,6.000000
1905.933105,-0.497830,5.865516,-0.466666,2.273088,0.292679,0.001997,1.195888,6.315530,0.100000,6.000000
1906.033081,-0.497756,5.875299,-0.466823,2.276022,0.292706,0.001998,1.195923,6.315530,0.100004,6.000000
1906.133178,-0.497681,5.885082,-0.466978,2.278946,0.292743,0.001999,1.195971,6.315530,0.100004,6.000000
1906.233032,-0.497605,5.855733,-0.467133,2.269623,0.292750,0.001999,1.195980,6.315530,0.100000,6.000000
1906.333007,-0.497528,5.865516,-0.467286,2.273354,0.292768,0.001999,1.196003,6.315530,0.100000,6.000000
1906.432983,-0.497449,5.855733,-0.467438,2.270174,0.292775,0.002000,1.196013,6.315530,0.100004,6.000000
1906.533081,-0.497369,5.894865,-0.467589,2.282696,0.292823,0.002001,1.196074,6.315530,0.100004,6.000000
1906.633056,-0.497288,5.894865,-0.467739,2.281960,0.292870,0.002001,1.196136,6.315530,0.100000,6.000000
1906.733032,-0.497206,5.885082,-0.467887,2.278946,0.292908,0.002002,1.196185,6.315530,0.100004,6.000000
1906.833129,-0.497123,5.855733,-0.468035,2.270017,0.292917,0.002003,1.196196,6.315530,0.100000,6.000000
1906.933105,-0.497038,5.865516,-0.468181,2.273758,0.292935,0.002003,1.196220,6.315530,0.100004,6.000000
1907.033081,-0.496952,5.865516,-0.468326,2.273645,0.292954,0.002003,1.196244,6.315530,0.100004,6.000000
1907.133056,-0.496865,5.894865,-0.468470,2.282915,0.293003,0.002006,1.196306,6.315530,0.100000,6.000000
1907.233154,-0.496776,5.885082,-0.468613,2.279319,0.293041,0.002005,1.196356,6.315530,0.100004,6.000000
1907.333129,-0.496687,5.845950,-0.468755,2.267328,0.293041,0.002005,1.196355,6.315530,0.100000,6.000000
1907.433105,-0.496596,5.855733,-0.468895,2.271286,0.293050,0.002005,1.196367,6.315530,0.100000,6.000000
1907.533081,-0.496504,5.855733,-0.469034,2.271190,0.293059,0.002006,1.196379,6.315530,0.100000,6.000000
1907.633178,-0.496410,5.855733,-0.469173,2.271291,0.293069,0.002006,1.196392,6.315530,0.100000,6.000000
1907.733154,-0.496316,5.855733,-0.469310,2.271394,0.293079,0.002006,1.196404,6.315530,0.100000,6.000000
1907.833129,-0.496220,5.865516,-0.469446,2.274561,0.293099,0.002006,1.196430,6.315530,0.100000,6.000000
1907.933105,-0.496123,5.845950,-0.469580,2.268332,0.293099,0.002006,1.196430,6.315530,0.100004,6.000000
1908.033203,-0.496025,5.836167,-0.469714,2.265778,0.293089,0.002006,1.196417,6.315530,0.100000,6.000000
1908.133178,-0.495925,5.855733,-0.469846,2.272232,0.293099,0.002007,1.196430,6.315530,0.100004,6.000000
1908.233032,-0.495825,5.885082,-0.469978,2.281139,0.293140,0.002007,1.196482,6.315530,0.100000,6.000000
1908.333007,-0.495723,5.885082,-0.470108,2.280629,0.293181,0.002008,1.196534,6.315530,0.100004,6.000000
1908.433105,-0.495619,5.865516,-0.470237,2.274580,0.293202,0.002008,1.196561,6.315530,0.100004,6.000000
1908.533081,-0.495515,5.855733,-0.470364,2.272010,0.293213,0.002009,1.196575,6.315530,0.100004,6.000000
1908.633056,-0.495410,5.875299,-0.470491,2.278450,0.293244,0.002009,1.196615,6.315530,0.100000,6.000000
1908.733154,-0.495303,5.855733,-0.470616,2.272021,0.293255,0.002010,1.196629,6.315530,0.100004,6.000000
1908.833129,-0.495195,5.855733,-0.470741,2.272531,0.293267,0.002010,1.196644,6.315530,0.100000,6.000000
1908.933105,-0.495086,5.875299,-0.470864,2.278781,0.293299,0.002011,1.196684,6.315530,0.100000,6.000000
1909.033081,-0.494975,5.845950,-0.470986,2.269288,0.293300,0.002011,1.196686,6.315530,0.100000,6.000000
1909.133178,-0.494863,5.836167,-0.471107,2.266944,0.293292,0.002010,1.196675,6.315530,0.100004,6.000000
1909.233154,-0.494750,5.855733,-0.471226,2.273417,0.293303,0.002011,1.196690,6.315530,0.100000,6.000000
1909.333129,-0.494636,5.845950,-0.471345,2.270081,0.293305,0.002011,1.196693,6.315530,0.100000,6.000000
1909.433105,-0.494521,5.885082,-0.471462,2.282678,0.293348,0.002012,1.196747,6.315530,0.100000,6.000000
1909.533203,-0.494404,5.875299,-0.471578,2.278919,0.293381,0.002012,1.196788,6.315530,0.100004,6.000000
1909.633178,-0.494287,5.865516,-0.471693,2.276155,0.293404,0.002013,1.196817,6.315530,0.100000,6.000000
1909.733154,-0.494168,5.836167,-0.471807,2.267268,0.293396,0.002012,1.196807,6.315530,0.100000,6.000000
1909.833129,-0.494047,5.855733,-0.471920,2.274146,0.293409,0.002013,1.196823,6.315530,0.100000,6.000000
1909.933227,-0.493926,5.885082,-0.472031,2.283086,0.293452,0.002013,1.196878,6.315530,0.100004,6.000000
1910.033203,-0.493803,5.885082,-0.472142,2.282596,0.293496,0.002014,1.196933,6.315530,0.100000,6.000000
1910.133178,-0.493680,5.885082,-0.472251,2.282698,0.293540,0.002015,1.196988,6.315530,0.100000,6.000000
1910.233032,-0.493555,5.845950,-0.472359,2.270526,0.293543,0.002015,1.196992,6.315530,0.100000,6.000000
1910.333129,-0.493428,5.845950,-0.472466,2.271462,0.293546,0.002015,1.196995,6.315530,0.100000,6.000000
1910.433105,-0.493301,5.836167,-0.472571,2.268543,0.293539,0.002014,1.196987,6.315530,0.100000,6.000000
1910.533081,-0.493172,5.894865,-0.472676,2.287314,0.293594,0.002016,1.197055,6.315530,0.100000,6.000000
1910.633056,-0.493042,5.865516,-0.472779,2.277022,0.293618,0.002016,1.197085,6.315530,0.100000,6.000000
1910.733154,-0.492911,5.855733,-0.472881,2.274676,0.293632,0.002017,1.197103,6.315530,0.100004,6.000000
1910.833129,-0.492778,5.855733,-0.472982,2.275016,0.293646,0.002017,1.197120,6.315530,0.100000,6.000000
1910.933105,-0.492645,5.845950,-0.473082,2.272091,0.293650,0.002017,1.197125,6.315530,0.100000,6.000000
1911.033203,-0.492510,5.855733,-0.473181,2.275516,0.293664,0.002017,1.197143,6.315530,0.100012,6.000000
1911.133178,-0.492374,5.865516,-0.473278,2.278537,0.293689,0.002018,1.197173,6.315530,0.100004,6.000000
1911.233154,-0.492236,5.894865,-0.473375,2.287689,0.293745,0.002018,1.197243,6.315530,0.100004,6.000000
