t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
887.315612,0.490108,6.276395,0.417884,3.411801,-0.199390,-0.032375,1.044876,5.787250,0.100000,6.000000
887.415588,0.490263,6.266612,0.418246,3.419794,-0.199827,-0.032357,1.044518,5.787250,0.100000,6.000000
887.515563,0.490417,6.247045,0.418606,3.426643,-0.200120,-0.032366,1.044276,5.787250,0.100004,6.000000
887.615600,0.490569,6.266612,0.418965,3.409969,-0.200552,-0.032344,1.043922,5.787250,0.100004,6.000000
887.715576,0.490720,6.286179,0.419323,3.405827,-0.201119,-0.032365,1.043455,5.787250,0.100000,6.000000
887.815612,0.490870,6.305746,0.419681,3.401532,-0.201824,-0.032336,1.042874,5.787250,0.100004,6.000000
887.915649,0.491019,6.286179,0.420037,3.417645,-0.202386,-0.032361,1.042410,5.787250,0.100000,6.000000
888.015625,0.491167,6.247045,0.420392,3.431547,-0.202667,-0.032347,1.042178,5.787250,0.100004,6.000000
888.115661,0.491313,6.247045,0.420746,3.418793,-0.202945,-0.032355,1.041948,5.787250,0.100000,6.000000
888.215637,0.491458,6.227478,0.421099,3.429005,-0.203081,-0.032349,1.041835,5.787250,0.100000,6.000000
888.315673,0.491602,6.286179,0.421451,3.391800,-0.203633,-0.032360,1.041378,5.787250,0.100004,6.000000
888.415588,0.491745,6.295962,0.421802,3.405279,-0.204252,-0.032345,1.040865,5.787250,0.100004,6.000000
888.515625,0.491886,6.295962,0.422152,3.408025,-0.204867,-0.032360,1.040354,5.787250,0.100000,6.000000
888.615600,0.492027,6.266612,0.422501,3.423116,-0.205272,-0.032350,1.040017,5.787250,0.100004,6.000000
888.715637,0.492166,6.266612,0.422849,3.413404,-0.205674,-0.032355,1.039683,5.787250,0.100000,6.000000
888.815612,0.492304,6.286179,0.423196,3.402835,-0.206213,-0.032342,1.039234,5.787250,0.100004,6.000000
888.915649,0.492440,6.276395,0.423542,3.414000,-0.206679,-0.032351,1.038845,5.787250,0.100004,6.000000
889.015625,0.492576,6.295962,0.423886,3.400182,-0.207283,-0.032335,1.038342,5.787250,0.100000,6.000000
889.115661,0.492710,6.256829,0.424230,3.426862,-0.207605,-0.032344,1.038072,5.787250,0.100004,6.000000
889.215637,0.492843,6.256829,0.424573,3.414063,-0.207925,-0.032330,1.037805,5.787250,0.100000,6.000000
889.315673,0.492975,6.237262,0.424914,3.424311,-0.208104,-0.032334,1.037656,5.787250,0.100004,6.000000
889.415710,0.493105,6.276395,0.425255,3.397170,-0.208558,-0.032311,1.037275,5.787250,0.100000,6.000000
889.515625,0.493235,6.276395,0.425594,3.409548,-0.209009,-0.032331,1.036897,5.787250,0.100000,6.000000
889.615661,0.493363,6.286179,0.425933,3.404066,-0.209527,-0.032304,1.036461,5.787250,0.100000,6.000000
889.715637,0.493490,6.247045,0.426270,3.427728,-0.209765,-0.032316,1.036261,5.787250,0.100000,6.000000
889.815673,0.493616,6.256829,0.426607,3.409795,-0.210070,-0.032295,1.036005,5.787250,0.100004,6.000000
889.915649,0.493740,6.256829,0.426942,3.412816,-0.210372,-0.032311,1.035750,5.787250,0.100000,6.000000
890.015686,0.493863,6.266612,0.427276,3.407457,-0.210742,-0.032286,1.035438,5.787250,0.100000,6.000000
890.115661,0.493985,6.286179,0.427609,3.399972,-0.211247,-0.032314,1.035011,5.787250,0.100000,6.000000
890.215698,0.494106,6.286179,0.427942,3.405951,-0.211751,-0.032285,1.034586,5.787250,0.100000,6.000000
890.315673,0.494226,6.256829,0.428273,3.421304,-0.212043,-0.032301,1.034338,5.787250,0.100000,6.000000
890.415710,0.494344,6.256829,0.428603,3.411691,-0.212334,-0.032280,1.034092,5.787250,0.100004,6.000000
890.515625,0.494461,6.276395,0.428932,3.401084,-0.212760,-0.032303,1.033731,5.787250,0.100000,6.000000
890.615661,0.494577,6.286179,0.429260,3.401891,-0.213254,-0.032274,1.033312,5.787250,0.100004,6.000000
890.715637,0.494692,6.286179,0.429586,3.404716,-0.213744,-0.032302,1.032895,5.787250,0.100000,6.000000
890.815673,0.494806,6.276395,0.429912,3.409634,-0.214164,-0.032277,1.032538,5.787250,0.100000,6.000000
890.915649,0.494918,6.247045,0.430237,3.421967,-0.214373,-0.032288,1.032360,5.787250,0.100000,6.000000
891.015686,0.495029,6.247045,0.430561,3.412424,-0.214580,-0.032273,1.032184,5.787250,0.100000,6.000000
891.115661,0.495139,6.276395,0.430883,3.396585,-0.214992,-0.032294,1.031833,5.787250,0.100000,6.000000
891.215698,0.495248,6.286179,0.431205,3.400531,-0.215471,-0.032266,1.031424,5.787250,0.100000,6.000000
891.315673,0.495355,6.276395,0.431525,3.408624,-0.215878,-0.032289,1.031076,5.787250,0.100004,6.000000
891.415710,0.495461,6.256829,0.431845,3.415747,-0.216145,-0.032272,1.030848,5.787250,0.100000,6.000000
891.515625,0.495566,6.247045,0.432163,3.414571,-0.216340,-0.032281,1.030680,5.787250,0.100000,6.000000
891.615661,0.495670,6.237262,0.432480,3.416623,-0.216464,-0.032273,1.030574,5.787250,0.100000,6.000000
891.715637,0.495773,6.276395,0.432797,3.392362,-0.216862,-0.032290,1.030233,5.787250,0.100004,6.000000
891.815673,0.495874,6.266612,0.433112,3.410013,-0.217189,-0.032274,1.029952,5.787250,0.100004,6.000000
891.915649,0.495974,6.266612,0.433426,3.406661,-0.217512,-0.032286,1.029674,5.787250,0.100000,6.000000
892.015686,0.496073,6.247045,0.433739,3.417042,-0.217696,-0.032278,1.029515,5.787250,0.100004,6.000000
892.115722,0.496170,6.256829,0.434051,3.405375,-0.217947,-0.032285,1.029300,5.787250,0.100004,6.000000
892.215698,0.496267,6.286179,0.434362,3.392535,-0.218402,-0.032265,1.028907,5.787250,0.100004,6.000000
892.315734,0.496362,6.266612,0.434671,3.412273,-0.218717,-0.032278,1.028635,5.787250,0.100000,6.000000
892.415710,0.496456,6.276395,0.434980,3.400473,-0.219099,-0.032259,1.028305,5.787250,0.100000,6.000000
892.515686,0.496549,6.286179,0.435288,3.398076,-0.219547,-0.032279,1.027917,5.787250,0.100000,6.000000
892.615661,0.496640,6.256829,0.435594,3.416827,-0.219787,-0.032268,1.027710,5.787250,0.100000,6.000000
892.715698,0.496730,6.237262,0.435900,3.417845,-0.219886,-0.032271,1.027624,5.787250,0.100000,6.000000
892.815673,0.496820,6.276395,0.436204,3.390302,-0.220260,-0.032250,1.027301,5.787250,0.100000,6.000000
892.915710,0.496907,6.266612,0.436507,3.407988,-0.220561,-0.032265,1.027039,5.787250,0.100004,6.000000
893.015686,0.496994,6.266612,0.436810,3.404647,-0.220861,-0.032248,1.026779,5.787250,0.100000,6.000000
893.115722,0.497079,6.247045,0.437111,3.415093,-0.221020,-0.032255,1.026640,5.787250,0.100000,6.000000
893.215698,0.497164,6.247045,0.437411,3.408727,-0.221178,-0.032245,1.026503,5.787250,0.100000,6.000000
893.315734,0.497246,6.247045,0.437710,3.408672,-0.221333,-0.032252,1.026367,5.787250,0.100000,6.000000
893.415710,0.497328,6.276395,0.438008,3.392655,-0.221693,-0.032229,1.026054,5.787250,0.100000,6.000000
893.515686,0.497409,6.266612,0.438305,3.407194,-0.221981,-0.032246,1.025802,5.787250,0.100000,6.000000
893.615661,0.497488,6.286179,0.438601,3.393205,-0.222405,-0.032217,1.025432,5.787250,0.100000,6.000000
893.715698,0.497566,6.256829,0.438895,3.415182,-0.222621,-0.032231,1.025243,5.787250,0.100004,6.000000
893.815673,0.497643,6.247045,0.439189,3.410942,-0.222766,-0.032219,1.025116,5.787250,0.100004,6.000000
893.915710,0.497718,6.276395,0.439482,3.391742,-0.223114,-0.032241,1.024811,5.787250,0.100000,6.000000
894.015686,0.497793,6.276395,0.439773,3.400952,-0.223461,-0.032218,1.024507,5.787250,0.100004,6.000000
894.115722,0.497866,6.276395,0.440063,3.400706,-0.223805,-0.032239,1.024204,5.787250,0.100000,6.000000
894.215698,0.497938,6.266612,0.440353,3.405804,-0.224079,-0.032221,1.023964,5.787250,0.100000,6.000000
894.315734,0.498008,6.256829,0.440641,3.407815,-0.224282,-0.032233,1.023785,5.787250,0.100000,6.000000
894.415710,0.498078,6.227478,0.440928,3.420593,-0.224277,-0.032233,1.023790,5.787250,0.100000,6.000000
894.515686,0.498146,6.256829,0.441214,3.395164,-0.224475,-0.032242,1.023614,5.787250,0.100000,6.000000
894.615661,0.498213,6.256829,0.441499,3.404513,-0.224672,-0.032230,1.023441,5.787250,0.100004,6.000000
894.715698,0.498278,6.286179,0.441783,3.388348,-0.225072,-0.032248,1.023087,5.787250,0.100004,6.000000
894.815734,0.498343,6.247045,0.442066,3.418924,-0.225196,-0.032243,1.022978,5.787250,0.100004,6.000000
894.915710,0.498406,6.256829,0.442347,3.400900,-0.225387,-0.032248,1.022809,5.787250,0.100004,6.000000
895.015747,0.498468,6.247045,0.442628,3.409305,-0.225507,-0.032243,1.022703,5.787250,0.100000,6.000000
895.115722,0.498529,6.276395,0.442907,3.390022,-0.225831,-0.032250,1.022416,5.787250,0.100000,6.000000
895.215759,0.498589,6.276395,0.443186,3.399245,-0.226152,-0.032241,1.022131,5.787250,0.100000,6.000000
895.315734,0.498647,6.256829,0.443463,3.409738,-0.226335,-0.032245,1.021969,5.787250,0.100000,6.000000
895.415771,0.498704,6.247045,0.443739,3.408691,-0.226447,-0.032242,1.021869,5.787250,0.100004,6.000000
895.515686,0.498760,6.266612,0.444014,3.394752,-0.226694,-0.032246,1.021649,5.787250,0.100000,6.000000
895.615722,0.498815,6.286179,0.444288,3.390144,-0.227076,-0.032236,1.021309,5.787250,0.100004,6.000000
895.715698,0.498868,6.266612,0.444561,3.406898,-0.227319,-0.032242,1.021093,5.787250,0.100000,6.000000
895.815734,0.498920,6.276395,0.444833,3.395041,-0.227629,-0.032232,1.020817,5.787250,0.100000,6.000000
895.915710,0.498971,6.266612,0.445104,3.403339,-0.227868,-0.032239,1.020603,5.787250,0.100000,6.000000
896.015747,0.499021,6.237262,0.445373,3.416165,-0.227901,-0.032238,1.020574,5.787250,0.100000,6.000000
896.115722,0.499070,6.256829,0.445642,3.395956,-0.228068,-0.032240,1.020425,5.787250,0.100000,6.000000
896.215759,0.499117,6.266612,0.445909,3.396774,-0.228302,-0.032234,1.020216,5.787250,0.100004,6.000000
896.315734,0.499163,6.286179,0.446176,3.388985,-0.228669,-0.032241,1.019886,5.787250,0.100004,6.000000
896.415771,0.499208,6.276395,0.446441,3.400381,-0.228968,-0.032235,1.019620,5.787250,0.100000,6.000000
896.515686,0.499251,6.247045,0.446705,3.413173,-0.229059,-0.032237,1.019538,5.787250,0.100004,6.000000
896.615722,0.499294,6.237262,0.446968,3.409067,-0.229080,-0.032236,1.019519,5.787250,0.100004,6.000000
896.715759,0.499335,6.227478,0.447230,3.411331,-0.229031,-0.032235,1.019562,5.787250,0.100004,6.000000
896.815734,0.499375,6.286179,0.447491,3.375896,-0.229390,-0.032222,1.019240,5.787250,0.100004,6.000000
896.915771,0.499413,6.266612,0.447750,3.405310,-0.229610,-0.032230,1.019042,5.787250,0.100000,6.000000
897.015747,0.499451,6.247045,0.448009,3.409638,-0.229692,-0.032227,1.018968,5.787250,0.100000,6.000000
897.115783,0.499487,6.237262,0.448266,3.408694,-0.229704,-0.032227,1.018957,5.787250,0.100000,6.000000
897.215759,0.499522,6.256829,0.448523,3.394765,-0.229851,-0.032220,1.018825,5.787250,0.100004,6.000000
897.315795,0.499556,6.276395,0.448778,3.390169,-0.230132,-0.032230,1.018571,5.787250,0.100000,6.000000
897.415771,0.499588,6.266612,0.449032,3.401647,-0.230343,-0.032222,1.018381,5.787250,0.100004,6.000000
897.515747,0.499619,6.276395,0.449285,3.392923,-0.230620,-0.032231,1.018130,5.787250,0.100000,6.000000
897.615722,0.499649,6.276395,0.449537,3.395845,-0.230896,-0.032221,1.017881,5.787250,0.100004,6.000000
897.715759,0.499678,6.237262,0.449788,3.417259,-0.230897,-0.032221,1.017879,5.787250,0.100004,6.000000
897.815734,0.499706,6.237262,0.450038,3.404678,-0.230897,-0.032221,1.017879,5.787250,0.100000,6.000000
897.915771,0.499732,6.286179,0.450286,3.377649,-0.231235,-0.032232,1.017573,5.787250,0.100004,6.000000
898.015747,0.499757,6.266612,0.450534,3.403945,-0.231436,-0.032225,1.017391,5.787250,0.100000,6.000000
898.115783,0.499781,6.276395,0.450780,3.392059,-0.231702,-0.032232,1.017149,5.787250,0.100004,6.000000
898.215820,0.499804,6.237262,0.451026,3.416663,-0.231695,-0.032232,1.017155,5.787250,0.100000,6.000000
898.315795,0.499825,6.237262,0.451270,3.404078,-0.231686,-0.032232,1.017163,5.787250,0.100004,6.000000
898.415832,0.499845,6.217695,0.451513,3.414946,-0.231540,-0.032235,1.017297,5.787250,0.100008,6.000000
898.515747,0.499864,6.256829,0.451755,3.387113,-0.231664,-0.032235,1.017184,5.787250,0.100000,6.000000
898.615783,0.499882,6.247045,0.451996,3.405052,-0.231718,-0.032235,1.017134,5.787250,0.100000,6.000000
898.715759,0.499898,6.276395,0.452235,3.385604,-0.231974,-0.032233,1.016901,5.787250,0.100004,6.000000
898.815795,0.499913,6.237262,0.452474,3.416529,-0.231956,-0.032233,1.016916,5.787250,0.100004,6.000000
898.915771,0.499927,6.237262,0.452712,3.403945,-0.231938,-0.032233,1.016934,5.787250,0.100004,6.000000
899.015808,0.499940,6.276395,0.452948,3.382285,-0.232188,-0.032234,1.016704,5.787250,0.100000,6.000000
899.115783,0.499952,6.276395,0.453183,3.394673,-0.232437,-0.032233,1.016476,5.787250,0.100000,6.000000
899.215820,0.499962,6.247045,0.453417,3.410730,-0.232482,-0.032233,1.016435,5.787250,0.100004,6.000000
899.315856,0.499971,6.266612,0.453650,3.390383,-0.232660,-0.032229,1.016272,5.787250,0.100004,6.000000
899.415832,0.499979,6.227478,0.453882,3.418248,-0.232565,-0.032228,1.016359,5.787250,0.100000,6.000000
899.515869,0.499986,6.217695,0.454113,3.411155,-0.232401,-0.032234,1.016509,5.787250,0.100004,6.000000
899.615783,0.499991,6.276395,0.454343,3.375591,-0.232642,-0.032236,1.016288,5.787250,0.100004,6.000000
899.715820,0.499995,6.266612,0.454571,3.399717,-0.232813,-0.032234,1.016130,5.787250,0.100004,6.000000
899.815795,0.499998,6.266612,0.454799,3.396405,-0.232983,-0.032235,1.015974,5.787250,0.100000,6.000000
899.915832,0.500000,6.247045,0.455025,3.407113,-0.233016,-0.032235,1.015943,5.787250,0.100000,6.000000
900.015808,0.500000,6.237262,0.455250,3.406209,-0.232980,-0.032235,1.015977,5.787250,0.100000,6.000000
900.115844,0.499999,6.227478,0.455474,3.408521,-0.232875,-0.032236,1.016074,5.787250,0.100000,6.000000
900.215820,0.499997,6.256829,0.455697,3.389164,-0.232970,-0.032235,1.015985,5.787250,0.100000,6.000000
900.315856,0.499994,6.276395,0.455919,3.387667,-0.233200,-0.032235,1.015773,5.787250,0.100000,6.000000
900.415832,0.499989,6.266612,0.456139,3.399187,-0.233360,-0.032235,1.015625,5.787250,0.100000,6.000000
900.515869,0.499984,6.247045,0.456359,3.406749,-0.233384,-0.032235,1.015603,5.787250,0.100000,6.000000
900.615783,0.499977,6.247045,0.456577,3.400413,-0.233406,-0.032235,1.015582,5.787250,0.100004,6.000000
900.715820,0.499968,6.256829,0.456795,3.394947,-0.233494,-0.032234,1.015501,5.787250,0.100000,6.000000
900.815795,0.499959,6.266612,0.457011,3.392571,-0.233648,-0.032234,1.015357,5.787250,0.100000,6.000000
900.915832,0.499948,6.256829,0.457226,3.401007,-0.233733,-0.032234,1.015278,5.787250,0.100004,6.000000
901.015808,0.499936,6.266612,0.457440,3.392323,-0.233884,-0.032232,1.015138,5.787250,0.100000,6.000000
901.115844,0.499923,6.256829,0.457653,3.400761,-0.233966,-0.032232,1.015062,5.787250,0.100004,6.000000
901.215820,0.499909,6.247045,0.457864,3.402959,-0.233980,-0.032232,1.015049,5.787250,0.100000,6.000000
901.315856,0.499893,6.266612,0.458075,3.388893,-0.234126,-0.032232,1.014913,5.787250,0.100004,6.000000
901.415832,0.499876,6.266612,0.458284,3.395044,-0.234271,-0.032232,1.014778,5.787250,0.100000,6.000000
901.515869,0.499858,6.266612,0.458492,3.394888,-0.234415,-0.032231,1.014644,5.787250,0.100000,6.000000
901.615844,0.499839,6.217695,0.458699,3.421965,-0.234221,-0.032232,1.014825,5.787250,0.100004,6.000000
901.715820,0.499818,6.247045,0.458905,3.390019,-0.234227,-0.032232,1.014819,5.787250,0.100000,6.000000
901.815795,0.499797,6.227478,0.459110,3.410341,-0.234097,-0.032231,1.014941,5.787250,0.100000,6.000000
901.915832,0.499774,6.276395,0.459314,3.376911,-0.234302,-0.032224,1.014749,5.787250,0.100000,6.000000
902.015869,0.499749,6.256829,0.459517,3.403346,-0.234371,-0.032226,1.014684,5.787250,0.100004,6.000000
902.115844,0.499724,6.266612,0.459718,3.391505,-0.234506,-0.032221,1.014558,5.787250,0.100000,6.000000
902.215881,0.499697,6.247045,0.459918,3.405395,-0.234505,-0.032221,1.014558,5.787250,0.100000,6.000000
902.315856,0.499669,6.237262,0.460118,3.404510,-0.234436,-0.032224,1.014623,5.787250,0.100000,6.000000
902.415893,0.499640,6.256829,0.460316,3.390499,-0.234499,-0.032226,1.014564,5.787250,0.100000,6.000000
902.515869,0.499610,6.276395,0.460513,3.385820,-0.234696,-0.032219,1.014379,5.787250,0.100000,6.000000
902.615844,0.499578,6.266612,0.460708,3.397353,-0.234824,-0.032224,1.014259,5.787250,0.100000,6.000000
902.715820,0.499545,6.266612,0.460903,3.394047,-0.234951,-0.032218,1.014140,5.787250,0.100000,6.000000
902.815856,0.499511,6.227478,0.461097,3.415693,-0.234808,-0.032213,1.014274,5.787250,0.100004,6.000000
902.915832,0.499476,6.227478,0.461289,3.403181,-0.234663,-0.032221,1.014410,5.787250,0.100000,6.000000
903.015869,0.499439,6.266612,0.461480,3.381483,-0.234786,-0.032226,1.014295,5.787250,0.100004,6.000000
903.115844,0.499401,6.276395,0.461670,3.388487,-0.234974,-0.032218,1.014117,5.787250,0.100000,6.000000
903.215881,0.499362,6.256829,0.461859,3.402321,-0.235027,-0.032220,1.014067,5.787250,0.100004,6.000000
903.315856,0.499322,6.227478,0.462047,3.412281,-0.234877,-0.032228,1.014209,5.787250,0.100000,6.000000
903.415893,0.499280,6.237262,0.462234,3.397468,-0.234794,-0.032225,1.014288,5.787250,0.100000,6.000000
903.515869,0.499238,6.256829,0.462419,3.389755,-0.234843,-0.032223,1.014241,5.787250,0.100004,6.000000
903.615844,0.499194,6.276395,0.462604,3.385070,-0.235024,-0.032230,1.014069,5.787250,0.100000,6.000000
903.715820,0.499148,6.266612,0.462787,3.396607,-0.235138,-0.032226,1.013962,5.787250,0.100000,6.000000
903.815856,0.499102,6.247045,0.462969,3.404205,-0.235116,-0.032225,1.013983,5.787250,0.100000,6.000000
903.915832,0.499054,6.217695,0.463150,3.414230,-0.234892,-0.032235,1.014195,5.787250,0.100000,6.000000
904.015869,0.499005,6.227478,0.463330,3.399473,-0.234734,-0.032232,1.014344,5.787250,0.100000,6.000000
904.115844,0.498955,6.276395,0.463508,3.375472,-0.234910,-0.032225,1.014178,5.787250,0.100004,6.000000
904.215881,0.498904,6.256829,0.463686,3.401918,-0.234950,-0.032227,1.014140,5.787250,0.100000,6.000000
904.315856,0.498851,6.256829,0.463862,3.395522,-0.234989,-0.032225,1.014103,5.787250,0.100004,6.000000
904.415893,0.498798,6.256829,0.464038,3.395430,-0.235027,-0.032226,1.014067,5.787250,0.100004,6.000000
904.515869,0.498743,6.237262,0.464212,3.406243,-0.234930,-0.032231,1.014159,5.787250,0.100000,6.000000
904.615844,0.498686,6.227478,0.464385,3.405422,-0.234765,-0.032226,1.014316,5.787250,0.100004,6.000000
904.715881,0.498629,6.256829,0.464556,3.386012,-0.234799,-0.032224,1.014283,5.787250,0.100000,6.000000
904.815856,0.498570,6.256829,0.464727,3.395379,-0.234832,-0.032226,1.014252,5.787250,0.100000,6.000000
904.915893,0.498510,6.247045,0.464897,3.400737,-0.234797,-0.032227,1.014285,5.787250,0.100000,6.000000
905.015869,0.498449,6.217695,0.465065,3.413904,-0.234561,-0.032218,1.014510,5.787250,0.100004,6.000000
905.115905,0.498386,6.227478,0.465232,3.399150,-0.234391,-0.032229,1.014673,5.787250,0.100004,6.000000
905.215881,0.498323,6.227478,0.465398,3.402393,-0.234219,-0.032222,1.014837,5.787250,0.100004,6.000000
905.315917,0.498258,6.256829,0.465563,3.386153,-0.234247,-0.032220,1.014811,5.787250,0.100000,6.000000
905.415893,0.498192,6.247045,0.465727,3.400961,-0.234207,-0.032218,1.014850,5.787250,0.100004,6.000000
905.515930,0.498124,6.266612,0.465890,3.386892,-0.234298,-0.032212,1.014762,5.787250,0.100004,6.000000
905.615844,0.498056,6.227478,0.466051,3.414813,-0.234123,-0.032201,1.014930,5.787250,0.100000,6.000000
905.715881,0.497986,6.207912,0.466211,3.413179,-0.233812,-0.032226,1.015228,5.787250,0.100000,6.000000
905.815856,0.497915,6.247045,0.466371,3.385324,-0.233768,-0.032224,1.015270,5.787250,0.100000,6.000000
905.915893,0.497843,6.237262,0.466529,3.403343,-0.233655,-0.032231,1.015378,5.787250,0.100004,6.000000
906.015869,0.497769,6.266612,0.466686,3.383903,-0.233741,-0.032236,1.015295,5.787250,0.100000,6.000000
906.115905,0.497694,6.266612,0.466841,3.393204,-0.233827,-0.032231,1.015214,5.787250,0.100004,6.000000
906.215942,0.497619,6.237262,0.466996,3.409368,-0.233711,-0.032226,1.015325,5.787250,0.100004,6.000000
906.315917,0.497541,6.247045,0.467149,3.394498,-0.233661,-0.032229,1.015373,5.787250,0.100004,6.000000
906.415954,0.497463,6.256829,0.467301,3.392179,-0.233677,-0.032230,1.015358,5.787250,0.100004,6.000000
906.515930,0.497383,6.276395,0.467453,3.384358,-0.233824,-0.032221,1.015216,5.787250,0.100000,6.000000
