t,r,snimac1,ym,spir,theta1,theta2,theta3,ypb,Ts,vent
368.206390,-0.239455,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
368.306396,-0.238765,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
368.406402,-0.238075,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
368.506408,-0.237384,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
368.606414,-0.236692,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
368.706390,-0.236000,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
368.806396,-0.235308,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
368.906402,-0.234614,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
369.006408,-0.233920,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
369.106414,-0.233226,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
369.206390,-0.232531,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
369.306396,-0.231835,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
369.406402,-0.231139,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
369.506408,-0.230443,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
369.606414,-0.229745,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
369.706390,-0.229047,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
369.806396,-0.228349,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
369.906433,-0.227650,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
370.006439,-0.226950,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
370.106445,-0.226250,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
370.206420,-0.225549,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
370.306427,-0.224848,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
370.406433,-0.224146,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
370.506439,-0.223444,5.914431,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
370.606445,-0.222741,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
370.706420,-0.222038,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
370.806427,-0.221334,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
370.906433,-0.220629,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
371.006439,-0.219924,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
371.106445,-0.219218,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
371.206420,-0.218512,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
371.306427,-0.217806,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
371.406433,-0.217098,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
371.506439,-0.216391,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
371.606445,-0.215682,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
371.706420,-0.214973,5.904647,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
371.806427,-0.214264,5.914431,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
371.906433,-0.213554,5.904647,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
372.006439,-0.212844,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
372.106445,-0.212133,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
372.206451,-0.211421,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
372.306457,-0.210709,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
372.406463,-0.209997,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
372.506469,-0.209284,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
372.606475,-0.208570,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
372.706451,-0.207856,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
372.806457,-0.207141,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
372.906463,-0.206426,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
373.006469,-0.205711,5.914431,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
373.106475,-0.204995,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
373.206451,-0.204278,5.904647,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
373.306457,-0.203561,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
373.406463,-0.202843,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
373.506500,-0.202125,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
373.606506,-0.201406,5.904647,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
373.706481,-0.200687,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
373.806488,-0.199968,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
373.906494,-0.199247,5.914431,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
374.006500,-0.198527,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
374.106506,-0.197806,5.904647,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
374.206481,-0.197085,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
374.306488,-0.196362,5.904647,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
374.406494,-0.195640,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
374.506500,-0.194917,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
374.606506,-0.194193,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
374.706481,-0.193469,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
374.806488,-0.192745,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
374.906494,-0.192020,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
375.006500,-0.191295,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
375.106506,-0.190569,5.924213,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
375.206481,-0.189842,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
375.306488,-0.189115,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
375.406494,-0.188388,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
375.506500,-0.187660,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
375.606506,-0.186932,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
375.706481,-0.186204,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
375.806488,-0.185474,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
375.906494,-0.184745,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
376.006530,-0.184014,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
376.106536,-0.183284,5.845950,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
376.206542,-0.182553,5.904647,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
376.306518,-0.181822,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
376.406524,-0.181090,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
376.506530,-0.180357,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
376.606536,-0.179625,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
376.706542,-0.178892,5.865516,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
376.806518,-0.178158,5.885082,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
376.906524,-0.177424,5.894865,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
377.006530,-0.176689,5.914431,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
377.106536,-0.175954,5.855733,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100000,6.000000
377.206542,-0.175219,5.875299,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
377.306518,-0.174483,5.904647,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
377.406524,-0.173747,5.904647,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.100004,6.000000
