time,y13_data,y23_data,y16_data,y26_data,y19_data,y29_data,y3n_model,y3f_model,y6n_model,y6f_model,y9n_model,y9f_model
77.8,0.788922991071429,0.598493303571429,0.613141741071429,0.481305803571429,0.617327008928571,0.470842633928571,0.784693208152193,0.586624571609671,0.607434291417672,0.455061552033842,0.605225944285519,0.451481492614671
77.9,0.799386160714286,0.612444196428571,0.613839285714286,0.478515625,0.618722098214286,0.484793526785714,0.784710590302398,0.586652002594632,0.607436924087897,0.455065413316689,0.605228393599126,0.451486575590942
78,0.794503348214286,0.604771205357143,0.607561383928571,0.470842633928571,0.614536830357143,0.480608258928571,0.78472784273925,0.586679260850584,0.607439530694557,0.455069240192752,0.605230818418922,0.451491615419291
78.1,0.80078125,0.603376116071429,0.618722098214286,0.46875,0.607561383928571,0.464564732142857,0.784744966430727,0.586706347465176,0.607442111495683,0.455073032968619,0.60523321898985,0.45149661246599
78.2,0.790318080357143,0.596400669642857,0.616629464285714,0.479213169642857,0.622907366071429,0.487583705357143,0.784761962337586,0.586733263519209,0.607444666746751,0.455076791948148,0.605235595554406,0.451501567094199
78.3,0.791015625,0.601981026785714,0.625,0.479213169642857,0.609654017857143,0.46875,0.784778831413411,0.586760010086678,0.607447196700708,0.455080517432488,0.605237948352661,0.451506479663997
78.4,0.792410714285714,0.611746651785714,0.616629464285714,0.482003348214286,0.611049107142857,0.463169642857143,0.784795574604674,0.586786588234818,0.607449701607996,0.455084209720105,0.605240277622283,0.451511350532406
78.5,0.799386160714286,0.598493303571429,0.615234375,0.479213169642857,0.617327008928571,0.475027901785714,0.78481219285078,0.586812999024139,0.607452181716579,0.455087869106806,0.605242583598567,0.451516180053416
78.6,0.796595982142857,0.599888392857143,0.616629464285714,0.475725446428571,0.614536830357143,0.468052455357143,0.784828687084126,0.586839243508477,0.607454637271966,0.455091495885761,0.605244866514451,0.451520968578013
78.7,0.784737723214286,0.5908203125,0.620814732142857,0.475027901785714,0.6298828125,0.46875,0.78484505823015,0.586865322735031,0.607457068517233,0.455095090347528,0.605247126600546,0.451525716454205
78.8,0.811941964285714,0.607561383928571,0.613141741071429,0.469447544642857,0.617327008928571,0.475027901785714,0.784861307207386,0.586891237744405,0.607459475693053,0.455098652780077,0.605249364085157,0.451530424027045
78.9,0.798688616071429,0.596400669642857,0.617327008928571,0.470145089285714,0.612444196428571,0.467354910714286,0.78487743492751,0.586916989570652,0.607461859037714,0.455102183468811,0.605251579194304,0.451535091638654
79,0.786830357142857,0.611049107142857,0.621512276785714,0.481305803571429,0.619419642857143,0.466657366071429,0.784893442295397,0.586942579241312,0.607464218787146,0.45510568269659,0.605253772151747,0.451539719628254
79.1,0.793805803571429,0.602678571428571,0.625,0.479213169642857,0.622907366071429,0.475027901785714,0.78490933020917,0.586968007777457,0.607466555174943,0.455109150743753,0.605255943179012,0.451544308332184
79.2,0.799386160714286,0.612444196428571,0.612444196428571,0.458286830357143,0.607561383928571,0.461774553571429,0.784925099560249,0.586993276193727,0.607468868432385,0.455112587888143,0.605258092495404,0.451548858083927
79.3,0.799386160714286,0.6005859375,0.612444196428571,0.481305803571429,0.612444196428571,0.466657366071429,0.7849407512334,0.587018385498374,0.607471158788465,0.455115994405124,0.605260220318039,0.45155336921414
79.4,0.796595982142857,0.596400669642857,0.615234375,0.46875,0.611049107142857,0.475725446428571,0.78495628610679,0.587043336693302,0.607473426469908,0.455119370567609,0.605262326861861,0.451557842050668
79.5,0.795200892857143,0.604771205357143,0.615931919642857,0.477120535714286,0.617327008928571,0.46875,0.784971705052029,0.587068130774105,0.607475671701193,0.455122716646078,0.605264412339662,0.451562276918575
79.6,0.802176339285714,0.606863839285714,0.623604910714286,0.479213169642857,0.615234375,0.470145089285714,0.784987008934226,0.587092768730108,0.607477894704577,0.455126032908601,0.60526647696211,0.451566674140166
79.7,0.797293526785714,0.612444196428571,0.613141741071429,0.475725446428571,0.617327008928571,0.471540178571429,0.785002198612033,0.587117251544407,0.60748009570012,0.455129319620859,0.605268520937764,0.451571034035011
79.8,0.795200892857143,0.602678571428571,0.617327008928571,0.469447544642857,0.628487723214286,0.46875,0.785017274937693,0.587141580193908,0.607482274905698,0.455132577046167,0.605270544473097,0.451575356919964
79.9,0.796595982142857,0.608258928571429,0.615931919642857,0.482003348214286,0.627790178571429,0.475725446428571,0.78503223875709,0.587165755649363,0.607484432537033,0.455135805445492,0.605272547772518,0.451579643109193
80,0.792410714285714,0.595703125,0.618722098214286,0.4833984375,0.617327008928571,0.479910714285714,0.785047090909797,0.587189778875415,0.607486568807713,0.455139005077476,0.605274531038392,0.451583892914196
80.1,0.80078125,0.611049107142857,0.625697544642857,0.4833984375,0.625,0.476422991071429,0.78506183222912,0.58721365083063,0.607488683929208,0.455142176198456,0.60527649447106,0.451588106643829
80.2,0.793805803571429,0.601981026785714,0.616629464285714,0.475027901785714,0.623604910714286,0.484095982142857,0.785076463542148,0.587237372467538,0.607490778110896,0.455145319062487,0.60527843826886,0.451592284604325
80.3,0.802873883928571,0.6005859375,0.627790178571429,0.472935267857143,0.6201171875,0.462472098214286,0.785090985669795,0.587260944732674,0.607492851560083,0.455148433921358,0.605280362628144,0.451596427099318
80.4,0.7958984375,0.614536830357143,0.622907366071429,0.474330357142857,0.6103515625,0.460379464285714,0.785105399426853,0.58728436856661,0.60749490448202,0.455151521024614,0.605282267743305,0.451600534429865
80.5,0.794503348214286,0.601283482142857,0.631277901785714,0.479213169642857,0.621512276785714,0.477120535714286,0.785119705622031,0.587307644903995,0.60749693707993,0.455154580619578,0.605284153806788,0.451604606894467
80.6,0.801478794642857,0.608956473214286,0.623604910714286,0.468052455357143,0.618722098214286,0.477818080357143,0.785133905058003,0.587330774673596,0.607498949555021,0.455157612951368,0.605286021009116,0.45160864478909
80.7,0.797293526785714,0.606166294642857,0.620814732142857,0.472237723214286,0.622907366071429,0.481305803571429,0.785147998531455,0.587353758798327,0.607500942106509,0.455160618262919,0.605287869538905,0.451612648407189
80.8,0.793108258928571,0.613839285714286,0.622209821428571,0.478515625,0.627092633928571,0.477120535714286,0.785161986833125,0.587376598195295,0.60750291493164,0.455163596795001,0.605289699582886,0.451616618039727
80.9,0.799386160714286,0.603376116071429,0.635463169642857,0.477818080357143,0.625697544642857,0.474330357142857,0.785175870747853,0.587399293775829,0.607504868225705,0.455166548786237,0.605291511325923,0.451620553975199
81,0.804268973214286,0.614536830357143,0.617327008928571,0.478515625,0.634068080357143,0.478515625,0.785189651054621,0.587421846445521,0.607506802182063,0.455169474473126,0.605293304951028,0.451624456499648
81.1,0.788225446428571,0.601283482142857,0.636160714285714,0.487583705357143,0.629185267857143,0.479213169642857,0.785203328526596,0.587444257104261,0.607508716992157,0.455172374090057,0.605295080639388,0.451628325896692
81.2,0.802176339285714,0.604771205357143,0.617327008928571,0.465262276785714,0.629185267857143,0.479213169642857,0.78521690393118,0.58746652664627,0.607510612845538,0.455175247869333,0.605296838570374,0.451632162447539
81.3,0.80078125,0.613839285714286,0.624302455357143,0.477818080357143,0.621512276785714,0.470842633928571,0.785230378030042,0.587488655960142,0.607512489929878,0.455178096041186,0.605298578921565,0.451635966431012
81.4,0.796595982142857,0.607561383928571,0.632672991071429,0.470145089285714,0.619419642857143,0.476422991071429,0.785243751579174,0.587510645928872,0.60751434843099,0.455180918833796,0.605300301868763,0.451639738123565
81.5,0.8056640625,0.617327008928571,0.624302455357143,0.491768973214286,0.623604910714286,0.479910714285714,0.78525702532892,0.587532497429897,0.607516188532849,0.455183716473311,0.605302007586014,0.451643477799307
81.6,0.7958984375,0.601283482142857,0.617327008928571,0.484095982142857,0.6201171875,0.478515625,0.785270200024029,0.587554211335129,0.60751801041761,0.455186489183862,0.605303696245622,0.451647185730018
81.7,0.797991071428571,0.601283482142857,0.631277901785714,0.480608258928571,0.618722098214286,0.477818080357143,0.78528327640369,0.587575788510988,0.607519814265623,0.455189237187584,0.605305368018167,0.451650862185175
81.8,0.795200892857143,0.614536830357143,0.621512276785714,0.477818080357143,0.622209821428571,0.475725446428571,0.785296255201577,0.587597229818441,0.607521600255451,0.455191960704633,0.605307023072526,0.451654507431963
81.9,0.797293526785714,0.618722098214286,0.615931919642857,0.470145089285714,0.618024553571429,0.478515625,0.785309137145889,0.587618536113031,0.607523368563892,0.455194659953202,0.605308661575884,0.451658121735301
82,0.797293526785714,0.613839285714286,0.622907366071429,0.486886160714286,0.626395089285714,0.481305803571429,0.785321922959391,0.587639708244915,0.607525119365993,0.455197335149541,0.605310283693756,0.451661705357859
82.1,0.797293526785714,0.626395089285714,0.631975446428571,0.490373883928571,0.625,0.484793526785714,0.785334613359453,0.587660747058896,0.607526852835067,0.455199986507972,0.605311889590002,0.451665258560079
82.2,0.793108258928571,0.603376116071429,0.624302455357143,0.476422991071429,0.619419642857143,0.479213169642857,0.785347209058093,0.587681653394459,0.607528569142712,0.455202614240909,0.605313479426842,0.451668781600188
82.3,0.7958984375,0.597795758928571,0.60546875,0.472935267857143,0.611746651785714,0.470145089285714,0.785359710762015,0.587702428085801,0.607530268458828,0.455205218558871,0.605315053364875,0.451672274734225
82.4,0.796595982142857,0.601981026785714,0.6298828125,0.471540178571429,0.633370535714286,0.470842633928571,0.785372119172649,0.587723071961866,0.607531950951629,0.455207799670502,0.605316611563093,0.451675738216054
82.5,0.791713169642857,0.611049107142857,0.608956473214286,0.475027901785714,0.638253348214286,0.469447544642857,0.785384434986193,0.587743585846381,0.60753361678767,0.455210357782587,0.605318154178899,0.451679172297383
82.6,0.796595982142857,0.609654017857143,0.618024553571429,0.481305803571429,0.631975446428571,0.482700892857143,0.785396658893646,0.587763970557884,0.607535266131852,0.455212893100069,0.605319681368121,0.451682577227785
82.7,0.793108258928571,0.596400669642857,0.612444196428571,0.486886160714286,0.6201171875,0.470145089285714,0.785408791580853,0.587784226909758,0.607536899147446,0.455215405826063,0.605321193285029,0.451685953254715
82.8,0.800083705357143,0.609654017857143,0.621512276785714,0.478515625,0.616629464285714,0.477120535714286,0.785420833728539,0.587804355710266,0.607538515996105,0.455217896161877,0.605322690082351,0.451689300623524
82.9,0.7958984375,0.6005859375,0.623604910714286,0.479910714285714,0.625,0.471540178571429,0.785432786012352,0.58782435776258,0.607540116837883,0.455220364307022,0.605324171911287,0.451692619577485
83,0.802873883928571,0.622209821428571,0.622907366071429,0.477120535714286,0.619419642857143,0.484793526785714,0.785444649102895,0.587844233864817,0.607541701831248,0.455222810459233,0.605325638921524,0.451695910357801
83.1,0.789620535714286,0.608956473214286,0.625697544642857,0.474330357142857,0.622209821428571,0.475725446428571,0.785456423665769,0.587863984810065,0.607543271133102,0.455225234814484,0.605327091261254,0.451699173203631
83.2,0.804268973214286,0.624302455357143,0.609654017857143,0.474330357142857,0.616629464285714,0.479213169642857,0.785468110361605,0.587883611386421,0.60754482489879,0.455227637567,0.605328529077185,0.451702408352104
83.3,0.800083705357143,0.617327008928571,0.613839285714286,0.475027901785714,0.618024553571429,0.475027901785714,0.785479709846109,0.587903114377017,0.607546363282121,0.455230018909277,0.605329952514561,0.451705616038333
83.4,0.791713169642857,0.6103515625,0.611049107142857,0.464564732142857,0.627790178571429,0.489676339285714,0.785491222770088,0.587922494560057,0.607547886435382,0.455232379032095,0.60533136171717,0.451708796495438
83.5,0.793805803571429,0.608956473214286,0.622209821428571,0.477818080357143,0.622907366071429,0.479213169642857,0.785502649779496,0.58794175270884,0.607549394509351,0.455234718124536,0.605332756827364,0.451711949954559
83.6,0.804268973214286,0.615234375,0.622907366071429,0.477818080357143,0.609654017857143,0.477120535714286,0.785513991515467,0.587960889591801,0.607550887653313,0.455237036373995,0.60533413798607,0.451715076644874
83.7,0.801478794642857,0.613141741071429,0.620814732142857,0.48828125,0.630580357142857,0.477120535714286,0.785525248614349,0.587979905972531,0.607552366015076,0.455239333966197,0.605335505332809,0.451718176793616
83.8,0.799386160714286,0.615931919642857,0.613839285714286,0.477120535714286,0.611746651785714,0.482003348214286,0.78553642170774,0.587998802609818,0.607553829740986,0.455241611085214,0.605336859005703,0.451721250626088
83.9,0.800083705357143,0.615234375,0.620814732142857,0.477120535714286,0.628487723214286,0.472935267857143,0.785547511422529,0.588017580257668,0.607555278975937,0.455243867913476,0.605338199141494,0.451724298365683
84,0.7958984375,0.607561383928571,0.621512276785714,0.482700892857143,0.628487723214286,0.468052455357143,0.785558518380922,0.58803623966534,0.607556713863391,0.455246104631789,0.605339525875557,0.451727320233894
84.1,0.802873883928571,0.613839285714286,0.614536830357143,0.484793526785714,0.625,0.477120535714286,0.785569443200485,0.588054781577377,0.607558134545389,0.455248321419346,0.605340839341914,0.451730316450336
84.2,0.795200892857143,0.608956473214286,0.620814732142857,0.472935267857143,0.6103515625,0.46875,0.785580286494176,0.588073206733632,0.607559541162565,0.455250518453745,0.605342139673244,0.451733287232761
84.3,0.807756696428571,0.627092633928571,0.619419642857143,0.472935267857143,0.615931919642857,0.474330357142857,0.785591048870375,0.588091515869299,0.607560933854162,0.455252695911,0.605343427000902,0.451736232797069
84.4,0.795200892857143,0.621512276785714,0.631277901785714,0.5029296875,0.613839285714286,0.46875,0.785601730932925,0.588109709714942,0.607562312758044,0.455254853965557,0.605344701454928,0.451739153357331
84.5,0.812639508928571,0.623604910714286,0.625697544642857,0.495954241071429,0.624302455357143,0.478515625,0.785612333281163,0.588127788996529,0.60756367801071,0.455256992790309,0.605345963164063,0.451742049125798
84.6,0.792410714285714,0.6103515625,0.631277901785714,0.481305803571429,0.620814732142857,0.475725446428571,0.785622856509953,0.588145754435451,0.607565029747307,0.455259112556608,0.605347212255757,0.451744920312921
84.7,0.797991071428571,0.611746651785714,0.622209821428571,0.479213169642857,0.607561383928571,0.485491071428571,0.785633301209719,0.58816360674856,0.607566368101645,0.455261213434276,0.60534844885619,0.451747767127364
84.8,0.794503348214286,0.6103515625,0.625,0.488978794642857,0.622209821428571,0.476422991071429,0.785643667966479,0.588181346648193,0.60756769320621,0.455263295591625,0.605349673090277,0.45175058977602
84.9,0.800083705357143,0.620814732142857,0.613141741071429,0.4736328125,0.615234375,0.479213169642857,0.785653957361879,0.588198974842201,0.607569005192174,0.455265359195468,0.605350885081686,0.451753388464024
85,0.804268973214286,0.615234375,0.632672991071429,0.491071428571429,0.6201171875,0.479910714285714,0.785664169973225,0.58821649203398,0.607570304189413,0.455267404411128,0.605352084952846,0.451756163394772
85.1,0.789620535714286,0.601981026785714,0.621512276785714,0.470842633928571,0.619419642857143,0.470145089285714,0.785674306373512,0.588233898922494,0.607571590326516,0.455269431402458,0.605353272824963,0.451758914769933
85.2,0.799386160714286,0.617327008928571,0.628487723214286,0.482700892857143,0.625,0.461774553571429,0.785684367131462,0.588251196202307,0.607572863730798,0.455271440331849,0.605354448818031,0.451761642789462
85.3,0.800083705357143,0.612444196428571,0.627092633928571,0.480608258928571,0.628487723214286,0.485491071428571,0.785694352811551,0.58826838456361,0.607574124528315,0.455273431360247,0.605355613050843,0.45176434765162
85.4,0.802176339285714,0.628487723214286,0.631277901785714,0.476422991071429,0.621512276785714,0.48828125,0.785704263974045,0.588285464692247,0.607575372843875,0.455275404647161,0.605356765641007,0.451767029552982
85.5,0.801478794642857,0.628487723214286,0.627092633928571,0.486886160714286,0.613839285714286,0.480608258928571,0.785714101175026,0.588302437269744,0.607576608801049,0.455277360350681,0.60535790670495,0.451769688688457
85.6,0.7958984375,0.618024553571429,0.608956473214286,0.478515625,0.615931919642857,0.477818080357143,0.785723864966428,0.588319302973335,0.607577832522186,0.455279298627488,0.605359036357939,0.451772325251297
85.7,0.7958984375,0.606863839285714,0.627092633928571,0.491768973214286,0.618024553571429,0.481305803571429,0.785733555896067,0.588336062475989,0.607579044128425,0.455281219632866,0.605360154714086,0.451774939433114
85.8,0.801478794642857,0.604073660714286,0.620814732142857,0.484095982142857,0.617327008928571,0.479213169642857,0.785743174507669,0.58835271644644,0.607580243739702,0.455283123520715,0.605361261886364,0.451777531423895
85.9,0.828683035714286,0.616629464285714,0.614536830357143,0.4833984375,0.622907366071429,0.470842633928571,0.785752721340904,0.588369265549208,0.607581431474768,0.455285010443566,0.605362357986613,0.451780101412013
86,0.80078125,0.618024553571429,0.615931919642857,0.491071428571429,0.618024553571429,0.471540178571429,0.785762196931413,0.58838571044463,0.607582607451199,0.455286880552589,0.605363443125556,0.451782649584243
86.1,0.7958984375,0.616629464285714,0.615931919642857,0.484095982142857,0.628487723214286,0.477120535714286,0.785771601810843,0.588402051788884,0.607583771785405,0.455288733997606,0.605364517412811,0.451785176125773
86.2,0.801478794642857,0.618722098214286,0.611049107142857,0.469447544642857,0.616629464285714,0.477120535714286,0.785780936506869,0.588418290234019,0.607584924592646,0.455290570927106,0.605365580956897,0.451787681220219
86.3,0.8056640625,0.622907366071429,0.615931919642857,0.477818080357143,0.619419642857143,0.478515625,0.785790201543234,0.588434426427975,0.607586065987038,0.455292391488253,0.605366633865248,0.451790165049641
86.4,0.80078125,0.602678571428571,0.624302455357143,0.475725446428571,0.619419642857143,0.472935267857143,0.785799397439766,0.588450461014613,0.60758719608157,0.455294195826903,0.605367676244226,0.451792627794551
86.5,0.798688616071429,0.623604910714286,0.626395089285714,0.470842633928571,0.611746651785714,0.469447544642857,0.78580852471242,0.58846639463374,0.60758831498811,0.455295984087607,0.605368708199126,0.451795069633928
86.6,0.798688616071429,0.616629464285714,0.618722098214286,0.476422991071429,0.625697544642857,0.486886160714286,0.785817583873297,0.588482227921134,0.60758942281742,0.455297756413634,0.605369729834191,0.451797490745235
86.7,0.802873883928571,0.618024553571429,0.625,0.481305803571429,0.615931919642857,0.468052455357143,0.785826575430677,0.58849796150857,0.607590519679166,0.455299512946971,0.605370741252625,0.451799891304425
86.8,0.802873883928571,0.611049107142857,0.622907366071429,0.493861607142857,0.629185267857143,0.495954241071429,0.785835499889048,0.588513596023844,0.607591605681927,0.455301253828343,0.605371742556595,0.451802271485961
86.9,0.816824776785714,0.613141741071429,0.608956473214286,0.484095982142857,0.618024553571429,0.474330357142857,0.785844357749133,0.588529132090799,0.607592680933207,0.455302979197221,0.605372733847248,0.45180463146282
87,0.814034598214286,0.612444196428571,0.621512276785714,0.491768973214286,0.625,0.478515625,0.785853149507917,0.588544570329351,0.607593745539447,0.455304689191831,0.605373715224722,0.451806971406517
87.1,0.807059151785714,0.611746651785714,0.620814732142857,0.494559151785714,0.630580357142857,0.480608258928571,0.785861875658678,0.588559911355511,0.607594799606032,0.455306383949169,0.60537468678815,0.451809291487105
87.2,0.809151785714286,0.645228794642857,0.6298828125,0.484793526785714,0.625697544642857,0.4833984375,0.785870536691013,0.588575155781412,0.607595843237307,0.455308063605011,0.605375648635675,0.451811591873198
87.3,0.796595982142857,0.611746651785714,0.624302455357143,0.476422991071429,0.627092633928571,0.491071428571429,0.785879133090863,0.588590304215331,0.607596876536581,0.455309728293921,0.60537660086446,0.451813872731976
87.4,0.802176339285714,0.615234375,0.622209821428571,0.476422991071429,0.621512276785714,0.472935267857143,0.785887665340546,0.588605357261717,0.607597899606141,0.455311378149265,0.605377543570694,0.451816134229201
87.5,0.797293526785714,0.615234375,0.634068080357143,0.479910714285714,0.625,0.481305803571429,0.785896133918779,0.588620315521211,0.607598912547262,0.455313013303222,0.605378476849606,0.451818376529228
87.6,0.804268973214286,0.620814732142857,0.625,0.472935267857143,0.612444196428571,0.489676339285714,0.785904539300705,0.588635179590673,0.607599915460216,0.45531463388679,0.60537940079547,0.451820599795016
87.7,0.806361607142857,0.609654017857143,0.626395089285714,0.479213169642857,0.620814732142857,0.486188616071429,0.785912881957926,0.588649950063205,0.607600908444283,0.455316240029802,0.605380315501622,0.451822804188141
87.8,0.800083705357143,0.619419642857143,0.613839285714286,0.475027901785714,0.606863839285714,0.475725446428571,0.785921162358519,0.588664627528172,0.607601891597759,0.455317831860935,0.605381221060459,0.451824989868809
87.9,0.8056640625,0.625,0.628487723214286,0.491768973214286,0.622907366071429,0.475027901785714,0.785929380967072,0.58867921257123,0.607602865017967,0.455319409507717,0.605382117563458,0.451827156995863
88,0.808454241071429,0.625697544642857,0.621512276785714,0.485491071428571,0.606863839285714,0.479213169642857,0.785937538244705,0.588693705774347,0.607603828801267,0.455320973096541,0.605383005101179,0.451829305726799
88.1,0.802176339285714,0.622907366071429,0.616629464285714,0.500837053571429,0.625,0.486188616071429,0.785945634649095,0.588708107715825,0.607604783043066,0.455322522752673,0.605383883763278,0.451831436217778
88.2,0.794503348214286,0.611746651785714,0.622907366071429,0.4833984375,0.616629464285714,0.478515625,0.785953670634507,0.588722418970327,0.607605727837823,0.455324058600263,0.605384753638514,0.451833548623633
88.3,0.799386160714286,0.6201171875,0.619419642857143,0.478515625,0.629185267857143,0.488978794642857,0.785961646651814,0.588736640108895,0.607606663279066,0.455325580762356,0.605385614814757,0.451835643097883
88.4,0.800083705357143,0.607561383928571,0.619419642857143,0.4931640625,0.622907366071429,0.484095982142857,0.785969563148525,0.588750771698977,0.607607589459395,0.455327089360899,0.605386467379,0.451837719792745
88.5,0.813337053571429,0.616629464285714,0.621512276785714,0.474330357142857,0.624302455357143,0.490373883928571,0.785977420568808,0.588764814304446,0.607608506470493,0.455328584516753,0.605387311417365,0.451839778859143
88.6,0.803571428571429,0.621512276785714,0.622907366071429,0.472935267857143,0.630580357142857,0.489676339285714,0.785985219353519,0.588778768485627,0.607609414403136,0.455330066349702,0.605388147015114,0.451841820446719
88.7,0.809151785714286,0.602678571428571,0.618722098214286,0.482700892857143,0.619419642857143,0.470145089285714,0.785992959940222,0.588792634799313,0.607610313347201,0.455331534978462,0.605388974256655,0.451843844703846
88.8,0.814034598214286,0.630580357142857,0.6201171875,0.485491071428571,0.621512276785714,0.48828125,0.786000642763216,0.588806413798795,0.607611203391676,0.455332990520692,0.605389793225552,0.451845851777638
88.9,0.809151785714286,0.621512276785714,0.625697544642857,0.486188616071429,0.627790178571429,0.470842633928571,0.786008268253561,0.588820106033878,0.607612084624667,0.455334433093003,0.605390604004533,0.451847841813959
89,0.811941964285714,0.623604910714286,0.623604910714286,0.487583705357143,0.628487723214286,0.499441964285714,0.786015836839097,0.588833712050904,0.607612957133408,0.455335862810965,0.605391406675502,0.451849814957435
89.1,0.809849330357143,0.614536830357143,0.623604910714286,0.487583705357143,0.622907366071429,0.489676339285714,0.786023348944475,0.588847232392776,0.607613821004269,0.455337279789121,0.605392201319539,0.451851771351464
89.2,0.809151785714286,0.6298828125,0.626395089285714,0.490373883928571,0.622209821428571,0.479213169642857,0.786030804991174,0.588860667598979,0.607614676322767,0.45533868414099,0.605392988016916,0.451853711138229
89.3,0.807756696428571,0.6201171875,0.6201171875,0.475725446428571,0.622907366071429,0.487583705357143,0.786038205397528,0.588874018205599,0.607615523173569,0.455340075979083,0.605393766847102,0.451855634458702
89.4,0.814732142857143,0.622209821428571,0.623604910714286,0.495256696428571,0.629185267857143,0.485491071428571,0.786045550578752,0.588887284745349,0.607616361640507,0.455341455414905,0.605394537888772,0.451857541452662
89.5,0.8056640625,0.627092633928571,0.622907366071429,0.48828125,0.627092633928571,0.493861607142857,0.786052840946959,0.588900467747585,0.607617191806581,0.45534282255897,0.605395301219812,0.4518594322587
89.6,0.809849330357143,0.621512276785714,0.622209821428571,0.4833984375,0.625,0.486886160714286,0.786060076911189,0.588913567738332,0.60761801375397,0.455344177520807,0.605396056917331,0.45186130701423
89.7,0.802176339285714,0.622907366071429,0.618024553571429,0.480608258928571,0.623604910714286,0.498046875,0.786067258877429,0.588926585240301,0.60761882756404,0.455345520408967,0.605396805057666,0.4518631658555
89.8,0.809151785714286,0.624302455357143,0.621512276785714,0.486886160714286,0.615234375,0.484793526785714,0.786074387248635,0.588939520772912,0.60761963331735,0.455346851331035,0.605397545716391,0.451865008917603
89.9,0.812639508928571,0.619419642857143,0.643136160714286,0.498744419642857,0.624302455357143,0.481305803571429,0.786081462424757,0.588952374852314,0.607620431093662,0.455348170393639,0.605398278968325,0.451866836334483
90,0.80078125,0.620814732142857,0.619419642857143,0.488978794642857,0.613839285714286,0.494559151785714,0.786088484802762,0.588965147991406,0.60762122097195,0.455349477702453,0.605399004887537,0.451868648238947
90.1,0.814732142857143,0.621512276785714,0.622209821428571,0.489676339285714,0.631975446428571,0.494559151785714,0.786095454776652,0.588977840699859,0.607622003030404,0.455350773362214,0.605399723547356,0.451870444762676
90.2,0.802176339285714,0.624302455357143,0.606166294642857,0.481305803571429,0.611746651785714,0.487583705357143,0.786102372737489,0.588990453484132,0.607622777346441,0.455352057476722,0.605400435020379,0.451872226036233
90.3,0.808454241071429,0.631277901785714,0.625697544642857,0.493861607142857,0.618024553571429,0.480608258928571,0.786109239073419,0.589002986847497,0.607623543996711,0.455353330148854,0.605401139378475,0.451873992189072
90.4,0.811244419642857,0.615234375,0.638950892857143,0.480608258928571,0.616629464285714,0.478515625,0.78611605416969,0.589015441290056,0.607624303057106,0.45535459148057,0.605401836692796,0.451875743349548
90.5,0.809151785714286,0.6201171875,0.628487723214286,0.491768973214286,0.625,0.4931640625,0.786122818408675,0.589027817308762,0.607625054602765,0.45535584157292,0.605402527033781,0.451877479644928
90.6,0.800083705357143,0.612444196428571,0.624302455357143,0.495954241071429,0.6298828125,0.48828125,0.786129532169893,0.589040115397438,0.607625798708086,0.455357080526055,0.605403210471166,0.451879201201397
90.7,0.817522321428571,0.627790178571429,0.612444196428571,0.482700892857143,0.626395089285714,0.481305803571429,0.786136195830032,0.5890523360468,0.607626535446727,0.455358308439235,0.605403887073988,0.451880908144068
90.8,0.802873883928571,0.631277901785714,0.628487723214286,0.484095982142857,0.624302455357143,0.494559151785714,0.786142809762969,0.589064479744471,0.60762726489162,0.455359525410832,0.605404556910595,0.451882600596995
90.9,0.8056640625,0.622209821428571,0.613839285714286,0.479910714285714,0.621512276785714,0.494559151785714,0.78614937433979,0.589076546975006,0.607627987114972,0.455360731538344,0.605405220048651,0.451884278683177
91,0.808454241071429,0.619419642857143,0.618722098214286,0.498046875,0.631277901785714,0.489676339285714,0.786155889928813,0.589088538219906,0.607628702188278,0.4553619269184,0.605405876555144,0.451885942524569
91.1,0.810546875,0.630580357142857,0.604073660714286,0.475725446428571,0.622907366071429,0.477818080357143,0.786162356895606,0.589100453957643,0.607629410182323,0.455363111646766,0.605406526496391,0.451887592242091
91.2,0.812639508928571,0.620814732142857,0.624302455357143,0.488978794642857,0.636858258928571,0.495954241071429,0.78616877560301,0.589112294663675,0.607630111167192,0.455364285818358,0.605407169938046,0.451889227955636
91.3,0.813337053571429,0.620814732142857,0.633370535714286,0.484095982142857,0.626395089285714,0.494559151785714,0.786175146411158,0.589124060810465,0.607630805212276,0.455365449527243,0.605407806945106,0.45189084978408
91.4,0.806361607142857,0.626395089285714,0.625,0.493861607142857,0.628487723214286,0.487583705357143,0.786181469677496,0.589135752867503,0.60763149238628,0.455366602866653,0.60540843758192,0.45189245784529
91.5,0.811941964285714,0.622907366071429,0.631277901785714,0.484793526785714,0.619419642857143,0.492466517857143,0.786187745756803,0.589147371301321,0.607632172757228,0.455367745928985,0.605409061912192,0.451894052256131
91.6,0.813337053571429,0.618024553571429,0.621512276785714,0.491768973214286,0.631975446428571,0.48828125,0.786193975001207,0.589158916575514,0.60763284639247,0.455368878805816,0.605409679998989,0.451895633132478
91.7,0.814732142857143,0.613839285714286,0.627790178571429,0.497349330357143,0.631277901785714,0.498046875,0.786200157760214,0.589170389150758,0.607633513358689,0.455370001587907,0.605410291904747,0.451897200589222
91.8,0.807059151785714,0.624302455357143,0.625,0.491768973214286,0.628487723214286,0.482700892857143,0.786206294380716,0.589181789484828,0.607634173721911,0.455371114365209,0.605410897691279,0.451898754740276
