t,r,y,ym,u,theta1,theta2,theta3
232.8,2,1.9875351939162,2.00413858218666,2.92710844240441,1.30776613911448,8.89201735283455,0.164655473275013
232.9,2,1.9875196564079,2.00405220494701,2.92714098700386,1.3077663394442,8.8920173527536,0.164655639652468
233,2,1.98750468808166,2.00396763050531,2.92717275138134,1.30776653887084,8.89201735267461,0.16465580531292
233.1,2,1.98749027231806,2.00388482123499,2.92720375740232,1.30776673741065,8.89201735259754,0.164655970268939
233.2,2,1.98747639297352,2.00380374029478,2.92723402632282,1.30776693507959,8.89201735252234,0.164656134532877
233.3,2,1.98746303436683,2.00372435161233,2.92726357880641,1.30776713189336,8.89201735244896,0.164656298116875
233.4,2,1.98745018126608,2.00364661986815,2.92729243494049,1.30776732786733,8.89201735237735,0.164656461032862
233.5,2,1.98743781887597,2.00357051047994,2.92732061425238,1.30776752301662,8.89201735230747,0.164656623292559
233.6,2,1.98742593282544,2.00349598958715,2.92734813572473,1.30776771735606,8.89201735223928,0.164656784907485
233.7,2,1.98741450915566,2.00342302403596,2.92737501781061,1.30776791090023,8.89201735217272,0.164656945888957
233.8,2,1.98740353430838,2.00335158136449,2.92740127844832,1.30776810366342,8.89201735210776,0.164657106248093
233.9,2,1.98739299511457,2.0032816297884,2.92742693507557,1.30776829565967,8.89201735204435,0.164657265995819
234,2,1.98738287878337,2.00321313818671,2.92745200464332,1.30776848690276,8.89201735198247,0.164657425142869
234.1,2,1.98737317289144,2.00314607608798,2.92747650362941,1.30776867740622,8.89201735192206,0.164657583699787
234.2,2,1.98736386537247,2.00308041365674,2.92750044805162,1.30776886718334,8.89201735186309,0.164657741676933
234.3,2,1.98735494450712,2.00301612168025,2.92752385348033,1.30776905624715,8.89201735180552,0.164657899084483
234.4,2,1.98734639891314,2.00295317155543,2.92754673505108,1.30776924461044,8.89201735174932,0.164658055932435
234.5,2,1.98733821753581,2.00289153527622,2.92756910747663,1.30776943228579,8.89201735169446,0.164658212230609
234.6,2,1.98733038963869,2.00283118542106,2.9275909850587,1.30776961928553,8.89201735164089,0.164658367988651
234.7,2,1.9873229047945,2.00277209514072,2.92761238169919,1.30776980562176,8.8920173515886,0.164658523216037
234.8,2,1.98731575287644,2.00271423814634,2.92763331091158,1.30776999130636,8.89201735153753,0.164658677922074
234.9,2,1.98730892404959,2.00265758869774,2.92765378583158,1.307770176351,8.89201735148768,0.164658832115902
235,2,1.98730240876264,2.00260212159198,2.9276738192276,1.30777036076712,8.89201735143899,0.164658985806501
235.1,2,1.98729619773982,2.00254781215212,2.92769342351089,1.30777054456596,8.89201735139146,0.164659139002688
235.2,2,1.98729028197309,2.00249463621627,2.92771261074567,1.30777072775856,8.89201735134504,0.164659291713123
235.3,2,1.9872846527145,2.00244257012683,2.92773139265867,1.30777091035573,8.8920173512997,0.164659443946312
235.4,2,1.98727930146882,2.00239159071994,2.92774978064846,1.3077710923681,8.89201735125543,0.164659595710608
235.5,2,1.9872742199863,2.00234167531523,2.92776778579456,1.30777127380609,8.8920173512122,0.164659747014212
235.6,2,1.98726940025574,2.00229280170567,2.92778541886652,1.30777145467995,8.89201735116997,0.164659897865181
235.7,2,1.98726483449768,2.00224494814774,2.92780269033236,1.30777163499971,8.89201735112874,0.164660048271424
235.8,2,1.98726051515778,2.00219809335172,2.92781961036693,1.30777181477523,8.89201735108846,0.164660198240708
235.9,2,1.98725643490042,2.00215221647223,2.92783618886008,1.30777199401619,8.89201735104912,0.164660347780661
236,2,1.98725258660247,2.00210729709897,2.92785243542478,1.30777217273208,8.89201735101069,0.164660496898772
236.1,2,1.98724896334723,2.00206331524762,2.92786835940473,1.30777235093222,8.89201735097316,0.164660645602393
