time,spir_n,snimac1_n
874.4,0,0.0198239882707953
874.5,0,0.0279481177955416
874.6,0,0.00840297648695495
874.7,0,0.0181547101783677
874.8,0,0.0181408188697807
874.9,0,0.0295201567278607
875,0,0.0408994945859404
875.1,0,0.0164715407773534
875.2,0,0.0376165036354331
875.3,0,0.0196989664935128
875.4,0,0.0294507001849261
875.5,0,0.0229263922096721
875.6,0,0.0229125009010855
875.7,0,0.0294090262591649
875.8,0,0.0147466974505782
875.9,0,0.0391468686419912
876,0,0.0375053731667376
876.1,0,0.0342362735248172
876.2,0,0.0179463405495636
876.3,0,0.0244428659076433
876.4,0,0.00164251626572298
876.5,0,0.021159874957136
876.6,0,0.035794421148549
876.7,0,0.0488013631732954
876.8,0,0.0243734093647084
876.9,0,0.0259871222227881
877,0,0.0308560434142011
877.1,0,0.0324697562722808
877.2,0,0.0145522191303605
877.3,0,0.0373247861551068
877.4,0,0.0291728740131865
877.5,0,0.0372970035379329
877.6,0,0.0405383205626793
877.7,0,0.0356416167540923
877.8,0,0.032372517112172
877.9,0,0.00957216747025165
878,0,0.037227546994998
878.1,0,0.0307032390197444
878.2,0,-0.00186273562217594
878.3,0,0.0371858730692371
878.4,0,0.0290339609273168
878.5,0,0.0290200696187298
878.6,0,0.0322613866434761
878.7,0,0.0485235370015558
878.8,0,0.0371164165263022
878.9,0,0.0289645043843819
879,0,0.0289506130757949
879.1,0,0.0321919301005413
879.2,0,0.0370608512919543
879.3,0,0.0370469599833673
879.4,0,0.0305226520081137
879.5,0,0.0272535523661934
879.6,0,0.0418880985576064
879.7,0,0.0304809780823527
879.8,0,0.0288394826070991
879.9,0,0.0418464246318454
880,0,0.0223012833232585
880.1,0,0.00112853784800482
880.2,0,0.0271563132060845
880.3,0,0.0222596093974975
880.4,0,0.0222457180889106
880.5,0,0.0271146392803236
880.6,0,0.0287283521384033
880.7,0,0.0368524816631496
880.8,0,0.030328173687896
880.9,0,0.0270590740459757
881,0,0.0384384119040554
881.1,0,0.0140104580954684
881.2,0,0.0156241709535481
881.3,0,0.0318863213116278
881.4,0,0.0237344091697074
881.5,0,0.0383689553611205
881.6,0,0.0269618348858671
881.7,0,0.0334583602439468
881.8,0,0.0204236356020262
881.9,0,0.0220373484601062
882,0,0.0138854363181859
882.1,0,0.0464236283429322
882.2,0,0.0268784870343453
882.3,0,0.00407813739242494
882.4,0,0.0219678919171713
882.5,0,0.0219540006085843
882.6,0,0.023567713466664
882.7,0,0.0398298638247437
882.8,0,0.0300503475161567
882.9,0,0.0349192687075697
883,0,0.0137465232323161
883.1,0,0.0414019027570625
883.2,0,0.0234843656151421
883.3,0,0.0250980784732218
883.4,0,0.0429878329979682
883.5,0,0.0364635250227145
883.6,0,0.0315668212141276
883.7,0,0.0201597007388739
883.8,0,0.0331666427636203
883.9,0,0.0266423347883666
884,0,0.0282560476464463
884.1,0,0.0266145521711927
884.2,0,0.0331110775292724
884.3,0,0.0347247903873521
884.4,0,0.0282004824120984
884.5,0,0.0281865911035114
884.6,0,0.0363107206282578
884.7,0,0.0102551626530042
884.8,0,0.0330277296777505
884.9,0,0.0362690467024969
885,0,0.0264895303939099
885.1,0,0.0378688682519896
885.2,0,0.0443653936100693
885.3,0,0.0378410856348156
885.4,0,0.036199590159562
885.5,0,0.0378133030176417
885.6,0,0.031288995042388
885.7,0,0.041040728733801
885.8,0,0.0475372540918807
885.9,0,0.0426405502832938
886,0,0.0442542631413734
886.1,0,0.0426127676661198
886.2,0,0.0425988763575328
886.3,0,0.0295641517156125
886.4,0,0.0393158854070255
886.5,0,0.0441848065984386
886.6,0,0.0278948736231849
886.7,0,0.0343913989812646
886.8,0,0.052281153506011
886.9,0,0.047384449697424
887,0,0.0392325375555037
887.1,0,0.0261978129135834
887.2,0,0.032694338271663
887.3,0,0.0424460719630761
887.4,0,0.0440597848211561
887.5,0,0.0407906851792355
887.6,0,0.0586804397039824
887.7,0,0.0375076942287285
887.8,0,0.0374938029201415
887.9,0,0.0488731407782215
888,0,0.0374660203029678
888.1,0,0.0521005664943808
888.2,0,0.0520866751857939
888.3,0,0.0423071588772069
888.4,0,0.0390380592352866
888.5,0,0.0601830220933663
888.6,0,0.0406378807847793
888.7,0,0.0536448228095256
888.8,0,0.0340996815009387
888.9,0,0.032458186025685
889,0,0.0470927322170981
889.1,0,0.0373132159085111
889.2,0,0.0633409912665908
889.3,0,0.0258922041246705
889.4,0,0.0177402919827501
889.5,0,0.0421404631741632
889.6,0,0.0307333426989095
889.7,0,0.0388574722236559
889.8,0,0.0307055600817356
889.9,0,0.0681265646064819
890,0,0.0436986107978949
890.1,0,0.038801906989308
890.2,0,0.0501812448473877
890.3,0,0.0452845410388007
890.4,0,0.0306222122302137
890.5,0,0.0306083209216267
890.6,0,0.0468704712797064
890.7,0,0.0403461633044528
890.8,0,0.0224286261625325
890.9,0,0.0191595265206121
891,0,0.0272836560453585
891.1,0,0.0468010147367715
891.2,0,0.0419043109281846
891.3,0,0.0386352112862642
891.4,0,0.0451317366443439
891.5,0,0.0483730536690903
891.6,0,0.0288279123605033
891.7,0,0.0467176668852497
891.8,0,0.0515865880766627
891.9,0,0.0369242592680757
892,0,0.0499312012928221
892.1,0,0.00597199748423508
892.2,0,0.0254893561756481
892.3,0,0.0319858815337278
892.4,0,0.0401100110584742
892.5,0,0.0335857030832205
892.6,0,0.0270613951079669
892.7,0,0.0123990662993802
892.8,0,0.0221507999907929
892.9,0,0.0530613878488726
893,0,0.0335162465402859
893.1,0,0.0318747510650323
893.2,0,0.028605651423112
893.3,0,0.053005822614525
893.4,0,0.033460681305938
893.5,0,0.043212414997351
893.6,0,0.0399433153554307
893.7,0,0.0334190073801771
893.8,0,0.0301499077382568
893.9,0,0.0301360164296698
894,0,0.0415153542877495
894.1,0,0.0480118796458292
894.2,0,0.0447427800039089
894.3,0,0.0431012845286552
894.4,0,0.0333217682200682
894.5,0,0.0463287102448146
894.6,0,0.0398044022695609
894.7,0,0.034907698460974
894.8,0,0.020245369652387
894.9,0,0.0316247075104667
895,0,0.0364936287018797
895.1,0,0.0218312998932927
895.2,0,0.0299554294180391
895.3,0,0.0413347672761188
895.4,0,0.0283000426341985
895.5,0,0.0331689638256115
895.6,0,0.0543139266836912
895.7,0,0.0412792020417709
895.8,0,0.0445205190665172
895.9,0,0.0314857944245969
896,0,0.0461203406160099
896.1,0,0.0363408243074229
896.2,0,0.055858182998836
896.3,0,0.046078666690249
896.4,0,0.0493199837149954
896.5,0,0.0281472382397417
896.6,0,0.0362713677644881
896.7,0,0.0346298722892344
896.8,0,0.0492644184806474
896.9,0,0.0443677146720605
897,0,0.0297053858634735
897.1,0,0.0166706612215532
897.2,0,0.0296776032462995
897.3,0,0.0296637119377126
897.4,0,0.0394154456291256
897.5,0,0.0507947834872053
897.6,0,0.0458980796786183
897.7,0,0.0214701258700313
897.8,0,0.032849463728111
897.9,0,0.037718384919524
898,0,0.0588633477776037
898.1,0,0.0507114356356834
898.2,0,0.0344215026604298
898.3,0,0.0360352155185094
898.4,0,0.0343937200432558
898.5,0,0.0392626412346688
898.6,0,0.0522695832594152
898.7,0,0.0262140252841615
898.8,0,0.0278277381422412
898.9,0,0.0440898885003209
899,0,0.0294275596917342
899.1,0,0.0505725225498139
899.2,0,0.05381383957456
899.3,0,0.0245030732659733
899.4,0,0.0391376194573863
899.5,0,0.0423789364821327
899.6,0,0.0325994201735457
899.7,0,0.0472339663649587
899.8,0,0.027688825056372
899.9,0,0.0341853504144517
900,0,0.0406818757725314
900.1,0,0.0439231927972778
900.2,0,0.0536749264886908
900.3,0,0.0341297851801038
900.4,0,0.0324882897048502
900.5,0,0.0324743983962632
900.6,0,0.0536193612543429
900.7,0,0.0291914074457559
900.8,0,0.0421983494705023
900.9,0,0.038929249828582
901,0,0.0503085876866617
901.1,0,0.0568051130447413
901.2,0,0.0502808050694877
901.3,0,0.0502669137609007
901.4,0,0.0388597932856471
901.5,0,0.0355906936437268
901.6,0,0.0437148231684731
901.7,0,0.0599769735265528
901.8,0,0.0322938113846325
901.9,0,0.0501835659093789
902,0,0.0452868621007919
902.1,0,0.0469005749588716
902.2,0,0.0485142878169513
902.3,0,0.0436175840083643
902.4,0,0.025700046866444
902.5,0,0.0566106347245237
902.6,0,0.0289274725826033
902.7,0,0.0419344146073497
902.8,0,0.0223892732987627
902.9,0,0.0321410069901757
903,0,0.0256166990149221
903.1,0,0.0321132243730018
903.2,0,0.0369821455644148
903.3,0,0.0467338792558278
903.4,0,0.0369543629472409
903.5,0,0.0418232841386539
903.6,0,0.0564578303300669
903.7,0,0.0255194598548133
903.8,0,0.046664422712893
903.9,0,0.0385125105709726
904,0,0.0580298692623857
904.1,0,0.046622748787132
904.2,0,0.031960419978545
904.3,0,0.0433397578366247
904.4,0,0.0449534706947044
904.5,0,0.0400567668861174
904.6,0,0.0400428755775305
904.7,0,0.0335185676022768
904.8,0,0.0416426971270232
904.9,0,0.0334907849851029
905,0,0.0432425186765159
905.1,0,0.0481114398679289
905.2,0,0.0367043193926753
905.3,0,0.0415732405840883
905.4,0,0.0366765367755013
905.5,0,0.0415454579669143
905.6,0,0.0480419833249943
905.7,0,0.054538508683074
905.8,0,0.0431313882078201
905.9,0,0.0512555177325664
906,0,0.0479864180906464
906.1,0,0.0479725267820594
906.2,0,0.0544690521401391
906.3,0,0.0414343274982188
906.4,0,0.0414204361896318
906.5,0,0.0397789407143782
906.6,0,0.0462754660724579
906.7,0,0.0332407414305376
906.8,0,0.0413648709552839
906.9,0,0.0397233754800303
907,0,0.03645427583811
907.1,0,0.0445784053628563
907.2,0,0.0429369098876027
907.3,0,0.0233917685790157
907.4,0,0.0380263147704287
907.5,0,0.0526608609618417
907.6,0,0.0526469696532548
907.7,0,0.0347294325113345
907.8,0,0.0477363745360808
907.9,0,0.0574881082274938
908,0,0.0525914044189069
908.1,0,0.0542051172769865
908.2,0,0.0411703926350662
908.3,0,0.0362736888264793
908.4,0,0.0557910475178923
908.5,0,0.0606599687093053
908.6,0,0.042742431567385
908.7,0,0.037845727758798
908.8,0,0.042714648950211
908.9,0,0.0524663826416241
909,0,0.0443144704997038
909.1,0,0.0377901625244501
909.2,0,0.0475418962158631
909.3,0,0.0279967549072762
909.4,0,0.0410036969320225
909.5,0,0.0556382431234355
909.6,0,0.0344654976481819
909.7,0,0.0279411896729282
909.8,0,0.0262996941976746
909.9,0,0.039306636222421
910,0,0.0376651407471673
910.1,0,0.0311408327719137
910.2,0,0.0506581914633267
910.3,0,0.0425062793214064
910.4,0,0.0473752005128194
910.5,0,0.0424784967042324
910.6,0,0.0294437720623121
910.7,0,0.0343126932537251
910.8,0,0.0440644269451382
910.9,0,0.0277744939698845
911,0,0.0375262276612975
911.1,0,0.0407675446860439
911.2,0,0.0407536533774569
911.3,0,0.0423673662355366
911.4,0,0.0586295165936166
911.5,0,0.0342015627850293
911.6,0,0.0325600673097763
911.7,0,0.0504498218345223
911.8,0,0.0260218680259354
911.9,0,0.0260079767173487
912,0,0.0471529395754284
912.1,0,0.0259801941001747
912.2,0,0.0438699486249211
912.3,0,0.0308352239830008
912.4,0,0.0275661243410804
912.5,0,0.0422006705324935
912.6,0,0.0356763625572398
912.7,0,0.0210140337486528
912.8,0,0.0502970174400659
912.9,0,0.0209862511314789
913,0,0.0584072556562253
913.1,0,0.0421173226809716
913.2,0,0.0388482230390513
913.3,0,0.0290687067304643
913.4,0,0.0371928362552107
913.5,0,0.0274133199466237
913.6,0,0.0469306786380367
913.7,0,0.0387787664961164
913.8,0,0.0306268543541961
913.9,0,0.0273577547122758
914,0,0.0387370925703555
914.1,0,0.0436060137617685
914.2,0,0.0419645182865149
914.3,0,0.0338126061445945
914.4,0,0.0403091315026742
914.5,0,0.0386676360274206
914.6,0,0.0142396822188336
914.7,0,0.03701224924358
914.8,0,0.0288603371016597
914.9,0,0.0434948832930727
915,0,0.0353429711511524
915.1,0,0.0353290798425654
915.2,0,0.0320599802006451
915.3,0,0.0239080680587248
915.4,0,0.0434254267501378
915.5,0,0.0417839312748841
915.6,0,0.0287492066329638
915.7,0,0.0222248986577102
915.8,0,0.0531354865157899
915.9,0,0.0352179493738696
916,0,0.0531077038986159
916.1,0,0.0514662084233623
916.2,0,0.033548671281442
916.3,0,0.0416728008061883
916.4,0,0.0302656803309347
916.5,0,0.038389809855681
916.6,0,0.0660451893804274
916.7,0,0.0351068189051738
916.8,0,0.0269549067632534
916.9,0,0.0318238279546665
917,0,0.0269271241460795
917.1,0,0.0252856286708261
917.2,0,0.0334097581955725
917.3,0,0.0415338877203186
917.4,0,0.0333819755783985
917.5,0,0.0349956884364782
917.6,0,0.0528854429612246
917.7,0,0.0577543641526376
917.8,0,0.031698806177384
917.9,0,0.031684914868797
918,0,0.0495746693935433
918.1,0,0.036539944751623
918.2,0,0.0446640742763694
918.3,0,0.0479053913011157
918.4,0,0.0364982708258621
918.5,0,0.0576432336839418
918.6,0,0.0315876757086881
918.7,0,0.0429670135667678
918.8,0,0.0413255180915142
918.9,0,0.0282907934495939
919,0,0.0217664854743402
919.1,0,0.0461666566657533
919.2,0,0.0396423486904996
919.3,0,0.038000853215246
919.4,0,0.0461249827399923
919.5,0,0.0298350497647387
919.6,0,0.0249383459561517
919.7,0,0.0232968504808981
919.8,0,0.0346761883389778
919.9,0,0.0379175053637241
920,0,0.0151171557218038
920.1,0,0.0411449310798835
920.2,0,0.0395034356046298
920.3,0,0.0525103776293762
920.4,0,0.0394756529874559
920.5,0,0.0166753033455356
920.6,0,0.0443306828702819
920.7,0,0.0312959582283616
920.8,0,0.024771650253108
920.9,0,0.0410338006111877
921,0,0.049157930135934
921.1,0,0.0263575804940137
921.2,0,0.0767994183520934
921.3,0,0.0214469853768398
921.4,0,0.0491023649015861
921.5,0,0.0539712860929991
921.6,0,0.0360537489510788
921.7,0,0.0392950659758252
921.8,0,0.0457915913339049
921.9,0,0.0278740541919846
922,0,0.0359981837167309
922.1,0,0.0311014799081439
922.2,0,0.0294599844328903
922.3,0,0.0343289056243033
922.4,0,0.031059805982383
922.5,0,0.0375563313404627
922.6,0,0.0375424400318757
922.7,0,0.0359009445566221
922.8,0,0.0391422615813684
922.9,0,0.0326179536061148
923,0,0.0472524997975281
923.1,0,0.0260797543222745
923.2,0,0.0618731546803538
923.3,0,0.0390728050384335
923.4,0,0.0455693303965135
923.5,0,0.0211413765879265
923.6,0,0.0422863394460062
923.7,0,0.0227411981374193
923.8,0,0.0438861609954989
923.9,0,0.0341066446869123
924,0,0.038975565878325
924.1,0,0.0226856329030716
924.2,0,0.0340649707611513
924.3,0,0.0519547252858977
924.4,0,0.016133542310644
924.5,0,0.0210024635020571
924.6,0,0.0340094055268034
924.7,0,0.0258574933848831
924.8,0,0.0323540187429628
924.9,0,0.0274573149343758
925,0,0.0339538402924555
925.1,0,0.0160363031505352
925.2,0,0.0290432451752816
925.3,0,0.0322845622000279
925.4,0,0.0225050458914409
925.5,0,0.042022404582854
925.6,0,0.0306152841076003
925.7,0,0.0257185802990133
925.8,0,0.041980730657093
925.9,0,0.0338288185151727
926,0,0.0386977397065857
926.1,0,0.0386838483979988
926.2,0,0.0305319362560785
926.3,0,0.0207524199474915
926.4,0,0.0239937369722378
926.5,0,0.0386282831636509
926.6,0,0.0207107460217305
926.7,0,0.0272072713798102
926.8,0,0.0353314009045566
926.9,0,0.0271794887626363
927,0,0.043441639120716
927.1,0,0.019013685312129
927.2,0,0.00109614817020868
927.3,0,0.0466551735282884
927.4,0,0.0564069072197014
927.5,0,0.0238409325777811
927.6,0,0.0221994371025274
927.7,0,0.0384615874606071
927.8,0,0.0498409253186868
927.9,0,0.0254129715100998
928,0,0.0205162677015129
928.1,0,0.0286403972262592
928.2,0,0.0269989017510056
928.3,0,0.0253574062757519
928.4,0,0.0416195566338316
928.5,0,0.0334676444919113
928.6,0,0.0415917740166577
928.7,0,0.0318122577080707
928.8,0,0.030170762232817
928.9,0,0.0382948917575634
929,0,0.0220049587823098
929.1,0,0.0203634633070561
929.2,0,0.0366256136651358
929.3,0,0.0170804723565488
929.4,0,0.00404574771462851
929.5,0,0.0203078980727082
929.6,0,0.0333148400974546
929.7,0,0.0202801154555345
929.8,0,0.0235214324802806
929.9,0,0.0283903536716936
930,0,0.0365144831964403
930.1,0,0.0218521543878533
930.2,0,0.0397419089125997
930.3,0,0.047866038437346
930.4,0,0.0250656887954257
930.5,0,0.0201689849868387
930.6,0,0.0396863436782517
930.7,0,0.0217688065363314
930.8,0,0.0152444985610778
930.9,0,0.0298790447524908
931,0,0.0282375492772372
931.1,0,0.0249684496353169
931.2,0,0.0428582041600632
931.3,0,0.0265682711848096
931.4,0,0.0542236507095559
931.5,0,0.0200300719009689
931.6,0,0.015133368092382
931.7,0,0.020002289283795
931.8,0,0.0362644396418747
931.9,0,0.0216021108332877
932,0,0.0085673861913674
932.1,0,0.0248295365494471
932.2,0,0.0296984577408601
932.3,0,0.0280569622656065
932.4,0,0.0247878626236862
932.5,0,0.0296567838150992
932.6,0,0.0328981008398455
932.7,0,0.0345118136979252
932.8,0,0.0296151098893382
932.9,0,0.0328564269140846
933,0,0.0328425356054976
933.1,0,0.011669790130244
933.2,0,0.026304336321657
933.3,0,0.0295456533464034
933.4,0,0.0246489495378164
933.5,0,0.0425387040625627
933.6,0,0.0213659585873091
933.7,0,0.0180968589453888
933.8,0,0.0213381759701351
933.9,0,0.0131862638282148
934,0,0.0213103933529612
934.1,0,0.0310621270443742
934.2,0,0.0277930274024539
934.3,0,0.0147583027605336
934.4,0,0.00823399478527994
934.5,0,0.0391445826433596
934.6,0,0.037503087168106
934.7,0,0.0358615916928523
934.8,0,0.0309648878842654
934.9,0,0.0342062049090117
935,0,0.0195438761004247
935.1,0,0.0390612347918378
935.2,0,0.0243989059832508
935.3,0,0.0325230355079971
935.4,0,0.0211159150327435
935.5,0,0.00319837789082319
935.6,0,0.0324813615822365
935.7,0,0.0129362202736492
935.8,0,0.0259431622983959
935.9,0,0.0129084376564756
936,0,0.0405638171812222
936.1,0,0.0242738842059686
936.2,0,0.0291428053973813
936.3,0,0.0356393307554613
936.4,0,0.0437634602802076
936.5,0,0.0258459231382873
936.6,0,0.0209492193297004
936.7,0,0.0258181405211134
936.8,0,0.0274318533791931
936.9,0,0.0420663995706061
937,0,0.0225212582620191
937.1,0,0.0257625752867655
937.2,0,0.0436523298115118
937.3,0,0.0208519801695915
937.4,0,0.0175828805276712
937.5,0,0.00780336421908423
937.6,0,0.0273207229104973
937.7,0,0.0126583941019103
937.8,0,0.02892054445999
937.9,0,0.0305342573180697
938,0,0.033775574342816
938.1,0,0.0256236622008957
938.2,0,0.0223545625589754
938.3,0,0.0304786920837217
938.4,0,0.0304648007751348
938.5,0,0.00929205529988112
938.6,0,0.0190437889912941
938.7,0,0.0320507310160405
938.8,0,0.0287816313741202
938.9,0,0.00923649006553321
939,0,0.0189882237569462
939.1,0,0.0319951657816926
939.2,0,0.0352364828064389
939.3,0,0.010808528997852
939.4,0,0.025443075189265
939.5,0,0.0172911630473447
939.6,0,0.010766855072091
939.7,0,0.0140081720968374
939.8,0,0.0237599057882504
939.9,0,0.0204908061463301
940,0,0.0188493106710765
940.1,0,0.0318562526958228
940.2,0,0.0318423613872358
940.3,0,0.0350836784119822
940.4,0,0.0204213496033952
940.5,0,0.0334282916281416
940.6,0,0.0285315878195546
940.7,0,0.0334005090109676
940.8,0,0.0333866177023806
940.9,0,0.012213872227127
941,0,0.0138275850852067
941.1,0,0.0252069229432867
941.2,0,0.0268206358013664
941.3,0,0.00890309865944575
941.4,0,0.0235376448508588
941.5,0,0.0218961493756054
941.6,0,0.0235098622336851
941.7,0,0.0137303459250981
941.8,0,0.0234820796165112
941.9,0,0.0283510008079242
942,0,0.00880585949933721
942.1,0,0.0234404056907502
942.2,0,0.0380749518821633
942.3,0,0.0185298105735763
942.4,0,-0.00264293490167737
942.5,0,0.0119916112897357
942.6,0,0.0168605324811487
942.7,0,0.0314950786725617
942.8,0,0.0217155623639747
942.9,0,0.0233292752220544
943,0,0.0119221547468008
943.1,0,0.00214263843821379
943.2,0,0.0151495804629601
943.3,0,0.0200185016543732
943.4,0,0.0330254436791195
943.5,0,0.00696988570386588
943.6,0,0.0134664110619456
943.7,0,0.0248457489200253
943.8,0,0.00530060761143828
943.9,0,0.016679945469518
944,0,0.0150384499942643
944.1,0,0.0231625795190107
944.2,0,0.0198934798770904
944.3,0,0.00360354690183673
944.4,0,0.0101000722599164
944.5,0,0.0165965976179961
944.6,0,0.0182103104760758
944.7,0,0.0230792316674888
944.8,0,0.0116721111922352
944.9,0,0.0230514490503149
945,0,0.0181547452417279
945.1,0,0.0458101247664742
945.2,0,0.0344030042912206
945.3,0,0.013230258815967
945.4,0,0.0197267841740466
945.5,0,0.0245957053654597
945.6,0,0.0310922307235394
945.7,0,0.018057506081619
945.8,0,0.0180436147730321
945.9,0,0.0196573276311118
946,0,0.00662260298919145
946.1,0,0.0180019408472711
946.2,0,0.0407745078720175
946.3,0,0.00983613739676385
946.4,0,0.00168422525484354
946.5,0,0.00655314644625656
946.6,0,0.0195600884710029
946.7,0,0.0276842179957493
946.8,0,0.0423187641871623
946.9,0,0.0260288312119086
947,0,0.0406633774033217
947.1,0,0.016235423594735
947.2,0,0.0357527822861477
947.3,0,0.0503873284775607
