time,y,sp_all,u_global,u_local,mode_local,sp_global,sp_global_soft,sp_local
423.8,6.3037109375,6.3412,0,3.99456219374997,4,6.3412,6.3412,0
423.9,6.3232421875,6.3412,0,3.92794455624997,4,6.3412,6.3412,0
424,6.3427734375,6.3412,0,3.85773316874997,4,6.3412,6.3412,0
424.1,6.34765625,6.3412,0,3.83906474999997,4,6.3412,6.3412,0
424.2,6.3232421875,6.3412,0,3.92977133124997,4,6.3412,6.3412,0
424.3,6.3427734375,6.3412,0,3.85955994374997,4,6.3412,6.3412,0
424.4,6.298828125,6.3412,0,4.02468058749997,4,6.3412,6.3412,0
424.5,6.318359375,6.3412,0,3.95896138749997,4,6.3412,6.3412,0
424.6,6.3427734375,6.3412,0,3.87126953124997,4,6.3412,6.3412,0
424.7,6.337890625,6.3412,0,3.88935892499997,4,6.3412,6.3412,0
424.8,6.34765625,6.3412,0,3.85321003749997,4,6.3412,6.3412,0
424.9,6.298828125,6.3412,0,4.03581114999997,4,6.3412,6.3412,0
425,6.30859375,6.3412,0,4.00684976249997,4,6.3412,6.3412,0
425.1,6.328125,6.3412,0,3.93933368749997,4,6.3412,6.3412,0
425.2,6.357421875,6.3412,0,3.83146604999997,4,6.3412,6.3412,0
425.3,6.3427734375,6.3412,0,3.88361794374997,4,6.3412,6.3412,0
425.4,6.3671875,6.3412,0,3.79143389999997,4,6.3412,6.3412,0
425.5,6.298828125,6.3412,0,4.04395688749997,4,6.3412,6.3412,0
425.6,6.298828125,6.3412,0,4.05175331249997,4,6.3412,6.3412,0
425.7,6.3671875,6.3412,0,3.80224504999997,4,6.3412,6.3412,0
425.8,6.357421875,6.3412,0,3.83422116249997,4,6.3412,6.3412,0
425.9,6.357421875,6.3412,0,3.83123633749997,4,6.3412,6.3412,0
426,6.30859375,6.3412,0,4.01204057499997,4,6.3412,6.3412,0
426.1,6.3232421875,6.3412,0,3.96290340624997,4,6.3412,6.3412,0
426.2,6.3623046875,6.3412,0,3.81917639374997,4,6.3412,6.3412,0
426.3,6.298828125,6.3412,0,4.05421891249997,4,6.3412,6.3412,0
426.4,6.2890625,6.3412,0,4.09877314999997,4,6.3412,6.3412,0
426.5,6.34765625,6.3412,0,3.88781957499997,4,6.3412,6.3412,0
426.6,6.318359375,6.3412,0,3.99690506249997,4,6.3412,6.3412,0
426.7,6.3134765625,6.3412,0,4.01948664374997,4,6.3412,6.3412,0
426.8,6.3525390625,6.3412,0,3.87755650624997,4,6.3412,6.3412,0
426.9,6.357421875,6.3412,0,3.85709121249997,4,6.3412,6.3412,0
427,6.376953125,6.3412,0,3.78059076249997,4,6.3412,6.3412,0
427.1,6.3525390625,6.3412,0,3.86590671874997,4,6.3412,6.3412,0
427.2,6.328125,6.3412,0,3.95571486249997,4,6.3412,6.3412,0
427.3,6.376953125,6.3412,0,3.77433159999997,4,6.3412,6.3412,0
427.4,6.3623046875,6.3412,0,3.82288974374997,4,6.3412,6.3412,0
427.5,6.357421875,6.3412,0,3.83738538749997,4,6.3412,6.3412,0
427.6,6.38671875,6.3412,0,3.72412712499997,4,6.3412,6.3412,0
427.7,6.337890625,6.3412,0,3.89954073749997,4,6.3412,6.3412,0
427.8,6.34765625,6.3412,0,3.86339184999997,4,6.3412,6.3412,0
427.9,6.3818359375,6.3412,0,3.73355155624997,4,6.3412,6.3412,0
428,6.396484375,6.6912,0,4.98833782499997,4,6.3412,6.3412,0.35
428.1,6.3623046875,6.6912,0,5.17121784374997,4,6.3412,6.3412,0.35
428.2,6.3720703125,6.6912,0,5.19497676874997,4,6.3412,6.3412,0.35
428.3,6.3623046875,6.6912,0,5.29045444374997,4,6.3412,6.3412,0.35
428.4,6.3916015625,6.6912,0,5.24069774374997,4,6.3412,6.3412,0.35
428.5,6.38671875,6.6912,0,5.31420276249997,4,6.3412,6.3412,0.35
428.6,6.3720703125,6.6912,0,5.42536403124997,4,6.3412,6.3412,0.35
428.7,6.38671875,6.6912,0,5.42894717499997,4,6.3412,6.3412,0.35
428.8,6.40625,6.6912,0,5.41145609999997,4,6.3412,6.3412,0.35
428.9,6.3720703125,6.6912,0,5.59253924374996,4,6.3412,6.3412,0.35
429,6.4111328125,6.6912,0,5.50422785624997,4,6.3412,6.3412,0.35
429.1,6.42578125,6.6912,0,5.50062349999997,4,6.3412,6.3412,0.35
429.2,6.38671875,6.6912,0,5.69649179999996,4,6.3412,6.3412,0.35
429.3,6.40625,6.6912,0,5.67900072499997,4,6.3412,6.3412,0.35
429.4,6.4453125,6.6912,0,5.58440027499996,4,6.3412,6.3412,0.35
429.5,6.4453125,6.6912,0,5.62964357499996,4,6.3412,6.3412,0.35
429.6,6.46484375,6.6912,0,5.60137124999997,4,6.3412,6.3412,0.35
429.7,6.455078125,6.6912,0,5.67977861249997,4,6.3412,6.3412,0.35
429.8,6.4501953125,6.6912,0,5.74160394374996,4,6.3412,6.3412,0.35
429.9,6.4892578125,6.6912,0,5.63891755624996,4,6.3412,6.3412,0.35
430,6.4697265625,6.6912,0,5.74959054374996,4,6.3412,6.3412,0.35
430.1,6.5087890625,6.6912,0,5.64331040624996,4,6.3412,6.3412,0.35
430.2,6.4990234375,6.6912,0,5.71363183124996,4,6.3412,6.3412,0.35
430.3,6.4892578125,6.6912,0,5.78575013124996,4,6.3412,6.3412,0.35
430.4,6.5087890625,6.6912,0,5.74939186874996,4,6.3412,6.3412,0.35
430.5,6.552734375,6.6912,0,5.61754532499996,4,6.3412,6.3412,0.35
430.6,6.533203125,6.6912,0,5.71653862499996,4,6.3412,6.3412,0.35
430.7,6.5478515625,6.6912,0,5.69047333124996,4,6.3412,6.3412,0.35
430.8,6.5625,6.6912,0,5.66171272499996,4,6.3412,6.3412,0.35
430.9,6.5625,6.6912,0,5.68539352499996,4,6.3412,6.3412,0.35
431,6.6015625,6.6912,0,5.56204307499996,4,6.3412,6.3412,0.35
431.1,6.6064453125,6.6912,0,5.56015746874996,4,6.3412,6.3412,0.35
431.2,6.591796875,6.6912,0,5.63088904999996,4,6.3412,6.3412,0.35
431.3,6.591796875,6.6912,0,5.64917922499996,4,6.3412,6.3412,0.35
431.4,6.5576171875,6.6912,0,5.79612174374996,4,6.3412,6.3412,0.35
431.5,6.640625,6.6912,0,5.50825957499996,4,6.3412,6.3412,0.35
431.6,6.62109375,6.6912,0,5.59108099999996,4,6.3412,6.3412,0.35
431.7,6.640625,6.6912,0,5.53046492499996,4,6.3412,6.3412,0.35
431.8,6.6796875,6.6912,0,5.39273947499996,4,6.3412,6.3412,0.35
431.9,6.66015625,6.6912,0,5.46837339999996,4,6.3412,6.3412,0.35
432,6.6552734375,6.6912,0,5.49246435624996,4,6.3412,6.3412,0.35
432.1,6.669921875,6.6912,0,5.44393812499996,4,6.3412,6.3412,0.35
432.2,6.6796875,6.6912,0,5.41109548749996,4,6.3412,6.3412,0.35
432.3,6.728515625,6.6912,0,5.22942472499996,4,6.3412,6.3412,0.35
432.4,6.728515625,6.6912,0,5.22255864999996,4,6.3412,6.3412,0.35
432.5,6.7431640625,6.6912,0,5.16055585624996,4,6.3412,6.3412,0.35
432.6,6.7626953125,6.6912,0,5.07747884374996,4,6.3412,6.3412,0.35
432.7,6.708984375,6.6912,0,5.26649167499996,4,6.3412,6.3412,0.35
432.8,6.77734375,6.6912,0,5.00591466249996,4,6.3412,6.3412,0.35
432.9,6.7529296875,6.6912,0,5.08195874374996,4,6.3412,6.3412,0.35
433,6.77734375,6.6912,0,4.97870594999996,4,6.3412,6.3412,0.35
433.1,6.787109375,6.6912,0,4.92609768749996,4,6.3412,6.3412,0.35
433.2,6.787109375,6.6912,0,4.90845036249996,4,6.3412,6.3412,0.35
433.3,6.77734375,6.6912,0,4.92756084999996,4,6.3412,6.3412,0.35
433.4,6.806640625,6.6912,0,4.80143696249996,4,6.3412,6.3412,0.35
433.5,6.8212890625,6.6912,0,4.72505916874996,4,6.3412,6.3412,0.35
433.6,6.796875,6.6912,0,4.79301731249996,4,6.3412,6.3412,0.35
433.7,6.8212890625,6.6912,0,4.68167858124996,4,6.3412,6.3412,0.35
433.8,6.81640625,6.6912,0,4.67612109999996,4,6.3412,6.3412,0.35
433.9,6.8017578125,6.6912,0,4.70821986874996,4,6.3412,6.3412,0.35
434,6.8408203125,6.6912,0,4.54084598124996,4,6.3412,6.3412,0.35
434.1,6.8505859375,6.6912,0,4.47655803124996,4,6.3412,6.3412,0.35
434.2,6.845703125,6.6912,0,4.46560992499996,4,6.3412,6.3412,0.35
434.3,6.8359375,6.6912,0,4.47393916249996,4,6.3412,6.3412,0.35
434.4,6.85546875,6.6912,0,4.37379183749996,4,6.3412,6.3412,0.35
434.5,6.875,6.6912,0,4.27005076249996,4,6.3412,6.3412,0.35
434.6,6.8310546875,6.6912,0,4.40164171874996,4,6.3412,6.3412,0.35
434.7,6.8701171875,6.6912,0,4.22887720624996,4,6.3412,6.3412,0.35
434.8,6.826171875,6.6912,0,4.36136659999996,4,6.3412,6.3412,0.35
434.9,6.8603515625,6.6912,0,4.20787943124996,4,6.3412,6.3412,0.35
435,6.8603515625,6.6912,0,4.17675554374996,4,6.3412,6.3412,0.35
435.1,6.865234375,6.6912,0,4.12725274999996,4,6.3412,6.3412,0.35
435.2,6.865234375,6.6912,0,4.09523042499996,4,6.3412,6.3412,0.35
435.3,6.884765625,6.6912,0,3.98969247499996,4,6.3412,6.3412,0.35
435.4,6.8505859375,6.6912,0,4.08272874374996,4,6.3412,6.3412,0.35
435.5,6.8994140625,6.6912,0,3.86961266874996,4,6.3412,6.3412,0.35
435.6,6.89453125,6.6912,0,3.84968018749996,4,6.3412,6.3412,0.35
435.7,6.8701171875,6.6912,0,3.90416176874996,4,6.3412,6.3412,0.35
435.8,6.8798828125,6.6912,0,3.83448319374996,4,6.3412,6.3412,0.35
435.9,6.8603515625,6.6912,0,3.87328118124996,4,6.3412,6.3412,0.35
436,6.8359375,6.6912,0,3.93405182499996,4,6.3412,6.3412,0.35
436.1,6.865234375,6.6912,0,3.79714668749996,4,6.3412,6.3412,0.35
436.2,6.8017578125,6.6912,0,4.00405014374996,4,6.3412,6.3412,0.35
436.3,6.8505859375,6.6912,0,3.79991844374996,4,6.3412,6.3412,0.35
436.4,6.845703125,6.6912,0,3.78897033749996,4,6.3412,6.3412,0.35
436.5,6.845703125,6.6912,0,3.76054176249996,4,6.3412,6.3412,0.35
436.6,6.8408203125,6.6912,0,3.75049209374996,4,6.3412,6.3412,0.35
436.7,6.8505859375,6.6912,0,3.68620414374996,4,6.3412,6.3412,0.35
436.8,6.8310546875,6.6912,0,3.73039275624996,4,6.3412,6.3412,0.35
436.9,6.8310546875,6.6912,0,3.70465949374996,4,6.3412,6.3412,0.35
437,6.8310546875,6.6912,0,3.67892623124996,4,6.3412,6.3412,0.35
437.1,6.8115234375,6.6912,0,3.72670859374996,4,6.3412,6.3412,0.35
437.2,6.806640625,6.6912,0,3.72294798749996,4,6.3412,6.3412,0.35
437.3,6.7919921875,6.6912,0,3.75684363124996,4,6.3412,6.3412,0.35
437.4,6.8212890625,6.6912,0,3.62802443124996,4,6.3412,6.3412,0.35
437.5,6.767578125,6.6912,0,3.80625601249996,4,6.3412,6.3412,0.35
437.6,6.7724609375,6.6912,0,3.77382353124996,4,6.3412,6.3412,0.35
437.7,6.7919921875,6.6912,0,3.68535589374996,4,6.3412,6.3412,0.35
437.8,6.767578125,6.6912,0,3.75870466249996,4,6.3412,6.3412,0.35
437.9,6.767578125,6.6912,0,3.74465108749996,4,6.3412,6.3412,0.35
438,6.73828125,6.6912,0,3.84087094999996,4,6.3412,6.3412,0.35
438.1,6.7529296875,6.6912,0,3.77707128124996,4,6.3412,6.3412,0.35
438.2,6.7529296875,6.6912,0,3.76571301874996,4,6.3412,6.3412,0.35
438.3,6.748046875,6.6912,0,3.77273366249996,4,6.3412,6.3412,0.35
438.4,6.7578125,6.6912,0,3.72551602499996,4,6.3412,6.3412,0.35
438.5,6.7529296875,6.6912,0,3.73163823124996,4,6.3412,6.3412,0.35
438.6,6.708984375,6.6912,0,3.88569012499996,4,6.3412,6.3412,0.35
438.7,6.7236328125,6.6912,0,3.82728108124996,4,6.3412,6.3412,0.35
438.8,6.7578125,6.6912,0,3.69266109999996,4,6.3412,6.3412,0.35
438.9,6.71875,6.6912,0,3.82743564999996,4,6.3412,6.3412,0.35
439,6.71875,6.6912,0,3.82236644999996,4,6.3412,6.3412,0.35
439.1,6.7041015625,6.6912,0,3.87243396874996,4,6.3412,6.3412,0.35
439.2,6.6650390625,6.6912,0,4.01709133124996,4,6.3412,6.3412,0.35
439.3,6.66015625,6.6912,0,4.04028384999996,4,6.3412,6.3412,0.35
439.4,6.708984375,6.6912,0,3.86220683749996,4,6.3412,6.3412,0.35
439.5,6.7041015625,6.6912,0,3.87731341874996,4,6.3412,6.3412,0.35
439.6,6.6943359375,6.6912,0,3.91169734374996,4,6.3412,6.3412,0.35
439.7,6.6455078125,6.6912,0,4.09490939374996,4,6.3412,6.3412,0.35
439.8,6.6650390625,6.6912,0,4.02980113124996,4,6.3412,6.3412,0.35
439.9,6.669921875,6.6912,0,4.01623583749996,4,6.3412,6.3412,0.35
440,6.669921875,6.6912,0,4.02015101249996,4,6.3412,6.3412,0.35
440.1,6.6650390625,6.6912,0,4.04244509374996,4,6.3412,6.3412,0.35
440.2,6.669921875,6.6912,0,4.02887979999996,4,6.3412,6.3412,0.35
440.3,6.6552734375,6.6912,0,4.08793169374996,4,6.3412,6.3412,0.35
440.4,6.6259765625,6.6912,0,4.20481561874996,4,6.3412,6.3412,0.35
440.5,6.6259765625,6.6912,0,4.21681673124996,4,6.3412,6.3412,0.35
440.6,6.640625,6.6912,0,4.17368112499996,4,6.3412,6.3412,0.35
440.7,6.6552734375,6.6912,0,4.12785020624996,4,6.3412,6.3412,0.35
440.8,6.630859375,6.6912,0,4.22635522499996,4,6.3412,6.3412,0.35
440.9,6.62109375,6.6912,0,4.27421571249996,4,6.3412,6.3412,0.35
441,6.640625,6.6912,0,4.21359963749996,4,6.3412,6.3412,0.35
441.1,6.650390625,6.6912,0,4.18614762499996,4,6.3412,6.3412,0.35
441.2,6.6162109375,6.6912,0,4.32230889374996,4,6.3412,6.3412,0.35
441.3,6.6015625,6.6912,0,4.39124359999996,4,6.3412,6.3412,0.35
441.4,6.5869140625,6.6912,0,4.46287361874996,4,6.3412,6.3412,0.35
441.5,6.6162109375,6.6912,0,4.37178879374996,4,6.3412,6.3412,0.35
441.6,6.6259765625,6.6912,0,4.34882896874996,4,6.3412,6.3412,0.35
441.7,6.640625,6.6912,0,4.30569336249996,4,6.3412,6.3412,0.35
441.8,6.640625,6.6912,0,4.31499916249996,4,6.3412,6.3412,0.35
441.9,6.62109375,6.6912,0,4.39782058749996,4,6.3412,6.3412,0.35
442,6.6015625,6.6912,0,4.48423576249996,4,6.3412,6.3412,0.35
442.1,6.640625,6.6912,0,4.35369781249996,4,6.3412,6.3412,0.35
442.2,6.62109375,6.6912,0,4.43651923749996,4,6.3412,6.3412,0.35
442.3,6.611328125,6.6912,0,4.48617659999996,4,6.3412,6.3412,0.35
442.4,6.630859375,6.6912,0,4.42735739999996,4,6.3412,6.3412,0.35
442.5,6.611328125,6.6912,0,4.51197569999996,4,6.3412,6.3412,0.35
442.6,6.62109375,6.6912,0,4.48991431249996,4,6.3412,6.3412,0.35
442.7,6.6357421875,6.6912,0,4.44767714374996,4,6.3412,6.3412,0.35
442.8,6.6259765625,6.6912,0,4.49463919374996,4,6.3412,6.3412,0.35
442.9,6.6357421875,6.6912,0,4.46988249374996,4,6.3412,6.3412,0.35
443,6.5966796875,6.6912,0,4.62711798124996,4,6.3412,6.3412,0.35
443.1,6.591796875,6.6912,0,4.66288862499996,4,6.3412,6.3412,0.35
443.2,6.6552734375,6.6912,0,4.44225301874996,4,6.3412,6.3412,0.35
443.3,6.62109375,6.6912,0,4.57751584999995,4,6.3412,6.3412,0.35
443.4,6.6015625,6.6912,0,4.66393102499995,4,6.3412,6.3412,0.35
443.5,6.630859375,6.6912,0,4.57015088749996,4,6.3412,6.3412,0.35
443.6,6.58203125,6.6912,0,4.76504262499996,4,6.3412,6.3412,0.35
443.7,6.611328125,6.6912,0,4.67485623749995,4,6.3412,6.3412,0.35
443.8,6.6015625,6.6912,0,4.72631047499995,4,6.3412,6.3412,0.35
443.9,6.591796875,6.6912,0,4.77956158749995,4,6.3412,6.3412,0.35
444,6.6357421875,6.6912,0,4.63244160624995,4,6.3412,6.3412,0.35
444.1,6.62109375,6.6912,0,4.69778256249995,4,6.3412,6.3412,0.35
444.2,6.6162109375,6.6912,0,4.72906101874995,4,6.3412,6.3412,0.35
444.3,6.640625,6.6912,0,4.65096447499995,4,6.3412,6.3412,0.35
444.4,6.66015625,6.6912,0,4.58675464999995,4,6.3412,6.3412,0.35
444.5,6.650390625,6.6912,0,4.62922451249995,4,6.3412,6.3412,0.35
444.6,6.6357421875,6.6912,0,4.69187015624995,4,6.3412,6.3412,0.35
444.7,6.6357421875,6.6912,0,4.70207439374995,4,6.3412,6.3412,0.35
444.8,6.5966796875,6.6912,0,4.85930988124995,4,6.3412,6.3412,0.35
444.9,6.650390625,6.6912,0,4.67453364999995,4,6.3412,6.3412,0.35
445,6.650390625,6.6912,0,4.68204257499995,4,6.3412,6.3412,0.35
445.1,6.6259765625,6.6912,0,4.78144603124995,4,6.3412,6.3412,0.35
445.2,6.6650390625,6.6912,0,4.64641589374995,4,6.3412,6.3412,0.35
445.3,6.66015625,6.6912,0,4.66960841249995,4,6.3412,6.3412,0.35
445.4,6.6943359375,6.6912,0,4.54666811874995,4,6.3412,6.3412,0.35
445.5,6.6845703125,6.6912,0,4.58284891874995,4,6.3412,6.3412,0.35
445.6,6.6845703125,6.6912,0,4.58406878124995,4,6.3412,6.3412,0.35
445.7,6.6845703125,6.6912,0,4.58528864374995,4,6.3412,6.3412,0.35
445.8,6.6552734375,6.6912,0,4.69678194374995,4,6.3412,6.3412,0.35
445.9,6.6845703125,6.6912,0,4.59311899374995,4,6.3412,6.3412,0.35
446,6.689453125,6.6912,0,4.57595994999995,4,6.3412,6.3412,0.35
446.1,6.6796875,6.6912,0,4.61303918749995,4,6.3412,6.3412,0.35
446.2,6.689453125,6.6912,0,4.57839967499995,4,6.3412,6.3412,0.35
446.3,6.6748046875,6.6912,0,4.63385781874995,4,6.3412,6.3412,0.35
446.4,6.650390625,6.6912,0,4.72876908749995,4,6.3412,6.3412,0.35
446.5,6.7041015625,6.6912,0,4.53411004374995,4,6.3412,6.3412,0.35
446.6,6.69921875,6.6912,0,4.55011506249995,4,6.3412,6.3412,0.35
446.7,6.6943359375,6.6912,0,4.56701851874995,4,6.3412,6.3412,0.35
446.8,6.728515625,6.6912,0,4.43778916249995,4,6.3412,6.3412,0.35
446.9,6.6748046875,6.6912,0,4.63309105624995,4,6.3412,6.3412,0.35
447,6.650390625,6.6912,0,4.72800232499995,4,6.3412,6.3412,0.35
447.1,6.7431640625,6.6912,0,4.38631203124995,4,6.3412,6.3412,0.35
447.2,6.7138671875,6.6912,0,4.48702408124995,4,6.3412,6.3412,0.35
447.3,6.73828125,6.6912,0,4.39095878749995,4,6.3412,6.3412,0.35
447.4,6.7333984375,6.6912,0,4.40067474374995,4,6.3412,6.3412,0.35
447.5,6.7529296875,6.6912,0,4.31939460624995,4,6.3412,6.3412,0.35
447.6,6.7578125,6.6912,0,4.28965743749995,4,6.3412,6.3412,0.35
447.7,6.7529296875,6.6912,0,4.29577964374995,4,6.3412,6.3412,0.35
447.8,6.728515625,6.6912,0,4.37631591249995,4,6.3412,6.3412,0.35
447.9,6.767578125,6.6912,0,4.22241858749995,4,6.3412,6.3412,0.35
448,6.708984375,6.6912,0,4.42891188749995,4,6.3412,6.3412,0.35
448.1,6.748046875,6.6912,0,4.27860831249995,4,6.3412,6.3412,0.35
448.2,6.73828125,6.6912,0,4.30490629999995,4,6.3412,6.3412,0.35
448.3,6.73828125,6.6912,0,4.29624334999995,4,6.3412,6.3412,0.35
448.4,6.7431640625,6.6912,0,4.26920149374995,4,6.3412,6.3412,0.35
448.5,6.7529296875,6.6912,0,4.22288229374995,4,6.3412,6.3412,0.35
448.6,6.71875,6.6912,0,4.34017637499995,4,6.3412,6.3412,0.35
448.7,6.7333984375,6.6912,0,4.27997045624995,4,6.3412,6.3412,0.35
448.8,6.7236328125,6.6912,0,4.30896375624995,4,6.3412,6.3412,0.35
448.9,6.73828125,6.6912,0,4.24785939999995,4,6.3412,6.3412,0.35
449,6.748046875,6.6912,0,4.20243863749995,4,6.3412,6.3412,0.35
449.1,6.7431640625,6.6912,0,4.21035771874995,4,6.3412,6.3412,0.35
449.2,6.7578125,6.6912,0,4.14565961249995,4,6.3412,6.3412,0.35
449.3,6.7431640625,6.6912,0,4.18853963124995,4,6.3412,6.3412,0.35
449.4,6.748046875,6.6912,0,4.16059933749995,4,6.3412,6.3412,0.35
449.5,6.7822265625,6.6912,0,4.02148716874995,4,6.3412,6.3412,0.35
449.6,6.7333984375,6.6912,0,4.18852734374995,4,6.3412,6.3412,0.35
449.7,6.73828125,6.6912,0,4.16238392499995,4,6.3412,6.3412,0.35
449.8,6.7333984375,6.6912,0,4.17209988124995,4,6.3412,6.3412,0.35
449.9,6.7431640625,6.6912,0,4.12757755624995,4,6.3412,6.3412,0.35
450,6.73828125,6.6912,0,4.13639507499995,4,6.3412,6.3412,0.35
450.1,6.7431640625,6.6912,0,4.10935321874995,4,6.3412,6.3412,0.35
450.2,6.7138671875,6.6912,0,4.21006526874995,4,6.3412,6.3412,0.35
450.3,6.767578125,6.6912,0,4.00372653749995,4,6.3412,6.3412,0.35
450.4,6.7626953125,6.6912,0,4.00805186874995,4,6.3412,6.3412,0.35
450.5,6.728515625,6.6912,0,4.12354907499995,4,6.3412,6.3412,0.35
450.6,6.7333984375,6.6912,0,4.09830409374995,4,6.3412,6.3412,0.35
450.7,6.73828125,6.6912,0,4.07216067499995,4,6.3412,6.3412,0.35
450.8,6.7333984375,6.6912,0,4.08187663124995,4,6.3412,6.3412,0.35
450.9,6.767578125,6.6912,0,3.94545977499995,4,6.3412,6.3412,0.35
451,6.7236328125,6.6912,0,4.09681635624995,4,6.3412,6.3412,0.35
451.1,6.748046875,6.6912,0,3.99895418749995,4,6.3412,6.3412,0.35
451.2,6.6943359375,6.6912,0,4.19066233124995,4,6.3412,6.3412,0.35
451.3,6.6943359375,6.6912,0,4.19008531874995,4,6.3412,6.3412,0.35
451.4,6.69921875,6.6912,0,4.17112939999995,4,6.3412,6.3412,0.35
451.5,6.7431640625,6.6912,0,4.00424379374995,4,6.3412,6.3412,0.35
451.6,6.7138671875,6.6912,0,4.10495584374995,4,6.3412,6.3412,0.35
451.7,6.69921875,6.6912,0,4.15592179999995,4,6.3412,6.3412,0.35
451.8,6.6943359375,6.6912,0,4.17282525624995,4,6.3412,6.3412,0.35
451.9,6.689453125,6.6912,0,4.19062714999995,4,6.3412,6.3412,0.35
452,6.69921875,6.6912,0,4.15419076249995,4,6.3412,6.3412,0.35
452.1,6.6943359375,6.6912,0,4.17109421874995,4,6.3412,6.3412,0.35
452.2,6.708984375,6.6912,0,4.11538048749995,4,6.3412,6.3412,0.35
452.3,6.7333984375,6.6912,0,4.02021363124995,4,6.3412,6.3412,0.35
452.4,6.669921875,6.6912,0,4.25137489999995,4,6.3412,6.3412,0.35
452.5,6.6748046875,6.6912,0,4.23691116874995,4,6.3412,6.3412,0.35
452.6,6.66015625,6.6912,0,4.29506462499995,4,6.3412,6.3412,0.35
452.7,6.71875,6.6912,0,4.08022979999995,4,6.3412,6.3412,0.35
452.8,6.708984375,6.6912,0,4.11191841249995,4,6.3412,6.3412,0.35
452.9,6.6650390625,6.6912,0,4.27405624374995,4,6.3412,6.3412,0.35
453,6.6845703125,6.6912,0,4.20535423124995,4,6.3412,6.3412,0.35
453.1,6.71875,6.6912,0,4.07792174999995,4,6.3412,6.3412,0.35
453.2,6.669921875,6.6912,0,4.25664161249995,4,6.3412,6.3412,0.35
453.3,6.6650390625,6.6912,0,4.27893569374995,4,6.3412,6.3412,0.35
453.4,6.7138671875,6.6912,0,4.09996024374995,4,6.3412,6.3412,0.35
453.5,6.6845703125,6.6912,0,4.20606291874995,4,6.3412,6.3412,0.35
453.6,6.6796875,6.6912,0,4.22566168749995,4,6.3412,6.3412,0.35
453.7,6.69921875,6.6912,0,4.15426436249995,4,6.3412,6.3412,0.35
453.8,6.6552734375,6.6912,0,4.31819906874995,4,6.3412,6.3412,0.35
453.9,6.669921875,6.6912,0,4.26967283749995,4,6.3412,6.3412,0.35
454,6.66015625,6.6912,0,4.31034582499995,4,6.3412,6.3412,0.35
454.1,6.669921875,6.6912,0,4.27930006249995,4,6.3412,6.3412,0.35
454.2,6.69921875,6.6912,0,4.17294179999995,4,6.3412,6.3412,0.35
454.3,6.708984375,6.6912,0,4.13470853749995,4,6.3412,6.3412,0.35
454.4,6.6943359375,6.6912,0,4.18657293124995,4,6.3412,6.3412,0.35
454.5,6.630859375,6.6912,0,4.42492169999995,4,6.3412,6.3412,0.35
454.6,6.66015625,6.6912,0,4.32575093749995,4,6.3412,6.3412,0.35
454.7,6.66015625,6.6912,0,4.33146298749995,4,6.3412,6.3412,0.35
454.8,6.689453125,6.6912,0,4.22690159999995,4,6.3412,6.3412,0.35
454.9,6.7041015625,6.6912,0,4.17208630624995,4,6.3412,6.3412,0.35
455,6.669921875,6.6912,0,4.29836476249995,4,6.3412,6.3412,0.35
455.1,6.6552734375,6.6912,0,4.35741665624995,4,6.3412,6.3412,0.35
455.2,6.7138671875,6.6912,0,4.14348026874995,4,6.3412,6.3412,0.35
455.3,6.6650390625,6.6912,0,4.32309856874995,4,6.3412,6.3412,0.35
455.4,6.6552734375,6.6912,0,4.36466999374995,4,6.3412,6.3412,0.35
455.5,6.69921875,6.6912,0,4.20587032499995,4,6.3412,6.3412,0.35
455.6,6.6796875,6.6912,0,4.27791049999995,4,6.3412,6.3412,0.35
455.7,6.6259765625,6.6912,0,4.48219676874995,4,6.3412,6.3412,0.35
455.8,6.6943359375,6.6912,0,4.23689319374995,4,6.3412,6.3412,0.35
455.9,6.6943359375,6.6912,0,4.23631618124995,4,6.3412,6.3412,0.35
456,6.669921875,6.6912,0,4.32763369999995,4,6.3412,6.3412,0.35
456.1,6.6748046875,6.6912,0,4.31316996874995,4,6.3412,6.3412,0.35
456.2,6.6357421875,6.6912,0,4.46321795624995,4,6.3412,6.3412,0.35
456.3,6.66015625,6.6912,0,4.38152766249995,4,6.3412,6.3412,0.35
456.4,6.6845703125,6.6912,0,4.29534518124995,4,6.3412,6.3412,0.35
456.5,6.6748046875,6.6912,0,4.33332285624995,4,6.3412,6.3412,0.35
456.6,6.650390625,6.6912,0,4.42823412499995,4,6.3412,6.3412,0.35
456.7,6.66015625,6.6912,0,4.39898523749995,4,6.3412,6.3412,0.35
456.8,6.66015625,6.6912,0,4.40469728749995,4,6.3412,6.3412,0.35
456.9,6.6552734375,6.6912,0,4.42878824374995,4,6.3412,6.3412,0.35
457,6.689453125,6.6912,0,4.30674638749995,4,6.3412,6.3412,0.35
457.1,6.6357421875,6.6912,0,4.50923578124995,4,6.3412,6.3412,0.35
457.2,6.669921875,6.6912,0,4.39078767499995,4,6.3412,6.3412,0.35
457.3,6.6650390625,6.6912,0,4.41308175624995,4,6.3412,6.3412,0.35
457.4,6.6845703125,6.6912,0,4.34437974374995,4,6.3412,6.3412,0.35
457.5,6.6552734375,6.6912,0,4.45587304374995,4,6.3412,6.3412,0.35
457.6,6.6796875,6.6912,0,4.37058899999995,4,6.3412,6.3412,0.35
457.7,6.6650390625,6.6912,0,4.42784401874995,4,6.3412,6.3412,0.35
