time,spir_n,snimac1_n,snimac1_s_ls,snimac1_s_fmin
753.4,0,-0.026844090838971,-0.00215166425233881,-0.0359649885783742
753.5,0,-0.0252303779808913,-0.00211919005111476,-0.0357198520058686
753.6,0,-0.0252442692894782,-0.00208720596991942,-0.035476386278859
753.7,0,-0.0382789939313986,-0.00205570461156878,-0.0352345800088991
753.8,0,-0.0220168435733189,-0.00202467869052151,-0.0349944218851662
753.9,0,-0.00575469321523917,-0.00199412103119405,-0.0347559006739318
754,0,-0.0252998345238259,-0.00196402456630102,-0.0345190052180362
754.1,0,-0.0529829966657462,-0.00193438233522072,-0.0342837244363667
754.2,0,-0.0123067838076668,-0.00190518748238533,-0.0340500473233393
754.3,0,-0.0237139042829201,-0.00187643325569533,-0.0338179629483837
754.4,0,-0.0041965455915071,-0.00184811300495792,-0.0335874604554321
754.5,0,-0.0123484577334274,-0.001820220180349,-0.0333585290624116
754.6,0,-0.0156175573753477,-0.00179274833089828,-0.0331311580607396
754.7,0,-0.0107486361839347,-0.00176569110299742,-0.0329053368148228
754.8,0,-0.0319213816591883,-0.00173904223893049,-0.03268105476156
754.9,0,-0.0351904813011084,-0.00171279557542676,-0.032458301409848
755,0,-0.0156731226096953,-0.00168694504223524,-0.0322370663400904
755.1,0,-0.041728680584949,-0.00166148466072084,-0.032017339203711
755.2,0,-0.022211321893536,-0.00163640854248154,-0.0317991097226687
755.3,0,-0.0271080257021229,-0.00161171088798663,-0.0315823676889779
755.4,0,-0.0238667086773766,-0.00158738598523539,-0.0313671029642299
755.5,0,-0.0141149749859636,-0.00156342820843599,-0.0311533054791194
755.6,0,-0.0222668871278839,-0.00153983201670444,-0.0309409652329733
755.7,0,-0.0304187992698042,-0.00151659195278307,-0.0307300722932829
755.8,0,-0.0239222739117245,-0.00149370264177838,-0.030520616795239
755.9,0,-0.0288189777203115,-0.001471158789918,-0.030312588941271
756,0,-0.0206948481955651,-0.00144895518332631,-0.0301059790005882
756.1,0,-0.0158259270041521,-0.00142708668681863,-0.0299007773087248
756.2,0,-0.0272330474794057,-0.00140554824271355,-0.0296969742670877
756.3,0,-0.00283287628799271,-0.00138433486966318,-0.0294945603425077
756.4,0,-0.0223780175965797,-0.00136344166150116,-0.0292935260667935
756.5,0,-0.0223919089051667,-0.00134286378610786,-0.0290938620362887
756.6,0,-0.0175229877137536,-0.00132259648429292,-0.028895558911432
756.7,0,-0.0289301081890073,-0.00130263506869453,-0.0286986074163204
756.8,0,-0.0240611869975943,-0.0012829749226953,-0.0285029983382752
756.9,0,-0.0289578908061812,-0.00126361149935464,-0.0283087225274112
757,0,-0.0419926154481015,-0.00124454032035705,-0.0281157708962085
757.1,0,-0.0387512984233552,-0.00122575697497647,-0.0279241344190877
757.2,0,0.00355251860139116,-0.00120725711905615,-0.0277338041319873
757.3,0,-0.0257582477071958,-0.00118903647400394,-0.027544771131945
757.4,0,-0.0176341181824495,-0.00117109082580276,-0.0273570265766806
757.5,0,-0.0192756136577031,-0.00115341602403597,-0.0271705616841827
757.6,0,-0.0274275257996234,-0.00113600798092754,-0.0269853677322981
757.7,0,-0.0127929796082104,-0.00111886267039656,-0.0268014360583235
757.8,0,-0.019317287583464,-0.00110197612712614,-0.0266187580586002
757.9,0,-0.0128207622253843,-0.00108534444564633,-0.0264373251881122
758,0,-0.0307382993673047,-0.00106896377943085,-0.026257128960086
758.1,0,-0.019358961509225,-0.00105283034000752,-0.0260781609455936
758.2,0,-0.0161176444844786,-0.00103694039608201,-0.0259004127731585
758.3,0,-0.0128763274597323,-0.00102129027267493,-0.0257238761283642
758.4,0,-0.0161454271016526,-0.00100587635027186,-0.0255485427534647
758.5,0,-0.0194145267435729,-0.00099069506398626,-0.025374404446999
758.6,0,-0.0259388347188265,-0.00097574290273499,-0.0252014530634067
758.7,0,-0.0357183510274135,-0.000961016408426265,-0.0250296805126477
758.8,0,-0.00969057566933381,-0.000946512175159887,-0.0248590787598233
758.9,0,-0.00807686281125412,-0.000932226848439538,-0.0246896398248004
759,0,-0.0178563791198411,-0.00091815712439696,-0.0245213557818384
759.1,0,-0.00322183292842807,-0.000904299749027846,-0.0243542187592184
759.2,0,-0.00323572423701505,-0.000890651517439267,-0.024188220938875
759.3,0,-0.0162704488789354,-0.000877209273108447,-0.0240233545560303
759.4,0,-0.013029131854189,-0.00086396990715274,-0.0238596118988314
759.5,0,-0.022808648162776,-0.00085093035761061,-0.0236969853079888
759.6,0,-0.0211949353046963,-0.000838087608733473,-0.0235354671764187
759.7,0,-0.0146984099466166,-0.000825438690288223,-0.0233750499488872
759.8,0,-0.00331907208853692,-0.000812980676870284,-0.0232157261216564
759.9,0,-0.00984338006379056,-0.000800710687227034,-0.0230574882421339
760,0,-0.0114848755390442,-0.000788625883591432,-0.022900328908524
760.1,0,-0.00824355851429785,-0.000776723471025715,-0.0227442407694814
760.2,0,-0.0180230748228848,-0.000765000696774985,-0.0225892165237674
760.3,0,-0.0196645702981385,-0.000753454849630569,-0.0224352489199085
760.4,0,-0.0147956491067254,-0.000742083259302968,-0.0222823307558571
760.5,0,0.00309410541802091,-0.000730883295804291,-0.0221304548786543
760.6,0,-0.0197062442238991,-0.000719852368839991,-0.021979614184096
760.7,0,-0.0148373230324864,-0.000708987927209792,-0.0218298016163999
760.8,0,-0.0246168393410731,-0.000698287458217659,-0.021681010167876
760.9,0,-0.0132375014829934,-0.000687748487090662,-0.0215332328785984
761,0,-0.000230559458247015,-0.000677368576406622,-0.0213864628360799
761.1,0,-0.0116376799335007,-0.000667145325530392,-0.0212406931749487
761.2,0,-0.010023967075421,-0.00065707637005864,-0.0210959170766273
761.3,0,-0.0149206708840079,-0.000647159381273025,-0.0209521277690134
761.4,0,-0.0377210205259283,-0.000637392065601611,-0.0208093185261631
761.5,0,-0.0263416826678486,-0.000627772164088417,-0.0206674826679766
761.6,0,-0.000313907309768879,-0.000618297451870976,-0.0205266135598854
761.7,0,-0.00521061111835586,-0.000608965737665774,-0.0203867046125419
761.8,0,-0.0215005440936095,-0.000599774863261454,-0.0202477492815118
761.9,0,-0.00686599790219648,-0.000590722703019675,-0.0201097410669671
762,0,-0.00362468087745012,-0.000581807163383496,-0.0199726735133826
762.1,0,0.0110098653139629,-0.000573026182393189,-0.0198365402092338
762.2,0,-0.0248113176612907,-0.000564377729209353,-0.0197013347866973
762.3,0,-0.0248252089698777,-0.000555859803643227,-0.0195670509213522
762.4,0,0.00120256638820197,-0.000547470435694092,-0.0194336823318849
762.5,0,0.00118867507961499,-0.000539207685093656,-0.0193012227797952
762.6,0,-0.00859084122897199,-0.000531069640857316,-0.0191696660691043
762.7,0,-0.0102323367042256,-0.000523054420842186,-0.0190390060460651
762.8,0,-0.0232670613461459,-0.000515160171311808,-0.0189092365988741
762.9,0,-0.0232809526547329,-0.000507385066507417,-0.0187803516573859
763,0,-0.00701880229665323,-0.000499727308225691,-0.0186523451928291
763.1,0,0.0141261605614265,-0.000492185125402867,-0.0185252112175243
763.2,0,0.0124846650861728,-0.000484756773705132,-0.0183989437846038
763.3,0,-0.00868808038908083,-0.0004774405351252,-0.0182735369877337
763.4,0,-0.0266056175310011,-0.000470234717584977,-0.0181489849608377
763.5,0,-0.0103434671729215,-0.000463137654544221,-0.0180252818778224
763.6,0,0.00754628735182491,-0.000456147704615112,-0.0179024219523049
763.7,0,-0.0119988539567621,-0.000449263251182631,-0.0177803994373422
763.8,0,-0.0103851410986824,-0.000442482702030682,-0.0176592086251623
763.9,0,-0.0103990324072694,-0.000435804488973841,-0.0175388438468975
764,0,-0.0104129237158563,-0.000429227067494678,-0.0174192994723186
764.1,0,-0.0380960858577767,-0.000422748916386539,-0.0173005699095721
764.2,0,-0.012068310499697,-0.000416368537401731,-0.0171826496049184
764.3,0,0.00256623569171606,-0.000410084454905008,-0.0170655330424722
764.4,0,0.0139455735497958,-0.000403895215532292,-0.0169492147439443
764.5,0,-0.0121099844254579,-0.000397799387854545,-0.0168336892683852
764.6,0,-0.0121238757340449,-0.000391795562046708,-0.0167189512119311
764.7,0,0.00902108712403482,-0.000385882349561644,-0.0166049952075506
764.8,0,-0.0137792625178855,-0.000380058382809,-0.016491815924794
764.9,0,0.000855283673527533,-0.000374322314838911,-0.0163794080695436
765,0,-0.0105518368017261,-0.000368672819030484,-0.0162677663837667
765.1,0,-0.0154485406103131,-0.00036310858878498,-0.0161568856452688
765.2,0,0.000813609747766601,-0.000357628337223628,-0.01604676066745
765.3,0,-0.00733830239415371,-0.000352230796890001,-0.0159373862990621
765.4,0,0.018689472963926,-0.000346914719456879,-0.0158287574239677
765.5,0,-0.010621293344661,-0.000341678875437543,-0.015720868960901
765.6,0,-0.0122627888199146,-0.00033652205390142,-0.0156137158632297
765.7,0,-0.0122766801285016,-0.000331443062194026,-0.0155072931187195
765.8,0,-0.0074077589370886,-0.000326440725661128,-0.0154015957492992
765.9,0,-0.00253883774567557,-0.000321513887377078,-0.0152966188108283
766,0,-0.0106907498875959,-0.00031666140787724,-0.0151923573928651
766.1,0,-0.0220978703628495,-0.000311882164894456,-0.0150888066184375
766.2,0,-0.00909092833810317,-0.000307175053099497,-0.014985961643815
766.3,0,0.00717122201997652,-0.000302538983845422,-0.0148838176582814
766.4,0,0.000646914044722872,-0.000297972884915797,-0.0147823698839105
766.5,0,0.0120262519028026,-0.000293475700276722,-0.0146816135753423
766.6,0,-0.00263607690578442,-0.000289046389832587,-0.0145815440195612
766.7,0,-0.0189260098810378,-0.000284683929185529,-0.0144821565356751
766.8,0,0.00872936964370859,-0.000280387309398509,-0.0143834464746971
766.9,0,0.00383266583512161,-0.000276155536761965,-0.0142854092193274
767,0,-0.00594685047346507,-0.000271987632563995,-0.0141880401837379
767.1,0,-0.00433313761538538,-0.000267882632864002,-0.014091334813357
767.2,0,0.000535783576027349,-0.000263839588269755,-0.0139952885846575
767.3,0,0.003777100600774,-0.000259857563717816,-0.0138998970049439
767.4,0,-0.00274720737447964,-0.000255935638257284,-0.0138051556121433
767.5,0,-0.00276109868306662,-0.000252072904836799,-0.0137110599745959
767.6,0,-0.00440259415832027,-0.00024826847009476,-0.0136176056908481
767.7,0,-0.0190649229669072,-0.000244521454152714,-0.0135247883894464
767.8,0,-0.0255892309421609,-0.000240830990411858,-0.0134326037287331
767.9,0,-0.00118905975074786,-0.000237196225352615,-0.0133410473966433
768,0,0.00205225727399849,-0.000233616318337237,-0.0132501151105028
768.1,0,-0.00447205070125515,-0.000230090441415381,-0.0131598026168281
768.2,0,0.0036520788234912,-0.000226617779132624,-0.0130701056911275
768.3,0,-0.00287222915176244,-0.000223197528341869,-0.012981020137703
768.4,0,-0.0110241412936828,-0.000219828898017595,-0.0128925417894547
768.5,0,-0.00452761593560306,-0.00021651110907291,-0.0128046665076854
768.6,0,-0.00616911141085671,-0.000213243394179365,-0.0127173901819073
768.7,0,0.000327413947222984,-0.000210024997589491,-0.0126307087296495
768.8,0,0.00356873097196934,-0.000206855174962012,-0.0125446180962671
768.9,0,-0.0110935978366176,-0.000203733193189693,-0.0124591142547516
769,0,0.00679615668812872,-0.000200658330229792,-0.0123741932055426
769.1,0,0.00840986954620841,-0.000197629874937066,-0.0122898509763405
769.2,0,-0.0111352717623786,-0.000194647126899302,-0.0122060836219208
769.3,0,-0.0111491630709655,-0.000191709396275326,-0.0121228872239496
769.4,0,0.0148786122871141,-0.000188816003635457,-0.0120402578908004
769.5,0,-0.0111769456881395,-0.000185966279804374,-0.0119581917573717
769.6,0,-0.0242116703300598,-0.000183159565706349,-0.0118766849849066
769.7,0,-0.00143910330531346,-0.000180395212212819,-0.011795733760813
769.8,0,0.00994023455276623,-0.000177672579992254,-0.0117153342984856
769.9,0,-0.0193705317558207,-0.000174991039362301,-0.0116354828371281
770,0,0.000146826935592278,-0.000172349970144146,-0.011556175641578
770.1,0,0.0050157481270053,-0.000169748761519084,-0.0114774090021315
770.2,0,-0.0112741848482483,-0.000167186811887253,-0.0113991792343701
770.3,0,-0.00803286782350199,-0.000164663528728492,-0.0113214826789882
770.4,0,-0.0015363424654223,-0.00016217832846531,-0.0112443157016218
770.5,0,-0.00480544210734261,-0.000159730636327916,-0.0111676746926789
770.6,0,-0.00319172924926292,-0.000157319886221286,-0.0110915560671702
770.7,0,-0.0178540580578499,-0.000154945520594241,-0.0110159562645417
770.8,0,0.0114289256335631,-0.000152606990310497,-0.0109408717485081
770.9,0,-0.00648861150835719,-0.000150303754521664,-0.0108662990068872
771,0,-0.0211509403169442,-0.000148035280542157,-0.0107922345514359
771.1,0,-0.00488878995886447,-0.000145801043726,-0.0107186749176868
771.2,0,-0.0162959104341181,-0.000143600527345487,-0.0106456166647863
771.3,0,-0.0114269892427051,-0.000141433222471677,-0.0105730563753335
771.4,0,-0.00330285971795874,-0.000139298627856686,-0.0105009906552204
771.5,0,0.00319366564012095,-0.000137196249817763,-0.0104294161334734
771.6,0,-0.00821345483513269,-0.000135125602123113,-0.0103583294620951
771.7,0,-0.00822734614371967,-0.000133086205879439,-0.0102877273159081
771.8,0,-0.01637925828564,-0.00013107758942119,-0.0102176063923995
771.9,0,-0.00825512876089363,-0.000129099288201471,-0.0101479634115659
772,0,0.0128898340971861,-0.000127150844684608,-0.0100787951157606
772.1,0,-0.0164209322114009,-0.000125231808240326,-0.0100100982695408
772.2,0,-0.0180624276866546,-0.000123341735039534,-0.00994186965951655
772.3,0,-0.0229591314952415,-0.000121480187951672,-0.00987410609420023
772.4,0,-0.00669698113716185,-0.000119646736443618,-0.00980680440385728
772.5,0,-0.00996608077908186,-0.000117840956480109,-0.00973996144035804
772.6,0,0.00629606957899783,-0.000116062430425679,-0.00967357407703042
772.7,0,-0.0116214675629225,-0.000114310746948065,-0.00960763920851363
772.8,0,-0.0100077547048428,-0.000112585500923074,-0.00954215375061301
772.9,0,-0.0197872710134298,-0.000110886293340891,-0.00947711464015563
773,0,-0.0100355373220167,-0.000109212731213794,-0.00941251883484714
773.1,0,0.0127370297027296,-0.000107564427485269,-0.00934836331312937
773.2,0,0.00621272172747596,-0.000105941000940487,-0.00928464507403904
773.3,0,-0.000311586247777681,-0.000104342076118141,-0.00922136113706735
773.4,0,-0.0166015192230313,-0.000102767283223612,-0.0091585085420206
773.5,0,-0.0166154105316183,-0.00010121625804344,-0.00909608434888171
773.6,0,-0.00849128100687195,-9.96886418610941e-05,-0.00903408563767267
773.7,0,0.00939847351787441,-9.81840813740057e-05,-0.00897250950831799
773.8,0,-0.0085190636240459,-9.67022286118602e-05,-0.00891135308050903
773.9,0,0.00448787840070046,-9.52427408561185e-05,-0.00885061349356928
774,0,-0.0118020545745532,-9.38052805607543e-05,-0.00879028790632051
774.1,0,-0.0101883417164735,-9.23895152741873e-05,-0.00873037349694992
774.2,0,-0.00369181635839381,-9.0995117562395e-05,-0.00867086746287813
774.3,0,-0.00533331183364745,-8.96217649331847e-05,-0.00861176702062806
774.4,0,0.0027908176910989,-8.82691397616083e-05,-0.00855306940569476
774.5,0,-0.00698869861748808,-8.69369292165028e-05,-0.00849477187241609
774.6,0,-0.0102577982594084,-8.56248251881401e-05,-0.00843687169384427
774.7,0,0.00763195626533797,-8.4332524216968e-05,-0.00837936616161834
774.8,0,-0.00540276837658234,-8.30597274234269e-05,-0.00832225258583748
774.9,0,-0.0282031180185027,-8.18061404388259e-05,-0.00826552829493516
775,0,0.00759028233957704,-8.05714733372622e-05,-0.00820919063555419
775.1,0,0.00757639103099006,-7.93554405685678e-05,-0.00815323697242262
775.2,0,-0.0119687502775969,-7.8157760892268e-05,-0.00809766468823044
775.3,0,-0.0103550374195172,-7.69781573125377e-05,-0.00804247118350717
775.4,0,-0.0168793453947709,-7.58163570141376e-05,-0.00798765387650027
775.5,0,-0.00875521587002452,-7.46720912993193e-05,-0.00793321020305437
775.6,0,-0.0169071280119448,-7.35450955256809e-05,-0.00787913761649131
775.7,0,-0.0022725818205318,-7.24351090449616e-05,-0.00782543358749106
775.8,0,-0.00228647312911878,-7.134187514276e-05,-0.00777209560397334
775.9,0,-0.0169488019377058,-7.02651409791614e-05,-0.0077191211709802
776,0,-0.0234731099129594,-6.92046575302621e-05,-0.00766650781055924
776.1,0,-0.000700542888213048,-6.81601795305759e-05,-0.00761425306164773
776.2,0,-0.00722485086346669,-6.71314654163095e-05,-0.0075623544799575
776.3,0,-0.010493950505387,-6.61182772694948e-05,-0.00751080963786059
776.4,0,-0.0219010709806406,-6.51203807629636e-05,-0.0074596161242757
776.5,0,0.00900951687743904,-6.4137545106153e-05,-0.0074087715445554
776.6,0,-0.0023976035978146,-6.31695429917293e-05,-0.00735827352037414
776.7,0,0.00409892176026509,-6.22161505430167e-05,-0.00730811968961696
776.8,0,-0.00730819871498856,-6.12771472622197e-05,-0.00725830770626906
776.9,0,-0.0122049025235755,-6.03523159794273e-05,-0.00720883524030598
777,0,0.0121952686678375,-5.94414428023863e-05,-0.0071596999775847
777.1,0,-0.0154878934740828,-5.85443170670332e-05,-0.00711089961973531
777.2,0,-0.0138741806160031,-5.76607312887721e-05,-0.00706243188405356
777.3,0,0.00401557390874322,-5.67904811144885e-05,-0.00701429450339407
777.4,0,0.0137673076001562,-5.59333652752874e-05,-0.00696648522606426
777.5,0,-0.0106606462084307,-5.50891855399436e-05,-0.00691900181571902
777.6,0,0.00397389998298229,-5.42577466690563e-05,-0.00687184205125616
777.7,0,0.0120980295077286,-5.34388563698941e-05,-0.00682500372671244
777.8,0,-0.0220955493008583,-5.26323252519221e-05,-0.00677848465116044
777.9,0,-0.000950586442778641,-5.18379667830008e-05,-0.00673228264860602
778,0,0.0120563555819677,-5.10555972462448e-05,-0.00668639555788661
778.1,0,-0.00423357739328563,-5.02850356975337e-05,-0.00664082123257005
778.2,0,-0.00587507286853957,-4.95261039236636e-05,-0.00659555754085422
778.3,0,0.00713186915620678,-4.8778626401131e-05,-0.00655060236546732
778.4,0,-0.0205512929857132,-4.80424302555375e-05,-0.00650595360356882
778.5,0,-0.0156823717943002,-4.73173452216086e-05,-0.00646160916665112
778.6,0,0.00871779939711281,-4.66032036038148e-05,-0.00641756698044182
778.7,0,-0.0124549460781408,-4.58998402375876e-05,-0.00637382498480674
778.8,0,0.000551995946605525,-4.5207092451121e-05,-0.00633038113365352
778.9,0,-0.00108949952864812,-4.45248000277486e-05,-0.00628723339483591
779,0,-0.0108690158372351,-4.38528051688899e-05,-0.00624437975005872
779.1,0,0.00213792618751156,-4.31909524575546e-05,-0.00620181819478345
779.2,0,-0.00764159012107542,-4.25390888223985e-05,-0.00615954673813446
779.3,0,-0.0190487105963291,-4.18970635023214e-05,-0.00611756340280587
779.4,0,-0.0109245810715827,-4.12647280115996e-05,-0.00607586622496911
779.5,0,-0.0174488890468364,-4.06419361055447e-05,-0.00603445325418097
779.6,0,-0.00118673868875666,-4.00285437466802e-05,-0.00599332255329247
779.7,0,-0.00933865083067698,-3.94244090714295e-05,-0.00595247219835817
779.8,0,-0.019118167139264,-3.88293923573054e-05,-0.00591190027854619
779.9,0,-0.0158768501145176,-3.82433559905962e-05,-0.00587160489604885
780,0,-0.0110079289231046,-3.76661644345383e-05,-0.00583158416599389
780.1,0,-0.00613900773169155,-3.70976841979699e-05,-0.0057918362163563
780.2,0,-0.00615289904027853,-3.65377838044574e-05,-0.00575235918787073
780.3,0,-0.00779439451553217,-3.59863337618883e-05,-0.00571315123394456
780.4,0,-0.0175739108241191,-3.54432065325219e-05,-0.00567421052057151
780.5,0,-0.00293936463270613,-3.49082765034937e-05,-0.00563553522624583
780.6,0,-0.00620846427462644,-3.43814199577631e-05,-0.00559712354187712
780.7,0,-0.0111051680832134,-3.38625150455011e-05,-0.00555897367070571
780.8,0,0.00352937810819961,-3.33514417559093e-05,-0.00552108382821858
780.9,0,-0.0143881590337207,-3.28480818894634e-05,-0.00548345224206594
781,0,0.00350159549102565,-3.23523190305773e-05,-0.00544607715197828
781.1,0,-0.00465031665089466,-3.18640385206782e-05,-0.00540895680968406
781.2,0,-0.022567853792815,-3.1383127431689e-05,-0.00537208947882789
781.3,0,0.00671512989859805,-3.09094745399105e-05,-0.00533547343488939
781.4,0,-0.0193404280766556,-3.0442970300298e-05,-0.00529910696510244
781.5,0,-0.00145067355190924,-2.9983506821126e-05,-0.00526298836837509
781.6,0,0.00179064347283712,-2.95309778390353e-05,-0.00522711595521002
781.7,0,-0.0177544978357499,-2.90852786944567e-05,-0.00519148804762547
781.8,0,-0.0226512016443368,-2.86463063074057e-05,-0.00515610297907677
781.9,0,-0.00313384295292381,-2.82139591536426e-05,-0.00512095909437839
782,0,0.00499028657182254,-2.7788137241192e-05,-0.00508605474962649
782.1,0,-0.0064168339034311,-2.73687420872171e-05,-0.00505138831212207
782.2,0,-0.00643072521201808,-2.69556766952428e-05,-0.00501695816029455
782.3,0,-0.00807222068727172,-2.65488455327228e-05,-0.00498276268362593
782.4,0,-0.011341320329192,-2.61481545089449e-05,-0.0049488002825755
782.5,0,-0.021120836637779,-2.57535109532703e-05,-0.00491506936850495
782.6,0,0.00165173038696735,-2.53648235937005e-05,-0.00488156836360411
782.7,0,0.00326544324504704,-2.49820025357687e-05,-0.00484829570081712
782.8,0,-0.00488646889687328,-2.4604959241749e-05,-0.00481524982376917
782.9,0,0.00323766062787308,-2.42336065101796e-05,-0.00478242918669362
783,0,-3.14390140472298e-05,-2.38678584556955e-05,-0.00474983225435977
783.1,0,-0.0244593928226342,-2.35076304891645e-05,-0.00471745750200101
783.2,0,-0.00656963829788785,-2.31528392981244e-05,-0.00468530341524351
783.3,0,-0.00983873793980816,-2.28034028275142e-05,-0.00465336849003537
783.4,0,0.00642341241827153,-2.2459240260697e-05,-0.0046216512325763
783.5,0,0.0112923336096845,-2.21202720007687e-05,-0.00459015015924768
783.6,0,-0.00174239103223576,-2.17864196521493e-05,-0.00455886379654324
783.7,0,0.0014989259925106,-2.14576060024517e-05,-0.00452779068100007
783.8,0,-0.00339777781607638,-2.1133755004624e-05,-0.0044969293591302
783.9,0,-0.00666687745799669,-2.08147917593621e-05,-0.00446627838735261
784,0,-0.00342556043325034,-2.05006424977868e-05,-0.00443583633192568
784.1,0,0.00307096492482935,-2.01912345643828e-05,-0.00440560176888016
784.2,0,-0.00833615555042429,-1.98864964001952e-05,-0.00437557328395253
784.3,0,0.00467078647432206,-1.95863575262797e-05,-0.00434574947251887
784.4,0,-0.00510872983426491,-1.92907485274021e-05,-0.00431612893952912
784.5,0,-0.0230262669761852,-1.89996010359845e-05,-0.00428671029944189
784.6,0,0.0062567167152278,-1.87128477162932e-05,-0.00425749217615958
784.7,0,-0.0197988412600258,-1.84304222488657e-05,-0.00422847320296406
784.8,0,-0.0198127325686125,-1.81522593151722e-05,-0.00419965202245269
784.9,0,-0.0165714155438665,-1.78782945825095e-05,-0.00417102728647489
785,0,0.00945635981421352,-1.76084646891215e-05,-0.00414259765606904
785.1,0,-0.00846117732770679,-1.73427072295459e-05,-0.00411436180139983
785.2,0,-0.0198682978029604,-1.70809607401808e-05,-0.00408631840169611
785.3,0,-0.00848895994488075,-1.68231646850696e-05,-0.00405846614518904
785.4,0,-0.00199243458680106,-1.65692594419006e-05,-0.00403080372905081
785.5,0,-0.0036339300620547,-1.63191862882174e-05,-0.00400332985933362
785.6,0,-0.00527542553730835,-1.60728873878381e-05,-0.00397604325090921
785.7,0,0.012614328987438,-1.58303057774792e-05,-0.00394894262740872
785.8,0,-0.011813624821149,-1.55913853535807e-05,-0.00392202672116298
785.9,0,-0.00694470362973594,-1.53560708593311e-05,-0.00389529427314326
786,0,0.00443463422834374,-1.5124307871888e-05,-0.0038687440329023
786.1,0,-0.0020896737469099,-1.48960427897906e-05,-0.00384237475851589
786.2,0,-0.0183796067221635,-1.46712228205635e-05,-0.00381618521652473
786.3,0,-0.00211745636408385,-1.44497959685071e-05,-0.00379017418187677
786.4,0,-0.0086417643393375,-1.42317110226714e-05,-0.00376434043786988
786.5,0,-0.00702805148125781,-1.40169175450132e-05,-0.00373868277609493
786.6,0,-0.0249455886231781,-1.38053658587299e-05,-0.0037131999963793
786.7,0,0.0108478117349016,-1.35970070367712e-05,-0.00368789090673072
786.8,0,-0.000559308740352075,-1.33917928905228e-05,-0.00366275432328149
786.9,0,-0.00545601254893905,-1.31896759586618e-05,-0.00363778907023316
787,0,-0.00546990385752603,-1.299060949618e-05,-0.00361299397980147
787.1,0,-0.00222858683277967,-1.27945474635727e-05,-0.00358836789216177
787.2,0,-0.0120081031413667,-1.26014445161909e-05,-0.00356390965539473
787.3,0,-0.00551157778328696,-1.24112559937541e-05,-0.00353961812543248
787.4,0,0.00261255174145939,-1.22239379100213e-05,-0.00351549216600512
787.5,0,-0.0201877979004609,-1.20394469426184e-05,-0.00349153064858751
787.6,0,-0.0202016892090479,-1.18577404230181e-05,-0.00346773245234652
787.7,0,-0.0120775596843015,-1.16787763266722e-05,-0.0034440964640886
787.8,0,-0.0169742634928885,-1.15025132632919e-05,-0.00342062157820769
787.9,0,-0.00885013396814216,-1.13289104672756e-05,-0.00339730669663354
788,0,-0.00398121277672914,-1.11579277882801e-05,-0.00337415072878029
788.1,0,-0.00562270825198278,-1.09895256819356e-05,-0.00335115259149552
788.2,0,-0.0121470162272364,-1.08236652006993e-05,-0.00332831120900954
788.3,0,-0.0121609075358234,-1.06603079848478e-05,-0.00330562551288508
788.4,0,-0.0154300071777437,-1.04994162536058e-05,-0.00328309444196732
788.5,0,-0.00893348181966402,-1.03409527964079e-05,-0.00326071694233424
788.6,0,-0.008947373128251,-1.01848809642929e-05,-0.00323849196724734
788.7,0,-0.0122164727701713,-1.00311646614273e-05,-0.00321641847710267
788.8,0,-0.00897515574542496,-9.87976833675788e-06,-0.00319449543938218
788.9,0,0.000776577945988066,-9.73065697578874e-06,-0.00317272182860545
789,0,-0.0366722091959322,-9.58379609248388e-06,-0.00315109662628171
789.1,0,-0.00413401717118589,-9.43915172129107e-06,-0.00312961882086222
789.2,0,0.00399011235356047,-9.29669040928649e-06,-0.00310828740769289
789.3,0,-0.00416179978835984,-9.1563792084378e-06,-0.00308710138896738
789.4,0,0.00396232973638651,-9.01818566798403e-06,-0.00306605977368034
789.5,0,0.00232083426113287,-8.88207782693047e-06,-0.00304516157758111
789.6,0,0.00881735961921256,-8.74802420665682e-06,-0.00302440582312766
789.7,0,-0.0156105941893744,-8.6159938036369e-06,-0.00300379153944084
789.8,0,0.0104171811687053,-8.48595608226828e-06,-0.00298331776225903
789.9,0,-0.0156383768065484,-8.35788096781002e-06,-0.00296298353389297
790,0,0.00387898188486465,-8.23173883942716e-06,-0.002942787903181
790.1,0,0.000609882242944337,-8.10750052334006e-06,-0.00292272992544455
790.2,0,0.00059599093435736,-7.98513728607716e-06,-0.00290280866244395
790.3,0,0.00220970379243705,-7.86462082782961e-06,-0.00288302318233458
790.4,0,-0.00105939584948326,-7.74592327590617e-06,-0.00286337255962323
790.5,0,-0.00107328715807024,-7.62901717828689e-06,-0.00284385587512483
790.6,0,0.0119336548666761,-7.5138754972741e-06,-0.00282447221591946
790.7,0,-0.00110106977524419,-7.40047160323919e-06,-0.00280522067530965
790.8,0,-0.0190186069171645,-7.2887792684638e-06,-0.00278610035277795
790.9,0,-0.00438406072575119,-7.17877266107397e-06,-0.00276711035394483
791,0,0.0069952771323288,-7.07042633906577e-06,-0.0027482497905268
791.1,0,0.00698138582374182,-6.96371524442121e-06,-0.00272951778029493
791.2,0,-0.0255845888181788,-6.85861469731285e-06,-0.00271091344703353
791.3,0,-0.0109500426267655,-6.75510039039593e-06,-0.00269243592049916
791.4,0,-0.00445351726868578,-6.65314838318666e-06,-0.00267408433637996
791.5,0,-0.0158606377439394,-6.55273509652531e-06,-0.00265585783625518
791.6,0,-0.0012260915525264,-6.45383730712292e-06,-0.00263775556755508
