time,spir,snimac1,spir_n,snimac1_n
2011.5,4,6.826171875,0,0.0488883340841264
2011.6,4,6.7822265625,0,0.00492316291714889
2011.7,4,6.8017578125,0,0.0244345542501705
2011.8,4,6.8115234375,0,0.034180320583193
2011.9,4,6.7822265625,0,0.00486358691621547
2012,4,6.787109375,0,0.00972654074923796
2012.1,4,6.748046875,0,-0.0293558179177396
2012.2,4,6.7578125,0,-0.0196100515847171
2012.3,4,6.8310546875,0,0.0536122772483054
2012.4,4,6.8017578125,0,0.0242955435813279
2012.5,4,6.8310546875,0,0.0535725599143504
2012.6,4,6.806640625,0,0.0291386387473729
2012.7,4,6.806640625,0,0.0291187800803954
2012.8,4,6.73828125,0,-0.0392604535865821
2012.9,4,6.7919921875,0,0.0144306252464403
2013,4,6.8212890625,0,0.0437076415794619
2013.1,4,6.845703125,0,0.0681018454124844
2013.2,4,6.787109375,0,0.00948823674550692
2013.3,4,6.796875,0,0.0192340030785294
2013.4,4,6.787109375,0,0.00944851941155189
2013.5,4,6.787109375,0,0.00942866074457438
2013.6,4,6.8310546875,0,0.0533541145775969
2013.7,4,6.7822265625,0,0.00450613091061935
2013.8,4,6.7626953125,0,-0.0150449777563582
2013.9,4,6.7919921875,0,0.0142320385766643
2014,4,6.77734375,0,-0.000436257590313183
2014.1,4,6.8310546875,0,0.0532548212427093
2014.2,4,6.806640625,0,0.0288209000757318
2014.3,4,6.8115234375,0,0.0336838539087543
2014.4,4,6.8017578125,0,0.0238983702417759
2014.5,4,6.8359375,0,0.0580581990747984
2014.6,4,6.81640625,0,0.0385070904078209
2014.7,4,6.806640625,0,0.0287216067408433
2014.8,4,6.7724609375,0,-0.00547793942613417
2014.9,4,6.8212890625,0,0.0433303269068883
2015,4,6.8310546875,0,0.0530760932399108
2015.1,4,6.845703125,0,0.0677046720729333
2015.2,4,6.8115234375,0,0.0335051259059558
2015.3,4,6.8505859375,0,0.0725477672389783
2015.4,4,6.8017578125,0,0.0236997835720008
2015.5,4,6.7822265625,0,0.00414867490502324
2015.6,4,6.826171875,0,0.0480741287380457
2015.7,4,6.796875,0,0.0187573950710682
2015.8,4,6.8408203125,0,0.0626828489040898
2015.9,4,6.7822265625,0,0.0040692402371123
2016,4,6.787109375,0,0.00893219407013479
2016.1,4,6.8115234375,0,0.0333263979031573
2016.2,4,6.8359375,0,0.0577206017361798
2016.3,4,6.8212890625,0,0.0430523055692023
2016.4,4,6.81640625,0,0.0381496344022247
2016.5,4,6.7724609375,0,-0.00581553676475277
2016.6,4,6.7822265625,0,0.00393022956826972
2016.7,4,6.806640625,0,0.0283244334012922
2016.8,4,6.8408203125,0,0.0624842622343147
2016.9,4,6.806640625,0,0.0282847160673372
2017,4,6.767578125,0,-0.0107976425996403
2017.1,4,6.796875,0,0.0184793737333813
2017.2,4,6.81640625,0,0.0379907650664038
2017.3,4,6.8310546875,0,0.0526193438994262
2017.4,4,6.826171875,0,0.0477166727324487
2017.5,4,6.81640625,0,0.0379311890654712
2017.6,4,6.796875,0,0.0183800803984937
2017.7,4,6.8115234375,0,0.0330086592315162
2017.8,4,6.8359375,0,0.0574028630645387
2017.9,4,6.8408203125,0,0.0622658168975612
2018,4,6.806640625,0,0.0280662707305837
2018.1,4,6.787109375,0,0.00851516206360614
2018.2,4,6.81640625,0,0.0377921783966286
2018.3,4,6.8017578125,0,0.0231238822296511
2018.4,4,6.8115234375,0,0.0328696485626736
2018.5,4,6.7724609375,0,-0.0062127101043048
2018.6,4,6.845703125,0,0.0670096187287177
2018.7,4,6.796875,0,0.0181616350617402
2018.8,4,6.796875,0,0.0181417763947627
2018.9,4,6.845703125,0,0.0669500427277852
2019,4,6.81640625,0,0.0376333090608076
2019.1,4,6.796875,0,0.0180822003938301
2019.2,4,6.787109375,0,0.00829671672685262
2019.3,4,6.8017578125,0,0.0229252955598751
2019.4,4,6.796875,0,0.0180226243928976
2019.5,4,6.81640625,0,0.0375340157259201
2019.6,4,6.8408203125,0,0.0619282195589426
2019.7,4,6.8359375,0,0.0570255483919651
2019.8,4,6.806640625,0,0.0277088147249875
2019.9,4,6.8359375,0,0.0569858310580091
2020,4,6.806640625,0,0.0276690973910316
2020.1,4,6.796875,0,0.0178836137240541
2020.2,4,6.81640625,0,0.0373950050570766
2020.3,4,6.806640625,0,0.0276095213900991
2020.4,4,6.806640625,0,0.0275896627231216
2020.5,4,6.826171875,0,0.0471010540561441
2020.6,4,6.8212890625,0,0.0421983828891666
2020.7,4,6.8408203125,0,0.061709774222189
2020.8,4,6.8408203125,0,0.0616899155552115
2020.9,4,6.8115234375,0,0.032373181888234
2021,4,6.845703125,0,0.0665330107212565
2021.1,4,6.8408203125,0,0.061630339554279
2021.2,4,6.8212890625,0,0.0420792308873015
2021.3,4,6.806640625,0,0.0274109347203231
2021.4,4,6.8212890625,0,0.0420395135533456
2021.5,4,6.767578125,0,-0.0116912826136319
2021.6,4,6.8115234375,0,0.0322341712193905
2021.7,4,6.8310546875,0,0.051745562552413
2021.8,4,6.77734375,0,-0.00198523361456449
2021.9,4,6.8310546875,0,0.051705845218458
2022,4,6.7724609375,0,-0.00690776344851951
2022.1,4,6.8359375,0,0.056548940384503
2022.2,4,6.8359375,0,0.0565290817175255
2022.3,4,6.81640625,0,0.036977973050548
2022.4,4,6.8359375,0,0.0564893643835704
2022.5,4,6.8212890625,0,0.0418210682165929
2022.6,4,6.7822265625,0,0.00273870954961453
2022.7,4,6.8310546875,0,0.051546975882637
2022.8,4,6.806640625,0,0.0271130547156595
2022.9,4,6.8359375,0,0.056390071048682
2023,4,6.8017578125,0,0.0221905248817045
2023.1,4,6.796875,0,0.017287853714727
2023.2,4,6.796875,0,0.0172679950477495
2023.3,4,6.845703125,0,0.0660762613807719
2023.4,4,6.8115234375,0,0.0318767152137944
2023.5,4,6.81640625,0,0.0367396690468169
2023.6,4,6.806640625,0,0.0269541853798394
2023.7,4,6.787109375,0,0.00740307671286189
2023.8,4,6.8359375,0,0.0562113430458844
2023.9,4,6.845703125,0,0.0659571093789069
2024,4,6.8359375,0,0.0561716257119285
2024.1,4,6.845703125,0,0.065917392044951
2024.2,4,6.81640625,0,0.0366006583779734
2024.3,4,6.845703125,0,0.0658776747109959
2024.4,4,6.8408203125,0,0.0609750035440184
2024.5,4,6.826171875,0,0.0463067073770409
2024.6,4,6.8212890625,0,0.0414040362100634
2024.7,4,6.81640625,0,0.0365013650430859
2024.8,4,6.8017578125,0,0.0218330688761084
2024.9,4,6.806640625,0,0.0266960227091309
2025,4,6.8115234375,0,0.0315589765421533
2025.1,4,6.8359375,0,0.0559531803751758
2025.2,4,6.806640625,0,0.0266364467081983
2025.3,4,6.767578125,0,-0.0124459119587801
2025.4,4,6.8115234375,0,0.0314795418742424
2025.5,4,6.806640625,0,0.0265768707072649
2025.6,4,6.81640625,0,0.0363226370402874
2025.7,4,6.845703125,0,0.0655996533733099
2025.8,4,6.7919921875,0,0.0118688572063324
2025.9,4,6.77734375,0,-0.00279943896064516
2026,4,6.8212890625,0,0.0411260148723773
2026.1,4,6.8017578125,0,0.0215749062053998
2026.2,4,6.8310546875,0,0.0508519225384223
2026.3,4,6.787109375,0,0.00688675137144479
2026.4,4,6.806640625,0,0.0263981427044673
2026.5,4,6.845703125,0,0.0654407840374898
2026.6,4,6.8408203125,0,0.0605381128705123
2026.7,4,6.845703125,0,0.0654010667035347
2026.8,4,6.8115234375,0,0.0312015205365563
2026.9,4,6.81640625,0,0.0360644743695788
2027,4,6.806640625,0,0.0262789907026013
2027.1,4,6.826171875,0,0.0457903820356238
2027.2,4,6.806640625,0,0.0262392733686463
2027.3,4,6.81640625,0,0.0359850397016688
2027.4,4,6.7919921875,0,0.0115511185346913
2027.5,4,6.7919921875,0,0.0115312598677138
2027.6,4,6.8505859375,0,0.0701051512007362
2027.7,4,6.845703125,0,0.0652024800337587
2027.8,4,6.845703125,0,0.0651826213667812
2027.9,4,6.8408203125,0,0.0602799501998037
2028,4,6.81640625,0,0.0358460290328262
2028.1,4,6.787109375,0,0.00652929536584779
2028.2,4,6.845703125,0,0.0651031866988703
2028.3,4,6.806640625,0,0.0260208280318928
2028.4,4,6.8310546875,0,0.0504150318649152
2028.5,4,6.8017578125,0,0.0210982981979377
2028.6,4,6.7919921875,0,0.0113128145309602
2028.7,4,6.8505859375,0,0.0698867058639827
2028.8,4,6.8408203125,0,0.0601012221970052
2028.9,4,6.826171875,0,0.0454329260300277
2029,4,6.826171875,0,0.0454130673630502
2029.1,4,6.7822265625,0,0.00144789619607266
2029.2,4,6.81640625,0,0.0356077250290951
2029.3,4,6.8115234375,0,0.0307050538621176
2029.4,4,6.845703125,0,0.0648648826951401
2029.5,4,6.8408203125,0,0.0599622115281617
2029.6,4,6.8017578125,0,0.0208798528611842
2029.7,4,6.8212890625,0,0.0403912441942067
2029.8,4,6.845703125,0,0.0647854480272292
2029.9,4,6.8115234375,0,0.0305859018602517
2030,4,6.8505859375,0,0.0696285431932742
2030.1,4,6.845703125,0,0.0647258720262966
2030.2,4,6.8212890625,0,0.0402919508593191
2030.3,4,6.787109375,0,0.00609240469234162
2030.4,4,6.85546875,0,0.0744319210253641
2030.5,4,6.8359375,0,0.0548808123583866
2030.6,4,6.826171875,0,0.0450953286914091
2030.7,4,6.8212890625,0,0.0401926575244316
2030.8,4,6.7919921875,0,0.0108759238574532
2030.9,4,6.85546875,0,0.0743326276904757
2031,4,6.8017578125,0,0.0206018315234981
2031.1,4,6.8310546875,0,0.0498788478565206
2031.2,4,6.8408203125,0,0.0596246141895431
2031.3,4,6.787109375,0,0.00589381802256561
2031.4,4,6.796875,0,0.0156395843555881
2031.5,4,6.8212890625,0,0.0400337881886106
2031.6,4,6.845703125,0,0.0644279920216331
2031.7,4,6.8359375,0,0.0546425083546556
2031.8,4,6.7724609375,0,-0.00885391281232195
2031.9,4,6.81640625,0,0.0350715410207005
2032,4,6.845703125,0,0.064348557353723
2032.1,4,6.8212890625,0,0.0399146361867455
2032.2,4,6.8505859375,0,0.069191652519768
2032.3,4,6.8603515625,0,0.0789374188527896
2032.4,4,6.826171875,0,0.0447378726858121
2032.5,4,6.8115234375,0,0.0300695765188346
2032.6,4,6.845703125,0,0.0642294053518571
2032.7,4,6.8408203125,0,0.0593267341848795
2032.8,4,6.7822265625,0,0.000713125517902036
2032.9,4,6.77734375,0,-0.00418954564907548
2033,4,6.7822265625,0,0.000673408183947011
2033.1,4,6.806640625,0,0.0250676120169695
2033.2,4,6.8408203125,0,0.059227440849992
2033.3,4,6.845703125,0,0.0640903946830145
2033.4,4,6.845703125,0,0.064070536016037
2033.5,4,6.8017578125,0,0.0201053648490594
2033.6,4,6.826171875,0,0.044499568682081
2033.7,4,6.8212890625,0,0.0395968975151035
2033.8,4,6.8408203125,0,0.059108288848126
2033.9,4,6.8115234375,0,0.0297915551811485
2034,4,6.81640625,0,0.034654509014171
2034.1,4,6.8212890625,0,0.0395174628471935
2034.2,4,6.8212890625,0,0.039497604180216
2034.3,4,6.8359375,0,0.0541261830132385
2034.4,4,6.826171875,0,0.0443406993462609
2034.5,4,6.806640625,0,0.0247895906792834
2034.6,4,6.77734375,0,-0.00452714298769408
2034.7,4,6.796875,0,0.0149842483453284
2034.8,4,6.826171875,0,0.0442612646783509
2034.9,4,6.875,0,0.0930695310113734
2035,4,6.7724609375,0,-0.00948939015560502
2035.1,4,6.7626953125,0,-0.0192748738225825
2035.2,4,6.796875,0,0.01488495501044
2035.3,4,6.787109375,0,0.00509947134346245
2035.4,4,6.8115234375,0,0.0294936751764849
2035.5,4,6.8017578125,0,0.0197081915095074
2035.6,4,6.77734375,0,-0.00472572965747009
2035.7,4,6.796875,0,0.0147856616755524
2035.8,4,6.787109375,0,0.00500017800857488
2035.9,4,6.8017578125,0,0.0196287568415974
2036,4,6.81640625,0,0.0342573356746199
2036.1,4,6.81640625,0,0.0342374770076423
2036.2,4,6.7822265625,0,3.79308406648349e-05
2036.3,4,6.7724609375,0,-0.00974755282631357
2036.4,4,6.7919921875,0,0.00976383850670892
2036.5,4,6.8115234375,0,0.0292752298397314
2036.6,4,6.8212890625,0,0.0390209961727539
2036.7,4,6.787109375,0,0.00482145000577638
2036.8,4,6.787109375,0,0.00480159133879887
2036.9,4,6.826171875,0,0.0438442326718214
2037,4,6.806640625,0,0.0242931240048438
2037.1,4,6.8115234375,0,0.0291560778378663
2037.2,4,6.826171875,0,0.0437846566708888
2037.3,4,6.7919921875,0,0.00958511050391131
2037.4,4,6.7822265625,0,-0.000200373163066203
2037.5,4,6.8310546875,0,0.0486078931699563
2037.6,4,6.8310546875,0,0.0485880345029788
2037.7,4,6.796875,0,0.0143884883360013
2037.8,4,6.7822265625,0,-0.000279807830977141
2037.9,4,6.7724609375,0,-0.0100652914979547
2038,4,6.8017578125,0,0.0192117248350678
2038.1,4,6.806640625,0,0.0240746786680903
2038.2,4,6.826171875,0,0.0435860700011128
2038.3,4,6.787109375,0,0.0045037113341353
2038.4,4,6.77734375,0,-0.00528177233284222
2038.5,4,6.77734375,0,-0.00530163099981973
2038.6,4,6.8017578125,0,0.0190925728332028
2038.7,4,6.8017578125,0,0.0190727141662252
2038.8,4,6.787109375,0,0.00440441799924773
2038.9,4,6.7724609375,0,-0.0102638781677298
2039,4,6.73828125,0,-0.0444634243347082
2039.1,4,6.796875,0,0.0141104669983143
2039.2,4,6.77734375,0,-0.0054406416686632
2039.3,4,6.787109375,0,0.00430512466435928
2039.4,4,6.7919921875,0,0.00916807849738177
2039.5,4,6.7529296875,0,-0.0299142801695957
2039.6,4,6.767578125,0,-0.0152857013365733
2039.7,4,6.796875,0,0.0139913149964492
2039.8,4,6.7626953125,0,-0.0202082311705283
2039.9,4,6.7626953125,0,-0.0202280898375058
2040,4,6.728515625,0,-0.0544276360044833
2040.1,4,6.7822265625,0,-0.000736557171460817
2040.2,4,6.796875,0,0.0138920216615617
2040.3,4,6.77734375,0,-0.00565908700541584
2040.4,4,6.7724609375,0,-0.0105617581723934
2040.5,4,6.8017578125,0,0.0187152581606282
2040.6,4,6.767578125,0,-0.0154842880063493
2040.7,4,6.767578125,0,-0.0155041466733268
2040.8,4,6.796875,0,0.0137728696596957
2040.9,4,6.7529296875,0,-0.0301923015072818
2041,4,6.7822265625,0,-0.000915285174259317
2041.1,4,6.7724609375,0,-0.0107007688412368
2041.2,4,6.7529296875,0,-0.0302518775082143
2041.3,4,6.8212890625,0,0.0380876388248081
2041.4,4,6.8017578125,0,0.0185365301578306
2041.5,4,6.7626953125,0,-0.0205458285091469
2041.6,4,6.7724609375,0,-0.0108000621761244
2041.7,4,6.73828125,0,-0.0449996083431019
2041.8,4,6.7578125,0,-0.0254882170100803
2041.9,4,6.7529296875,0,-0.0303908881770578
2042,4,6.7578125,0,-0.0255279343440353
2042.1,4,6.7822265625,0,-0.00113373051101284
2042.2,4,6.728515625,0,-0.0548645266779904
2042.3,4,6.7431640625,0,-0.0402359478449679
2042.4,4,6.7724609375,0,-0.0109589315119454
2042.5,4,6.7578125,0,-0.0256272276789229
2042.6,4,6.7578125,0,-0.0256470863459004
2042.7,4,6.7578125,0,-0.0256669450128779
2042.8,4,6.7724609375,0,-0.0110383661798554
2042.9,4,6.748046875,0,-0.0354722873468329
2043,4,6.7822265625,0,-0.00131245851381045
2043.1,4,6.7626953125,0,-0.020863567180788
2043.2,4,6.7578125,0,-0.0257662383477664
2043.3,4,6.7822265625,0,-0.00137203451474388
2043.4,4,6.767578125,0,-0.0160403306817214
2043.5,4,6.7724609375,0,-0.0111773768486989
2043.6,4,6.7529296875,0,-0.0307284855156764
2043.7,4,6.787109375,0,0.00343134331734607
2043.8,4,6.7822265625,0,-0.00147132784963144
2043.9,4,6.708984375,0,-0.074733374016609
2044,4,6.7578125,0,-0.0259251076835865
2044.1,4,6.7529296875,0,-0.030827778850564
2044.2,4,6.787109375,0,0.00333204998245851
2044.3,4,6.7431640625,0,-0.040633121184519
2044.4,4,6.7236328125,0,-0.0601842298514965
2044.5,4,6.7431640625,0,-0.0406728385184749
2044.6,4,6.7626953125,0,-0.0211614471854524
2044.7,4,6.7822265625,0,-0.00165005585242994
2044.8,4,6.7529296875,0,-0.0309667895194075
2044.9,4,6.7578125,0,-0.026103835686385
2045,4,6.73828125,0,-0.0456549443533625
2045.1,4,6.796875,0,0.01291894697966
2045.2,4,6.767578125,0,-0.0163977866873175
2045.3,4,6.7822265625,0,-0.00176920785429502
2045.4,4,6.748046875,0,-0.0359687540212725
2045.5,4,6.71875,0,-0.06528548768825
2045.6,4,6.7431640625,0,-0.0408912838552276
2045.7,4,6.748046875,0,-0.0360283300222051
2045.8,4,6.7626953125,0,-0.0213997511891826
2045.9,4,6.7626953125,0,-0.0214196098561601
2046,4,6.787109375,0,0.00297459397686151
2046.1,4,6.7529296875,0,-0.031224952190116
2046.2,4,6.77734375,0,-0.00683074835709352
2046.3,4,6.7919921875,0,0.00779783047592897
2046.4,4,6.767578125,0,-0.0166360906910485
2046.5,4,6.8017578125,0,0.0175237381419739
2046.6,4,6.767578125,0,-0.0166758080250036
2046.7,4,6.7431640625,0,-0.0411097291919811
2046.8,4,6.77734375,0,-0.00694990035895859
2046.9,4,6.77734375,0,-0.00696975902593611
2047,4,6.7578125,0,-0.0265208676929136
2047.1,4,6.796875,0,0.0125217736401089
2047.2,4,6.708984375,0,-0.0753887100268695
2047.3,4,6.7626953125,0,-0.021697631193847
2047.4,4,6.767578125,0,-0.0168346773608246
2047.5,4,6.7822265625,0,-0.00220609852780207
2047.6,4,6.787109375,0,0.00265685530522042
2047.7,4,6.7431640625,0,-0.0413083158617571
2047.8,4,6.7578125,0,-0.0266797370287346
2047.9,4,6.7724609375,0,-0.0120511581957121
2048,4,6.7822265625,0,-0.00230539186268963
2048.1,4,6.7919921875,0,0.00744037447033286
2048.2,4,6.767578125,0,-0.0169935466966447
2048.3,4,6.748046875,0,-0.0365446553636222
2048.4,4,6.7919921875,0,0.00738079846940032
2048.5,4,6.7822265625,0,-0.00240468519757719
2048.6,4,6.8017578125,0,0.0171067061354453
2048.7,4,6.8115234375,0,0.0268524724684669
2048.8,4,6.7822265625,0,-0.00246426119851062
2048.9,4,6.7626953125,0,-0.0220153698654881
2049,4,6.8212890625,0,0.0365585214675344
2049.1,4,6.7822265625,0,-0.00252383719944316
2049.2,4,6.8017578125,0,0.0169875541335793
2049.3,4,6.7724609375,0,-0.0123291795333982
2049.4,4,6.767578125,0,-0.0172318507003757
2049.5,4,6.77734375,0,-0.00748608436735321
2049.6,4,6.806640625,0,0.0217909319656693
2049.7,4,6.7724609375,0,-0.0124086142013082
2049.8,4,6.8115234375,0,0.0266340271317143
2049.9,4,6.77734375,0,-0.00756551903526326
2050,4,6.767578125,0,-0.0173510027022417
2050.1,4,6.787109375,0,0.00216038863078083
2050.2,4,6.81640625,0,0.0314374049638033
2050.3,4,6.8212890625,0,0.0363003587968258
2050.4,4,6.8017578125,0,0.0167492501298483
2050.5,4,6.7578125,0,-0.0272159210371292
2050.6,4,6.8115234375,0,0.0264751577958933
2050.7,4,6.767578125,0,-0.0174900133710842
2050.8,4,6.7919921875,0,0.00690419046193824
2050.9,4,6.767578125,0,-0.0175297307050393
2051,4,6.767578125,0,-0.0175495893720168
2051.1,4,6.767578125,0,-0.0175694480389943
2051.2,4,6.7626953125,0,-0.0224721192059718
2051.3,4,6.7724609375,0,-0.0127263528729493
2051.4,4,6.77734375,0,-0.00786339903992683
2051.5,4,6.7724609375,0,-0.0127660702069052
2051.6,4,6.7626953125,0,-0.0225515538738827
2051.7,4,6.806640625,0,0.0213738999591397
2051.8,4,6.7626953125,0,-0.0225912712078378
2051.9,4,6.767578125,0,-0.0177283173748153
2052,4,6.81640625,0,0.0310799489582072
2052.1,4,6.7626953125,0,-0.0226508472087703
2052.2,4,6.787109375,0,0.00174335662425218
2052.3,4,6.7919921875,0,0.00660631045727467
2052.4,4,6.7822265625,0,-0.00317917320970285
2052.5,4,6.7822265625,0,-0.00319903187668036
2052.6,4,6.7724609375,0,-0.0129845155436579
2052.7,4,6.796875,0,0.0114096882893637
2052.8,4,6.7822265625,0,-0.00325860787761378
2052.9,4,6.8212890625,0,0.0357840334554087
2053,4,6.8310546875,0,0.0455297997884312
2053.1,4,6.7626953125,0,-0.0228494338785463
2053.2,4,6.767578125,0,-0.0179864800455238
2053.3,4,6.7626953125,0,-0.0228891512125013
2053.4,4,6.796875,0,0.0112706776205211
2053.5,4,6.7724609375,0,-0.0131632435464564
2053.6,4,6.787109375,0,0.00146533528656612
2053.7,4,6.7919921875,0,0.0063282891195886
2053.8,4,6.787109375,0,0.00142561795261109
2053.9,4,6.787109375,0,0.00140575928563358
2054,4,6.7822265625,0,-0.00349691188134393
2054.1,4,6.7919921875,0,0.00624885445167855
2054.2,4,6.8115234375,0,0.0257602457847002
2054.3,4,6.7822265625,0,-0.00355648788227736
2054.4,4,6.7578125,0,-0.0279904090492549
2054.5,4,6.8310546875,0,0.0452319197837676
2054.6,4,6.7724609375,0,-0.0133816888832099
2054.7,4,6.787109375,0,0.00124688994981259
2054.8,4,6.7822265625,0,-0.00365578121716492
2054.9,4,6.787109375,0,0.00120717261585757
2055,4,6.806640625,0,0.0207185639488801
2055.1,4,6.7822265625,0,-0.00371535721809746
2055.2,4,6.8212890625,0,0.035327284114925
2055.3,4,6.81640625,0,0.0304246129479475
2055.4,4,6.7626953125,0,-0.02330618321903
2055.5,4,6.7919921875,0,0.0059708331139916
2055.6,4,6.7822265625,0,-0.00381465055298591
2055.7,4,6.806640625,0,0.0205795532800366
2055.8,4,6.77734375,0,-0.00873718038694093
2055.9,4,6.7724609375,0,-0.0136398515539184
2056,4,6.767578125,0,-0.018542522720896
2056.1,4,6.7919921875,0,0.00585168111212653
2056.2,4,6.796875,0,0.010714634945149
2056.3,4,6.7919921875,0,0.0058119637781715
2056.4,4,6.81640625,0,0.030206167611194
2056.5,4,6.796875,0,0.0106550589442165
2056.6,4,6.7822265625,0,-0.00401323722276103
2056.7,4,6.796875,0,0.0106153416102615
2056.8,4,6.8212890625,0,0.0350095454432839
2056.9,4,6.8115234375,0,0.0252240617763064
2057,4,6.767578125,0,-0.018741109390672
2057.1,4,6.7919921875,0,0.00565309444235051
2057.2,4,6.7822265625,0,-0.004132389224627
2057.3,4,6.7822265625,0,-0.00415224789160451
2057.4,4,6.806640625,0,0.020241955941418
2057.5,4,6.81640625,0,0.0299877222744405
2057.6,4,6.7724609375,0,-0.013977448892537
2057.7,4,6.9091796875,0,0.122721442440485
2057.8,4,6.7822265625,0,-0.00425154122649207
2057.9,4,6.8017578125,0,0.0152598501065304
2058,4,6.787109375,0,0.000591553939552902
2058.1,4,6.767578125,0,-0.0189595547274246
2058.2,4,6.77734375,0,-0.00921378839440301
2058.3,4,6.8115234375,0,0.0249460404386195
2058.4,4,6.8017578125,0,0.015160556771642
2058.5,4,6.8017578125,0,0.0151406981046645
2058.6,4,6.7431640625,0,-0.0434729105623131
2058.7,4,6.7919921875,0,0.00533535577070943
2058.8,4,6.806640625,0,0.0199639346037319
2058.9,4,6.8212890625,0,0.0345925134367544
2059,4,6.8212890625,0,0.0345726547697769
2059.1,4,6.7822265625,0,-0.00450970389720062
2059.2,4,6.8017578125,0,0.0150016874358219
2059.3,4,6.7724609375,0,-0.0143150462311556
2059.4,4,6.8212890625,0,0.0344932201018668
2059.5,4,6.77734375,0,-0.00947195106511067
2059.6,4,6.7919921875,0,0.00515662776791181
2059.7,4,6.748046875,0,-0.0388085433990666
2059.8,4,6.796875,0,0.0099997229339559
2059.9,4,6.787109375,0,0.000214239266978389
2060,4,6.826171875,0,0.0392568806000009
2060.1,4,6.796875,0,0.00994014693302336
2060.2,4,6.81640625,0,0.0294515382660459
2060.3,4,6.77734375,0,-0.00963082040093166
2060.4,4,6.7724609375,0,-0.0145334915679092
2060.5,4,6.8212890625,0,0.0342747747651133
2060.6,4,6.787109375,0,7.52285981358014e-05
