time,y13_data,y23_data,y16_data,y26_data,y19_data,y29_data,y3n_model,y3f_model,y6n_model,y6f_model,y9n_model,y9f_model
215.6,0.8349609375,0.606282552083333,0.70068359375,0.51513671875,0.72509765625,0.530598958333333,0.826807589950442,0.5706301928854,0.687254281607173,0.486151731341488,0.684340683316784,0.489237166980413
215.7,0.848795572916667,0.613606770833333,0.726725260416667,0.52978515625,0.725911458333333,0.535481770833333,0.826807589951211,0.570630192892007,0.687254281607173,0.486151731341489,0.684340683316784,0.489237166980422
215.8,0.853678385416667,0.616048177083333,0.728352864583333,0.5322265625,0.712890625,0.530598958333333,0.826807589951972,0.57063019289855,0.687254281607173,0.486151731341489,0.684340683316784,0.489237166980431
215.9,0.874837239583333,0.625,0.713704427083333,0.537923177083333,0.716959635416667,0.530598958333333,0.826807589952724,0.570630192905032,0.687254281607173,0.486151731341489,0.684340683316784,0.489237166980439
216,0.863444010416667,0.616861979166667,0.712890625,0.518391927083333,0.702311197916667,0.525716145833333,0.826807589953469,0.570630192911452,0.687254281607173,0.48615173134149,0.684340683316784,0.489237166980448
216.1,0.852864583333333,0.6103515625,0.685221354166667,0.50048828125,0.694173177083333,0.533854166666667,0.826807589954205,0.570630192917811,0.687254281607173,0.48615173134149,0.684340683316784,0.489237166980456
216.2,0.843912760416667,0.608723958333333,0.697428385416667,0.523274739583333,0.709635416666667,0.533854166666667,0.826807589954934,0.570630192924111,0.687254281607173,0.48615173134149,0.684340683316784,0.489237166980464
216.3,0.85693359375,0.623372395833333,0.735677083333333,0.526529947916667,0.728352864583333,0.5322265625,0.826807589955655,0.57063019293035,0.687254281607173,0.486151731341491,0.684340683316784,0.489237166980472
216.4,0.855305989583333,0.641276041666667,0.711263020833333,0.53466796875,0.708821614583333,0.536295572916667,0.826807589956368,0.57063019293653,0.687254281607174,0.486151731341491,0.684340683316784,0.48923716698048
216.5,0.85205078125,0.62255859375,0.709635416666667,0.518391927083333,0.711263020833333,0.528971354166667,0.826807589957074,0.570630192942652,0.687254281607174,0.486151731341491,0.684340683316784,0.489237166980488
216.6,0.850423177083333,0.614420572916667,0.699869791666667,0.511067708333333,0.703125,0.530598958333333,0.826807589957772,0.570630192948716,0.687254281607174,0.486151731341492,0.684340683316784,0.489237166980496
216.7,0.840657552083333,0.590006510416667,0.697428385416667,0.530598958333333,0.706380208333333,0.540364583333333,0.826807589958462,0.570630192954722,0.687254281607174,0.486151731341492,0.684340683316784,0.489237166980504
216.8,0.856119791666667,0.625813802083333,0.712076822916667,0.530598958333333,0.72509765625,0.546875,0.826807589959145,0.570630192960671,0.687254281607174,0.486151731341492,0.684340683316784,0.489237166980511
216.9,0.867513020833333,0.620930989583333,0.72021484375,0.533040364583333,0.721842447916667,0.53955078125,0.826807589959821,0.570630192966564,0.687254281607174,0.486151731341493,0.684340683316784,0.489237166980519
217,0.862630208333333,0.6201171875,0.709635416666667,0.533040364583333,0.723470052083333,0.542805989583333,0.82680758996049,0.570630192972401,0.687254281607174,0.486151731341493,0.684340683316784,0.489237166980526
217.1,0.847981770833333,0.62255859375,0.703125,0.52001953125,0.702311197916667,0.536295572916667,0.826807589961152,0.570630192978183,0.687254281607174,0.486151731341493,0.684340683316784,0.489237166980534
217.2,0.8349609375,0.625813802083333,0.694986979166667,0.47119140625,0.707194010416667,0.524088541666667,0.826807589961806,0.57063019298391,0.687254281607174,0.486151731341493,0.684340683316784,0.489237166980541
217.3,0.836588541666667,0.606282552083333,0.699869791666667,0.520833333333333,0.719401041666667,0.525716145833333,0.826807589962454,0.570630192989582,0.687254281607174,0.486151731341494,0.684340683316784,0.489237166980548
217.4,0.859375,0.614420572916667,0.718587239583333,0.530598958333333,0.706380208333333,0.54443359375,0.826807589963094,0.570630192995201,0.687254281607174,0.486151731341494,0.684340683316784,0.489237166980555
217.5,0.8740234375,0.620930989583333,0.719401041666667,0.53466796875,0.72265625,0.53955078125,0.826807589963728,0.570630193000767,0.687254281607174,0.486151731341494,0.684340683316784,0.489237166980562
217.6,0.853678385416667,0.633138020833333,0.702311197916667,0.52490234375,0.70068359375,0.538736979166667,0.826807589964355,0.57063019300628,0.687254281607174,0.486151731341495,0.684340683316784,0.489237166980569
